r,l,t,target_pose
617.482749,1001,253.305003,[ 338.18125433  993.84725807 -162.83440564]
624.144002,1001,506.763077,[337.07506413 991.05219447 118.36950422]
639.335254,1001,760.230864,[338.15388579 989.50006531 -48.36394239]
642.873228,1001,1013.560194,[333.63390002 986.77797247 -51.03615927]
625.131613,1001,1267.041014,[336.19062198 987.14129278 -92.19364851]
