r,l,t,target_pose
549.589016,1001,253.310691,[  2.73956049  -0.6112156  129.09525117]
756.155264,1001,506.783933,[   1.52299263   -4.56224676 -172.78934873]
614.871316,1001,760.260528,[ -3.7743449   -2.41886925 -33.92253798]
424.607404,1001,1013.566203,[ 0.73130657  0.28491145 94.91408633]
728.33507,1001,1267.018914,[  4.05604277  -4.22773207 -81.87488787]
