x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
0.028735,-0.003420,0.006814,0.005846,0.002300,0.001423,0.000000,0.000000,0.000000,0.000000,0.024334,-0.073427,0.012712,0.071268
0.027702,-0.003863,0.006339,0.005888,0.002282,0.001401,0.000000,0.000000,0.000000,0.000000,0.020737,-0.073717,0.009649,0.070650
0.026744,-0.004266,0.005905,0.005875,0.002254,0.001382,0.000000,0.000000,0.000000,0.000000,0.016643,-0.072821,0.005643,0.069950
0.025675,-0.004711,0.005424,0.005839,0.002224,0.001368,0.000000,0.000000,0.000000,0.000000,0.013629,-0.073067,0.002823,0.069406
0.024730,-0.005102,0.004999,0.005778,0.002196,0.001355,0.000000,0.000000,0.000000,0.000000,0.009972,-0.071807,0.000000,0.068805
0.023723,-0.005517,0.004544,0.005691,0.002164,0.001348,0.000000,0.000000,0.000000,0.000000,0.007472,-0.072089,0.000000,0.068188
0.022806,-0.005895,0.004123,0.005594,0.002131,0.001347,0.000000,0.000000,0.000000,0.000000,0.004701,-0.070658,0.000000,0.067700
0.021798,-0.006310,0.003651,0.005491,0.002100,0.001351,0.000000,0.000000,0.000000,0.000000,0.002666,-0.070450,0.000000,0.067040
0.020949,-0.006660,0.003245,0.005331,0.002050,0.001342,0.000000,0.000000,0.000000,0.000000,0.000016,-0.068742,0.000000,0.066501
0.019980,-0.007062,0.002769,0.005270,0.002042,0.001364,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068913,0.000000,0.066076
0.019134,-0.007415,0.002342,0.005136,0.002010,0.001367,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065619,0.000000,0.065124
0.018207,-0.007805,0.001863,0.005019,0.001987,0.001369,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064647,0.000000,0.063573
0.017398,-0.008148,0.001436,0.004915,0.001971,0.001367,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062033,0.000000,0.062474
0.016542,-0.008515,0.000978,0.004798,0.001952,0.001356,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060820,0.000000,0.060932
0.015768,-0.008851,0.000556,0.004685,0.001938,0.001344,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058754,0.000000,0.059686
0.014919,-0.009224,0.000090,0.004588,0.001931,0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057549,0.000000,0.058191
0.014178,-0.009554,-0.000322,0.004477,0.001920,0.001312,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055595,0.000000,0.056733
0.013395,-0.009908,-0.000760,0.004378,0.001913,0.001293,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054516,0.000000,0.055186
0.012686,-0.010234,-0.001160,0.004275,0.001906,0.001272,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052817,0.000000,0.053750
0.011909,-0.010596,-0.001600,0.004177,0.001900,0.001252,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051782,0.000000,0.052188
0.011231,-0.010918,-0.001987,0.004077,0.001892,0.001230,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050157,0.000000,0.050681
0.010514,-0.011263,-0.002398,0.003993,0.001890,0.001213,0.000000,0.000000,0.000000,-0.002763,0.000000,-0.049173,0.000000,0.049145
0.009865,-0.011581,-0.002773,0.003907,0.001885,0.001193,0.000000,0.000000,0.000000,-0.006608,0.000000,-0.047508,0.000000,0.047515
0.009154,-0.011933,-0.003183,0.003806,0.001868,0.001163,0.000000,0.000000,0.000000,-0.009630,0.000000,-0.046346,0.000000,0.045731
0.008534,-0.012245,-0.003541,0.003728,0.001855,0.001135,0.000000,0.000000,0.000000,-0.013125,0.000000,-0.044870,0.000000,0.044069
0.007926,-0.012552,-0.003888,0.003650,0.001836,0.001101,0.000000,0.000000,0.000000,-0.015883,0.000000,-0.043787,0.000000,0.042364
0.007285,-0.012878,-0.004248,0.003562,0.001805,0.001055,0.000000,0.000000,0.000000,-0.018627,0.000000,-0.042643,0.000000,0.040823
-0.023357,0.334816,0.250988,0.003484,0.001770,0.001007,0.000000,0.000000,0.000000,-0.021099,0.000000,-0.041669,0.000000,0.039179
-0.023638,0.334503,0.250664,0.003408,0.001972,0.000865,-0.194086,1.000000,-0.120058,0.000000,0.000000,0.000000,0.399297,1.000000
-0.024070,0.333789,0.250537,0.003519,0.005699,0.000215,-0.184377,1.000000,-0.322831,0.000000,0.000000,0.000000,0.000000,1.000000
-0.025005,0.331379,0.250927,0.002711,0.017389,-0.001764,-0.036927,1.000000,-0.135293,0.000000,0.000000,0.000000,0.000000,1.000000
-0.026307,0.326381,0.251889,0.001517,0.035484,-0.003511,-0.143199,1.000000,-0.296122,0.000000,0.000000,0.000000,0.000000,0.932235
-0.027643,0.316453,0.253271,-0.001132,0.061366,-0.003694,-0.034130,1.000000,-0.251808,0.000000,0.000000,-0.093674,0.000000,0.705265
-0.027134,0.303366,0.253151,-0.002817,0.086891,0.002224,-0.067573,1.000000,-0.335294,0.000000,0.000000,-0.261246,0.000000,0.410773
-0.022508,0.285099,0.248928,-0.004160,0.113200,0.017264,-0.035860,1.000000,-0.265377,0.000000,0.000000,-0.329856,0.000000,0.160699
-0.013118,0.265012,0.238834,-0.002766,0.131925,0.037761,-0.084986,0.472504,-0.220330,0.000000,0.000000,-0.313482,0.000000,0.000000
0.001520,0.239903,0.220957,0.000137,0.141847,0.054476,-0.057040,0.000000,-0.060004,0.000000,0.000000,-0.154926,0.000000,0.000000
0.014594,0.217095,0.202746,0.002794,0.141261,0.060938,-0.086620,0.000000,-0.020219,0.000000,0.000000,-0.043505,0.000000,0.000000
0.028170,0.189917,0.180417,0.007578,0.140404,0.064044,-0.049815,0.000000,0.000000,-0.348385,0.000000,-0.044714,0.000000,0.000000
0.037908,0.165845,0.160626,0.011185,0.134229,0.062923,-0.013491,0.000000,0.000000,-0.628184,0.000000,-0.024334,0.000000,0.000000
0.045815,0.139911,0.139655,0.014799,0.124867,0.058476,0.000000,0.000000,0.000000,-0.707749,0.000000,-0.032942,0.000000,0.000000
0.050094,0.118380,0.123070,0.017344,0.114775,0.051032,0.000000,0.000000,0.000000,-0.760266,0.000000,-0.064406,0.000000,0.000000
0.051768,0.097559,0.108820,0.019897,0.102306,0.038532,0.000000,0.000000,0.000000,-0.697073,0.000000,-0.122908,0.070277,0.000000
0.050956,0.080864,0.099814,0.021703,0.091063,0.025361,0.000000,0.000000,0.000000,-0.559406,0.000000,-0.242582,0.067846,0.000000
0.048227,0.065004,0.094351,0.022506,0.080076,0.012655,0.000000,0.000000,0.000000,-0.357569,0.000000,-0.362541,0.087459,0.000000
0.044941,0.052957,0.092587,0.022391,0.070641,0.003910,0.000000,0.000000,0.000000,-0.173378,0.000000,-0.494982,0.057278,0.000000
0.041120,0.041657,0.092271,0.022052,0.062513,0.000454,0.000000,0.000000,0.000000,-0.016615,0.000000,-0.560448,0.059352,0.000000
0.037638,0.032437,0.091857,0.021701,0.054611,0.001985,0.000000,0.000000,0.000000,0.000000,0.000000,-0.576484,0.007930,0.000000
0.033899,0.023385,0.089860,0.021592,0.046594,0.007104,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512245,0.033866,0.000000
0.030645,0.016412,0.086038,0.021711,0.038813,0.013824,0.000000,0.000000,0.000000,-0.039287,0.000000,-0.412373,0.000000,0.000000
0.027110,0.010023,0.079644,0.021930,0.031432,0.020385,0.000000,0.000000,0.000000,-0.108274,0.000000,-0.278988,0.000000,0.000000
0.023739,0.005091,0.072005,0.022180,0.025144,0.025632,0.000000,0.000000,0.000000,-0.194314,0.000000,-0.146900,0.000000,0.000000
0.019813,0.000556,0.062256,0.022309,0.019974,0.028383,0.000000,0.000000,0.000000,-0.258097,0.000000,-0.030791,0.000000,0.000000
0.016186,-0.002728,0.053218,0.022313,0.016106,0.028880,0.000000,0.000000,0.000000,-0.299321,0.000000,0.000000,0.000000,0.000000
0.012481,-0.005369,0.044423,0.022236,0.012955,0.027761,-0.032314,0.000000,0.000000,-0.315280,0.000000,0.000000,0.000000,0.000000
0.008450,-0.007546,0.035628,0.022011,0.009803,0.025290,-0.050666,0.000000,0.000000,-0.308070,0.000000,0.000000,0.000000,0.036160
0.004740,-0.008982,0.028390,0.021696,0.007133,0.022351,-0.069243,0.000000,0.000000,-0.259802,0.000000,0.000000,0.000000,0.062561
0.000659,-0.010007,0.021445,0.021202,0.004528,0.018842,-0.083748,0.000000,0.000000,-0.210564,0.000000,0.000000,0.000000,0.079350
-0.002884,-0.010497,0.016275,0.020728,0.002608,0.015809,-0.098215,0.000000,0.000000,-0.150341,0.000000,0.000000,0.000000,0.091548
-0.006575,-0.010691,0.011691,0.020061,0.001041,0.012790,-0.109928,0.000000,0.000000,-0.100978,0.000000,0.000000,0.000000,0.098265
-0.009851,-0.010661,0.008247,0.019316,0.000098,0.010426,-0.120507,0.000000,0.000000,-0.050943,0.000000,0.000000,0.000000,0.100386
-0.013342,-0.010494,0.005141,0.018395,-0.000466,0.008318,-0.129163,0.000000,-0.015588,-0.018091,0.000000,0.000000,0.000000,0.099609
-0.016277,-0.010295,0.002895,0.017435,-0.000643,0.006857,-0.130369,0.000000,-0.033726,0.000000,0.000000,0.000000,0.000000,0.094753
-0.019232,-0.010081,0.000908,0.016256,-0.000597,0.005609,-0.129391,0.000000,-0.043290,0.000000,0.000000,0.000000,0.000000,0.089371
-0.021764,-0.009916,-0.000594,0.015043,-0.000383,0.004559,-0.130570,0.000000,-0.051145,0.000000,0.000000,0.000000,0.000000,0.082569
-0.024367,-0.009792,-0.001953,0.013831,-0.000073,0.003672,-0.128549,0.000000,-0.055280,0.000000,0.000000,0.000000,0.000000,0.073800
-0.026406,-0.009750,-0.002879,0.012580,0.000268,0.002891,-0.130406,0.000000,-0.061929,0.000000,0.000000,0.000000,0.000000,0.065479
-0.028566,-0.009776,-0.003701,0.011478,0.000608,0.002170,-0.124942,0.000000,-0.061576,0.000000,0.000000,0.000000,0.000000,0.055341
-0.030298,-0.009865,-0.004216,0.010238,0.000908,0.001471,-0.127969,0.000000,-0.068954,0.000000,0.000000,0.000000,0.000000,0.046280
-0.032024,-0.010034,-0.004569,0.009165,0.001178,0.000858,-0.119249,0.000000,-0.065505,0.000000,0.000000,0.000000,0.000000,0.035113
-0.033377,-0.010238,-0.004706,0.008068,0.001394,0.000318,-0.121717,0.000000,-0.071968,0.000000,0.000000,0.000000,0.000000,0.026158
-0.034647,-0.010508,-0.004691,0.007028,0.001571,-0.000150,-0.112535,0.000000,-0.067319,0.000000,0.000000,0.000000,0.000000,0.015885
-0.035650,-0.010794,-0.004548,0.005965,0.001699,-0.000552,-0.112805,0.000000,-0.070939,0.000000,0.000000,0.000000,0.000000,0.007930
-0.036586,-0.011148,-0.004264,0.004975,0.001796,-0.000888,-0.103711,0.000000,-0.065541,0.000000,0.000000,0.000000,0.000000,0.000000
-0.037262,-0.011485,-0.003922,0.004037,0.001851,-0.001155,-0.102508,0.000000,-0.067327,0.000000,0.000000,0.000000,0.000000,0.000000
-0.037832,-0.011867,-0.003473,0.003151,0.001883,-0.001376,-0.093875,0.000000,-0.062984,0.000000,0.000000,0.000000,0.000000,0.000000
-0.038222,-0.012231,-0.002997,0.002308,0.001898,-0.001561,-0.090573,0.000000,-0.063433,0.000000,0.000000,0.000000,0.000000,0.000000
-0.038511,-0.012648,-0.002408,0.001530,0.001905,-0.001717,-0.082493,0.000000,-0.058903,0.000000,0.000000,0.000000,0.000000,0.000000
-0.038648,-0.013025,-0.001841,0.000826,0.001900,-0.001840,-0.078350,0.000000,-0.058164,0.000000,0.000000,-0.006247,0.000000,0.000000
-0.038680,-0.013403,-0.001243,0.000205,0.001885,-0.001931,-0.071270,0.000000,-0.051651,0.000000,0.000000,-0.012700,0.000000,0.000000
-0.038609,-0.013810,-0.000574,-0.000410,0.001849,-0.001996,-0.068301,0.000000,-0.048685,0.000000,0.000000,-0.016999,0.000000,0.000000
-0.038454,-0.014181,0.000060,-0.000911,0.001808,-0.002033,-0.061423,0.000000,-0.042716,0.000000,0.000000,-0.023721,0.000000,0.000000
-0.038191,-0.014588,0.000775,-0.001396,0.001743,-0.002040,-0.058363,0.000000,-0.038995,0.000000,0.000000,-0.027001,0.000000,0.000000
-0.037887,-0.014938,0.001411,-0.001789,0.001677,-0.002031,-0.052171,0.000000,-0.033515,0.000000,0.000000,-0.033012,0.000000,0.000000
-0.037494,-0.015300,0.002087,-0.002160,0.001585,-0.001987,-0.049026,0.000000,-0.029419,0.000000,0.000000,-0.035620,0.000000,0.000000
-0.037080,-0.015616,0.002694,-0.002444,0.001484,-0.001923,-0.043767,0.000000,-0.024326,0.000000,0.000000,-0.040114,0.000000,0.000000
-0.036569,-0.015945,0.003344,-0.002716,0.001365,-0.001834,-0.040885,0.000000,-0.020308,0.000000,0.000000,-0.041818,0.000000,0.000000
-0.036078,-0.016213,0.003892,-0.002910,0.001239,-0.001726,-0.036048,0.000451,-0.015317,0.000000,0.000000,-0.045332,0.000000,0.000000
-0.035519,-0.016474,0.004438,-0.003084,0.001098,-0.001574,-0.033803,0.004518,-0.011549,0.000000,0.000000,-0.045843,0.000000,0.000000
-0.034980,-0.016687,0.004892,-0.003204,0.000970,-0.001405,-0.030149,0.005021,-0.007020,0.000000,0.000000,-0.047992,0.000000,0.000000
-0.034361,-0.016893,0.005334,-0.003311,0.000835,-0.001211,-0.028256,0.007411,-0.003216,0.000000,0.000000,-0.047264,0.000000,0.000000
-0.033799,-0.017046,0.005661,-0.003376,0.000700,-0.000998,-0.025141,0.007982,0.000000,0.000000,0.000000,-0.048111,0.000000,0.000000
-0.033187,-0.017180,0.005942,-0.003419,0.000565,-0.000779,-0.023361,0.007995,0.000000,0.000000,0.000000,-0.046281,0.000000,0.000000
-0.032619,-0.017275,0.006134,-0.003449,0.000426,-0.000560,-0.019468,0.005104,0.000000,0.000000,0.000000,-0.046130,0.000000,0.000000
-0.031984,-0.017346,0.006275,-0.003457,0.000279,-0.000352,-0.016860,0.003369,0.000000,0.000000,0.000000,-0.043568,0.000000,0.000000
-0.031420,-0.017380,0.006338,-0.003452,0.000136,-0.000160,-0.013650,0.001556,0.000000,0.000000,0.000000,-0.042322,0.000000,0.000000
-0.030817,-0.017385,0.006346,-0.003447,-0.000009,0.000017,-0.011448,0.000000,0.000000,0.000000,0.000000,-0.039719,0.000000,0.000000
-0.030265,-0.017362,0.006300,-0.003435,-0.000153,0.000187,-0.008660,0.000000,0.000000,0.000000,0.000000,-0.037828,0.000000,0.000000
-0.029655,-0.017305,0.006192,-0.003384,-0.000287,0.000347,-0.006712,0.000000,0.000000,0.000000,0.000000,-0.035207,0.000000,0.000000
-0.029120,-0.017230,0.006048,-0.003332,-0.000408,0.000496,-0.004599,0.000000,0.000000,0.000000,0.000000,-0.032760,0.000000,0.000000
-0.028553,-0.017125,0.005843,-0.003292,-0.000520,0.000636,-0.003115,0.000000,0.000000,0.000000,0.000000,-0.030008,0.000000,0.000000
-0.028038,-0.017008,0.005613,-0.003242,-0.000622,0.000768,-0.001160,0.000000,0.000000,0.000000,0.000000,-0.027318,0.000000,0.000000
-0.027474,-0.016856,0.005312,-0.003182,-0.000712,0.000887,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024391,0.000000,0.000000
-0.026982,-0.016705,0.005010,-0.003120,-0.000789,0.000991,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021517,0.000000,0.000000
-0.026501,-0.016541,0.004678,-0.003064,-0.000853,0.001080,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018885,0.000000,0.000000
-0.025994,-0.016353,0.004293,-0.002994,-0.000909,0.001162,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016272,0.000000,0.003520
-0.025535,-0.016170,0.003915,-0.002934,-0.000950,0.001222,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014618,0.000000,0.007236
-0.025034,-0.015958,0.003474,-0.002869,-0.000981,0.001272,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013043,0.000000,0.010673
-0.024596,-0.015765,0.003069,-0.002810,-0.000997,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011200,0.000000,0.014351
-0.024135,-0.015556,0.002626,-0.002739,-0.000998,0.001310,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010270,0.000000,0.017190
-0.023717,-0.015364,0.002216,-0.002681,-0.000988,0.001306,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008772,0.000000,0.020196
-0.023259,-0.015154,0.001763,-0.002626,-0.000968,0.001287,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008215,0.000000,0.022459
-0.022860,-0.014972,0.001369,-0.002572,-0.000937,0.001252,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007052,0.000000,0.025041
-0.022437,-0.014785,0.000959,-0.002512,-0.000892,0.001199,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007060,0.000000,0.026638
-0.022054,-0.014622,0.000600,-0.002454,-0.000838,0.001133,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006524,0.000000,0.028334
-0.021634,-0.014452,0.000223,-0.002398,-0.000775,0.001055,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006953,0.000000,0.029218
-0.021266,-0.014314,-0.000086,-0.002344,-0.000708,0.000970,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006883,0.000000,0.030306
-0.020877,-0.014180,-0.000390,-0.002292,-0.000636,0.000877,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007751,0.000000,0.030587
-0.020524,-0.014069,-0.000641,-0.002234,-0.000558,0.000777,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008156,0.000000,0.031001
-0.020136,-0.013963,-0.000886,-0.002186,-0.000480,0.000676,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009381,0.000000,0.030708
-0.019796,-0.013883,-0.001073,-0.002138,-0.000404,0.000575,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010144,0.000000,0.030654
-0.019436,-0.013812,-0.001241,-0.002086,-0.000327,0.000474,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011563,0.000000,0.030043
-0.019109,-0.013761,-0.001366,-0.002038,-0.000254,0.000377,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012649,0.000000,0.029533
-0.018789,-0.013722,-0.001464,-0.001994,-0.000188,0.000289,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014150,0.000000,0.028671
-0.018437,-0.013692,-0.001542,-0.001945,-0.000121,0.000199,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015289,0.000000,0.027979
-0.018129,-0.013677,-0.001587,-0.001905,-0.000066,0.000125,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016961,0.000000,0.026997
-0.017803,-0.013671,-0.001611,-0.001857,-0.000012,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018037,0.000000,0.026294
