r,l,t,target_pose
697.083642,1001,253.273137,[331.08156345 988.15654044 -60.90997235]
693.533793,1001,253.27435,[338.73414975 992.67974046  25.41484058]
670.665549,1001,506.643309,[ 329.99204409  989.93335806 -179.84114101]
706.759565,1001,760.027402,[334.78053735 992.63677241 -25.10891616]
704.832774,1001,1013.387344,[332.31847134 989.86058092 -18.78347849]
