r,l,t,target_pose
647.71533,1001,253.345276,[339.20295969 986.90680678 177.26688053]
663.512706,1001,506.790239,[338.83551118 993.12106783  11.60860745]
648.108318,1001,760.239952,[330.64682213 988.98684249 168.57456851]
672.422264,1001,1013.684375,[337.68877987 988.81438173 -97.48159429]
644.725599,1001,1267.140348,[330.97003437 991.16464644 168.63853838]
