r,l,t,target_pose
789.391044,1001,253.276677,[337.21790107 986.61827071 -50.90486009]
756.756349,1001,253.278583,[332.34035558 991.17271003 161.080842  ]
770.642558,1001,506.528158,[ 338.8385      994.34847069 -170.85305515]
791.012839,1001,759.779049,[335.13526921 986.24174235  23.80882846]
807.180219,1001,253.257723,[334.46371109 991.35919672  -5.50820329]
