r,l,t,target_pose
584.566084,1001,253.301561,[  2.73956049  -0.6112156  129.09525117]
445.080192,1001,506.778662,[   1.52299263   -4.56224676 -172.78934873]
539.996888,1001,760.264102,[ -3.7743449   -2.41886925 -33.92253798]
367.031168,1001,1014.724808,[ 0.73130657  0.28491145 94.91408633]
478.576926,1001,1268.059035,[  4.05604277  -4.22773207 -81.87488787]
