r,l,t,target_pose
671.841043,1001,253.283214,[  2.73956049  -0.6112156  129.09525117]
888.167017,1001,506.590016,[   1.52299263   -4.56224676 -172.78934873]
859.543136,1001,759.952051,[ -3.7743449   -2.41886925 -33.92253798]
893.150622,1001,1013.324364,[ 0.73130657  0.28491145 94.91408633]
821.711631,1001,1266.609132,[  4.05604277  -4.22773207 -81.87488787]
