r,l,t,target_pose
419.106033,1001,253.305996,[  2.73956049  -0.6112156  129.09525117]
746.653955,1001,506.792056,[   1.52299263   -4.56224676 -172.78934873]
388.892877,1001,760.259568,[ -3.7743449   -2.41886925 -33.92253798]
332.551065,1001,1013.561018,[ 0.73130657  0.28491145 94.91408633]
638.949788,1001,1267.054115,[  4.05604277  -4.22773207 -81.87488787]
