r,l,t,target_pose
778.687666,1001,253.802337,[330.30104616 991.7900394  -80.08503024]
768.614731,1001,507.269619,[338.01680188 993.92028768 131.02963396]
772.30032,1001,760.79373,[334.86487169 988.13705347 -65.88915414]
779.784449,1001,1014.272677,[329.73560513 991.83604123  49.80879468]
769.679161,1001,1268.763333,[ 335.65001231  988.06680225 -105.956202  ]
