r,l,t,target_pose
845.906592,1001,253.263704,[  2.73956049  -0.6112156  129.09525117]
760.62028,1001,506.534048,[   1.52299263   -4.56224676 -172.78934873]
889.873778,1001,759.785357,[ -3.7743449   -2.41886925 -33.92253798]
898.260704,1001,1013.038448,[ 0.73130657  0.28491145 94.91408633]
899.669014,1001,1266.290835,[  4.05604277  -4.22773207 -81.87488787]
