r,l,t,target_pose
643.564584,1001,253.290593,[  2.73956049  -0.6112156  129.09525117]
256.823317,1001,506.760303,[   1.52299263   -4.56224676 -172.78934873]
183.929541,1001,760.235821,[ -3.7743449   -2.41886925 -33.92253798]
655.803774,1001,1013.542978,[ 0.73130657  0.28491145 94.91408633]
235.725139,1001,1267.02722,[  4.05604277  -4.22773207 -81.87488787]
