r,l,t,target_pose
737.825575,1001,253.260042,[  2.73956049  -0.6112156  129.09525117]
868.269178,1001,506.511973,[   1.52299263   -4.56224676 -172.78934873]
898.50476,1001,759.764319,[ -3.7743449   -2.41886925 -33.92253798]
867.249988,1001,1013.019091,[ 0.73130657  0.28491145 94.91408633]
884.086497,1001,1266.270971,[  4.05604277  -4.22773207 -81.87488787]
