r,l,t,target_pose
689.336395,1001,253.301794,[  2.73956049  -0.6112156  129.09525117]
376.303262,1001,506.746858,[   1.52299263   -4.56224676 -172.78934873]
213.888689,1001,760.055501,[ -3.7743449   -2.41886925 -33.92253798]
566.186169,1001,1013.534633,[ 0.73130657  0.28491145 94.91408633]
247.723023,1001,1266.99844,[  4.05604277  -4.22773207 -81.87488787]
