r,l,t,target_pose
661.438765,1001,253.812365,[331.14724607 990.13801617 -37.93013245]
636.139008,1001,508.131578,[333.36078337 988.17789991 146.5205152 ]
653.784333,1001,762.39716,[332.2622048  993.09631487 104.90854242]
657.291543,1001,1016.474461,[334.19493585 990.8270519   83.0640981 ]
656.591449,1001,1273.547128,[332.23704805 990.31523154  21.19891374]
