r,l,t,target_pose
739.39724,1001,253.262389,[334.35297056 988.89348743 140.13691257]
736.255159,1001,506.510814,[ 332.07102561  992.57782581 -103.57091631]
745.598337,1001,759.770778,[335.38438678 994.63139258  24.98454565]
741.334348,1001,1013.027711,[336.57169107 994.58581614 142.29176531]
745.344146,1001,1266.290019,[333.87165742 988.65318656 -89.02072966]
