r,l,t,target_pose
617.902708,1001,253.301033,[  2.73956049  -0.6112156  129.09525117]
319.328143,1001,506.764739,[   1.52299263   -4.56224676 -172.78934873]
783.87014,1001,760.235954,[ -3.7743449   -2.41886925 -33.92253798]
812.431697,1001,1013.55758,[ 0.73130657  0.28491145 94.91408633]
335.132547,1001,1267.030743,[  4.05604277  -4.22773207 -81.87488787]
