r,l,t,target_pose
649.291724,1001,253.415807,[338.3066748  991.19949102 165.56178348]
658.059665,1001,506.873974,[332.51681864 988.45871427  79.8023289 ]
656.056684,1001,760.308376,[335.48461523 991.15604779  83.54777143]
631.657794,1001,1013.80408,[ 330.153688    986.41691342 -100.2168872 ]
634.970531,1001,1267.247741,[339.4124944  993.88516283  18.94118942]
