r,l,t,target_pose
338.129672,1001,253.298473,[  2.73956049  -0.6112156  129.09525117]
381.942181,1001,506.741972,[   1.52299263   -4.56224676 -172.78934873]
399.572063,1001,760.212911,[ -3.7743449   -2.41886925 -33.92253798]
796.309656,1001,1013.563906,[ 0.73130657  0.28491145 94.91408633]
405.844076,1001,1267.029033,[  4.05604277  -4.22773207 -81.87488787]
