r,l,t,target_pose
151.477272,1001,253.299978,[  2.73956049  -0.6112156  129.09525117]
259.481563,1001,506.784875,[   1.52299263   -4.56224676 -172.78934873]
262.13997,1001,760.26973,[ -3.7743449   -2.41886925 -33.92253798]
246.46031,1001,1013.743057,[ 0.73130657  0.28491145 94.91408633]
204.994579,1001,1267.058439,[  4.05604277  -4.22773207 -81.87488787]
