r,l,t,target_pose
742.216822,1001,253.292876,[ 332.49331946  994.77740829 -124.21664862]
762.866848,1001,506.552177,[338.07358175 986.48649821 -32.41912901]
743.46543,1001,759.804938,[ 335.45880003  988.19683506 -157.11227091]
737.076962,1001,1013.05708,[330.5721936  994.54600647  91.3117993 ]
743.628415,1001,1266.309837,[ 333.63456176  993.39148024 -137.47384109]
