r,l,t,target_pose
723.73374,1001,253.295594,[330.09911064 993.16024082 137.25378652]
737.916343,1001,506.762114,[336.25998532 990.75639764 111.85107721]
740.413867,1001,760.22087,[333.59583112 990.78284128  82.18152932]
726.458116,1001,1013.551507,[330.90916723 987.48429351 -41.77426113]
740.734808,1001,1268.704223,[338.98246865 993.45792356  54.21193299]
