r,l,t,target_pose
468.701431,1001,253.276742,[  2.73956049  -0.6112156  129.09525117]
726.960853,1001,506.765494,[   1.52299263   -4.56224676 -172.78934873]
505.710122,1001,760.529314,[ -3.7743449   -2.41886925 -33.92253798]
586.53581,1001,1014.001223,[ 0.73130657  0.28491145 94.91408633]
550.113772,1001,1271.1853,[  4.05604277  -4.22773207 -81.87488787]
