r,l,t,target_pose
813.176503,1001,253.302319,[  2.73956049  -0.6112156  129.09525117]
253.484794,1001,506.791746,[   1.52299263   -4.56224676 -172.78934873]
401.540953,1001,760.278677,[ -3.7743449   -2.41886925 -33.92253798]
558.538816,1001,1013.790347,[ 0.73130657  0.28491145 94.91408633]
301.615651,1001,1267.2514,[  4.05604277  -4.22773207 -81.87488787]
