r,l,t,target_pose
364.474996,1001,253.287541,[  2.73956049  -0.6112156  129.09525117]
205.954206,1001,506.756522,[   1.52299263   -4.56224676 -172.78934873]
263.041289,1001,760.041748,[ -3.7743449   -2.41886925 -33.92253798]
396.921902,1001,1013.528298,[ 0.73130657  0.28491145 94.91408633]
274.421827,1001,1267.004048,[  4.05604277  -4.22773207 -81.87488787]
