r,l,t,target_pose
758.225041,1001,253.272425,[333.4049755  989.0054806  -54.41256412]
755.083282,1001,506.523458,[333.88093827 991.47389096 -97.78173047]
720.353984,1001,759.775839,[329.67659021 986.50514226  84.106159  ]
730.101828,1001,1013.027797,[ 338.59562385  991.55477903 -171.6985748 ]
742.866383,1001,1266.28516,[336.0569553  992.93185913 162.3736086 ]
