r,l,t,target_pose
615.572656,1001,253.310642,[331.20642875 995.13788195 170.06010159]
652.182937,1001,506.757001,[337.03535481 989.36064381 -34.84278296]
656.821059,1001,760.238042,[334.27661828 991.75392044   2.68921569]
619.640177,1001,1013.652418,[330.94860272 985.74890411  95.10962541]
644.957617,1001,1267.064663,[330.36493176 989.73500843 -18.09267791]
