r,l,t,target_pose
810.08874,1001,253.251006,[336.30273039 995.08657898 -36.13454381]
805.94255,1001,506.50521,[332.00729438 994.62878031  19.29181144]
773.400766,1001,759.756293,[332.33604425 987.58783172  -7.0069199 ]
767.46125,1001,1013.008965,[334.25281694 988.83670664  74.35159473]
762.313681,1001,1266.260375,[335.17399504 989.15779116 -97.62930274]
