r,l,t,target_pose
621.54573,1001,253.259679,[336.18120126 994.34930546 167.65314042]
632.216007,1001,506.50913,[339.38058992 991.96346007 -93.46899325]
615.049373,1001,759.76604,[ 331.13297825  994.41730213 -118.0579852 ]
655.3095,1001,1013.021237,[336.14224082 989.24595249  60.62580911]
642.659455,1001,1266.275062,[331.93043954 989.94316806  10.2495578 ]
