r,l,t,target_pose
798.964907,1001,253.262507,[  2.73956049  -0.6112156  129.09525117]
746.507058,1001,506.514232,[   1.52299263   -4.56224676 -172.78934873]
846.239641,1001,759.767418,[ -3.7743449   -2.41886925 -33.92253798]
844.36771,1001,1013.019813,[ 0.73130657  0.28491145 94.91408633]
720.618408,1001,1266.271685,[  4.05604277  -4.22773207 -81.87488787]
