r,l,t,target_pose
99.89157,1001,253.311761,[  2.73956049  -0.6112156  129.09525117]
41.818787,1001,506.770934,[   1.52299263   -4.56224676 -172.78934873]
162.394643,1001,760.224512,[ -3.7743449   -2.41886925 -33.92253798]
160.470819,1001,1013.571113,[ 0.73130657  0.28491145 94.91408633]
265.649794,1001,1267.015157,[  4.05604277  -4.22773207 -81.87488787]
