r,l,t,target_pose
818.542328,1001,253.275877,[  2.73956049  -0.6112156  129.09525117]
877.787496,1001,506.656003,[   1.52299263   -4.56224676 -172.78934873]
680.512546,1001,760.008676,[ -3.7743449   -2.41886925 -33.92253798]
840.47924,1001,1013.378785,[ 0.73130657  0.28491145 94.91408633]
787.462212,1001,1266.726306,[  4.05604277  -4.22773207 -81.87488787]
