r,l,t,target_pose
145.083582,1001,253.963687,[  2.73956049  -0.6112156  129.09525117]
34.147373,1001,507.466274,[   1.52299263   -4.56224676 -172.78934873]
177.660393,1001,760.80903,[ -3.7743449   -2.41886925 -33.92253798]
180.798059,1001,1014.266102,[ 0.73130657  0.28491145 94.91408633]
204.905299,1001,1267.731293,[  4.05604277  -4.22773207 -81.87488787]
