r,l,t,target_pose
626.062857,1001,253.388596,[333.7525109  987.95711996  92.6122353 ]
659.61177,1001,506.8698,[333.56825588 990.2021823  -17.59491533]
609.397959,1001,760.337972,[332.78322274 985.44513726  43.99666935]
627.773556,1001,1013.80558,[337.59555591 987.82074264  36.15732016]
607.814491,1001,1267.267726,[333.26413247 993.4680765  161.51268376]
