r,l,t,target_pose
196.479759,1001,253.308671,[  2.73956049  -0.6112156  129.09525117]
195.971731,1001,506.757729,[   1.52299263   -4.56224676 -172.78934873]
307.443322,1001,760.062212,[ -3.7743449   -2.41886925 -33.92253798]
263.751292,1001,1013.52071,[ 0.73130657  0.28491145 94.91408633]
271.872227,1001,1266.991797,[  4.05604277  -4.22773207 -81.87488787]
