r,l,t,target_pose
817.394822,1001,257.159842,[333.38178509 988.86454966 -49.7777705 ]
797.228649,1001,510.634347,[334.62999627 988.21506634 146.32090903]
732.418436,1001,764.054433,[ 338.90539138  991.05047035 -112.74390888]
805.542526,1001,1017.556059,[333.31610572 992.67944904 -46.71558758]
825.485651,1001,1271.01032,[334.18889709 988.84243608  34.23603163]
