r,l,t,target_pose
666.304092,1001,253.305079,[  2.73956049  -0.6112156  129.09525117]
653.684686,1001,506.555645,[   1.52299263   -4.56224676 -172.78934873]
878.962233,1001,759.80524,[ -3.7743449   -2.41886925 -33.92253798]
809.981421,1001,1013.058654,[ 0.73130657  0.28491145 94.91408633]
814.197993,1001,1266.309491,[  4.05604277  -4.22773207 -81.87488787]
