r,l,t,target_pose
743.974286,1001,253.257146,[331.54124569 988.51061924 120.58359818]
765.683804,1001,506.510199,[337.02444489 985.45606765 -99.50541116]
753.806659,1001,759.762114,[338.70264657 985.4653439  -70.42979865]
754.87978,1001,1013.016034,[ 333.66831821  992.06828607 -124.76043912]
755.660945,1001,1266.269271,[ 335.30561865  988.96930253 -154.06273876]
