r,l,t,target_pose
804.297292,1001,253.271806,[330.28026605 992.05847541  14.38666241]
759.807977,1001,506.520988,[330.28427827 991.89569934  75.92194283]
795.471852,1001,759.774178,[ 337.97952433  988.93993378 -130.97312974]
745.291965,1001,1013.02195,[ 333.35153928  988.27554635 -123.39001374]
772.323701,1001,1266.276092,[338.3487051  993.32574818  21.7388972 ]
