r,l,t,target_pose
690.4381,1001,253.302335,[332.93801358 991.12010799 139.45628347]
694.903272,1001,506.776435,[337.62050521 988.07406518 162.70684597]
692.789228,1001,760.244478,[ 333.83203015  985.93414936 -163.10594387]
679.436981,1001,1013.556915,[ 329.81384396  993.44824886 -106.05302843]
706.102894,1001,1267.022733,[334.97383141 987.2972825  -70.7365118 ]
