r,l,t,target_pose
928.666979,1001,253.278324,[  2.73956049  -0.6112156  129.09525117]
920.646455,1001,506.52703,[   1.52299263   -4.56224676 -172.78934873]
924.460492,1001,759.779385,[ -3.7743449   -2.41886925 -33.92253798]
943.237777,1001,253.225235,[ 0.73130657  0.28491145 94.91408633]
923.807438,1001,506.601727,[  4.05604277  -4.22773207 -81.87488787]
