r,l,t,target_pose
561.53845,1001,253.255639,[332.73170395 992.13150542 -70.33599316]
560.565796,1001,506.507082,[331.92229814 994.68627906 -21.46861608]
549.226926,1001,759.759713,[ 336.94648983  989.82652206 -152.02859599]
529.408031,1001,1013.011667,[ 329.68779709  994.62934697 -161.34310416]
567.783802,1001,1266.262708,[335.67405419 990.35004463  53.91696491]
