r,l,t,target_pose
288.716502,1001,253.30755,[  2.73956049  -0.6112156  129.09525117]
353.288342,1001,506.768652,[   1.52299263   -4.56224676 -172.78934873]
240.99816,1001,760.26719,[ -3.7743449   -2.41886925 -33.92253798]
272.055626,1001,1013.764726,[ 0.73130657  0.28491145 94.91408633]
326.276331,1001,1267.256833,[  4.05604277  -4.22773207 -81.87488787]
