r,l,t,target_pose
775.860726,1001,253.304533,[336.47721676 988.00619397  81.40498369]
736.102263,1001,506.78931,[333.9296411  990.34850516 165.14926826]
777.9771,1001,760.30091,[333.72748495 991.79378452 -68.35340254]
689.378251,1001,1013.787734,[332.79152721 988.06215909 158.72851522]
758.36194,1001,1267.292388,[334.34322929 994.15791874  53.51625221]
