r,l,t,target_pose
740.822481,1001,253.294944,[  2.73956049  -0.6112156  129.09525117]
849.552954,1001,506.543164,[   1.52299263   -4.56224676 -172.78934873]
907.957659,1001,759.796486,[ -3.7743449   -2.41886925 -33.92253798]
849.468161,1001,1013.049595,[ 0.73130657  0.28491145 94.91408633]
870.238929,1001,1266.301987,[  4.05604277  -4.22773207 -81.87488787]
