r,l,t,target_pose
547.230351,1001,255.317372,[  2.73956049  -0.6112156  129.09525117]
788.964123,1001,511.050202,[   1.52299263   -4.56224676 -172.78934873]
739.810504,1001,764.601888,[ -3.7743449   -2.41886925 -33.92253798]
455.166718,1001,1019.340855,[ 0.73130657  0.28491145 94.91408633]
522.619902,1001,1275.764287,[  4.05604277  -4.22773207 -81.87488787]
