r,l,t,target_pose
69.119159,1001,253.271361,[330.16011886 985.96085508  94.32449581]
-52.746523,1001,506.65572,[331.94764994 993.21487626 -72.08344261]
-75.469332,1001,760.024699,[338.70602529 993.45484061  89.68206284]
-72.71134,1001,1013.40702,[330.59182863 993.62769626 -58.71717011]
-46.30844,1001,1266.766077,[ 336.5409557   991.25479706 -117.1843967 ]
