x,y,phi,u,v,r,n1,n2,n3,n4,alpha1,alpha2,alpha3,alpha4
0.055205,-0.066475,0.070635,0.062645,-0.058290,-0.067567,0.009984,-0.919666,-0.966495,-0.219614,-0.336707,-0.528080,0.615389,-0.308353
0.052473,-0.059470,0.083501,0.059071,-0.051881,-0.074249,0.112335,-1.000000,-1.000000,-0.026620,-0.448314,-0.522085,0.746154,-0.334551
0.049940,-0.053392,0.095562,0.056497,-0.048168,-0.075351,0.170807,-1.000000,-1.000000,0.121791,-0.527248,-0.509502,0.773294,-0.291674
0.046927,-0.047215,0.107679,0.055062,-0.046576,-0.069930,0.225188,-1.000000,-1.000000,0.241389,-0.544957,-0.507086,0.716380,-0.244999
0.043747,-0.041935,0.116942,0.053977,-0.046376,-0.057896,0.245296,-1.000000,-1.000000,0.307836,-0.566792,-0.523282,0.665447,-0.202508
0.039747,-0.036663,0.124056,0.054126,-0.047062,-0.041033,0.205495,-1.000000,-1.000000,0.249483,-0.616076,-0.531954,0.665917,-0.162589
0.035510,-0.032050,0.127537,0.055167,-0.049702,-0.021753,0.120925,-1.000000,-1.000000,0.094148,-0.631357,-0.504958,0.717026,-0.158106
0.030381,-0.027292,0.127584,0.056432,-0.052249,-0.000274,0.012154,-0.932854,-0.959532,-0.129024,-0.576932,-0.456090,0.792484,-0.213478
0.025245,-0.023056,0.124307,0.057773,-0.054133,0.020483,-0.117637,-0.816020,-0.644675,-0.410684,-0.459949,-0.399638,0.864936,-0.299674
0.019423,-0.018588,0.117421,0.058470,-0.055074,0.039748,-0.272723,-0.652218,-0.286088,-0.737664,-0.293170,-0.320291,0.874375,-0.362660
0.014062,-0.014475,0.108484,0.057456,-0.055310,0.055800,-0.387158,-0.443926,-0.016073,-1.000000,-0.039878,-0.237324,0.814372,-0.446086
0.008600,-0.010106,0.096972,0.054199,-0.053522,0.066453,-0.477338,-0.191003,0.202175,-1.000000,0.228722,-0.188803,0.691630,-0.501946
0.004116,-0.006332,0.085663,0.049035,-0.048477,0.070671,-0.549737,0.054884,0.417324,-1.000000,0.422606,-0.131842,0.468500,-0.452867
-0.000049,-0.002589,0.073895,0.043168,-0.042764,0.067889,-0.585391,0.198991,0.589356,-1.000000,0.530708,-0.084621,0.261107,-0.341239
-0.003234,0.000364,0.064393,0.036999,-0.035118,0.059390,-0.569265,0.274710,0.578398,-1.000000,0.593366,-0.120139,0.089733,-0.260170
-0.005988,0.002958,0.056190,0.030379,-0.027598,0.047331,-0.517622,0.270424,0.464762,-1.000000,0.614445,-0.218191,0.007945,-0.238664
-0.007873,0.004853,0.050807,0.023037,-0.021351,0.033628,-0.450921,0.228061,0.268124,-1.000000,0.556129,-0.297935,-0.009453,-0.215825
-0.009173,0.006348,0.047378,0.014872,-0.015508,0.019791,-0.361527,0.167317,0.042934,-0.828485,0.471367,-0.330679,0.011858,-0.205226
-0.009717,0.007108,0.046518,0.006679,-0.008739,0.005375,-0.257364,0.077458,-0.179105,-0.567646,0.382067,-0.359469,0.032713,-0.208080
-0.009649,0.007316,0.047891,-0.001085,-0.002755,-0.007923,-0.162801,-0.045304,-0.331628,-0.303925,0.262796,-0.402035,0.068755,-0.170750
-0.009038,0.007109,0.050869,-0.008085,0.001389,-0.018617,-0.065020,-0.190433,-0.478433,-0.012840,0.094703,-0.448208,0.152578,-0.117950
-0.007928,0.006661,0.055266,-0.013258,0.003545,-0.025362,0.046032,-0.335817,-0.617976,0.280749,-0.043669,-0.495185,0.281494,-0.130714
-0.006676,0.006192,0.059777,-0.016021,0.004236,-0.028191,0.136500,-0.457421,-0.665016,0.510639,-0.150677,-0.514534,0.427400,-0.164706
-0.005188,0.005746,0.064629,-0.017385,0.003776,-0.028004,0.175816,-0.523577,-0.605720,0.618330,-0.239524,-0.475782,0.533119,-0.151402
-0.003758,0.005446,0.068766,-0.017910,0.002760,-0.025855,0.185948,-0.538418,-0.522803,0.633116,-0.263039,-0.425480,0.580425,-0.132461
-0.002167,0.005271,0.072684,-0.018214,0.001419,-0.022607,0.197389,-0.534425,-0.479022,0.639238,-0.218191,-0.419667,0.572517,-0.144984
-0.000687,0.005301,0.075672,-0.018215,-0.000610,-0.018673,0.201090,-0.517355,-0.452440,0.635738,-0.160409,-0.432888,0.534533,-0.163048
0.000894,0.005574,0.078053,-0.017804,-0.003061,-0.013730,0.186407,-0.499953,-0.388456,0.601823,-0.147615,-0.425755,0.519406,-0.156963
0.002294,0.006055,0.079304,-0.016918,-0.005682,-0.007818,0.162116,-0.490135,-0.298794,0.549210,-0.155795,-0.408293,0.524906,-0.143218
0.003704,0.006751,0.079479,-0.015531,-0.007634,-0.001010,0.140597,-0.472931,-0.212159,0.490987,-0.123740,-0.395311,0.527810,-0.159201
0.004895,0.007400,0.078402,-0.013906,-0.007874,0.006732,0.114500,-0.440224,-0.114112,0.410444,-0.061571,-0.380587,0.534251,-0.197214
0.006085,0.008145,0.075868,-0.012440,-0.008627,0.014631,0.072891,-0.384002,0.002379,0.301955,-0.000582,-0.356066,0.532585,-0.220018
0.007114,0.008840,0.072373,-0.011190,-0.009069,0.021835,0.022713,-0.290758,0.104770,0.183997,0.077806,-0.327027,0.507730,-0.236562
0.008203,0.009526,0.067556,-0.010504,-0.008727,0.027779,-0.021249,-0.194642,0.197745,0.076255,0.180966,-0.305269,0.457794,-0.259663
0.009210,0.010085,0.062417,-0.010168,-0.008251,0.032121,-0.061050,-0.100375,0.266164,-0.006738,0.283644,-0.290685,0.369265,-0.261270
0.010310,0.010651,0.056314,-0.009983,-0.008177,0.035201,-0.093660,-0.006651,0.321216,-0.067663,0.364943,-0.278240,0.277085,-0.245445
0.011337,0.011149,0.050398,-0.009890,-0.008239,0.036997,-0.120133,0.065528,0.368012,-0.108217,0.411150,-0.282540,0.208095,-0.219993
0.012450,0.011612,0.043923,-0.009766,-0.007641,0.037343,-0.142484,0.116155,0.415788,-0.138324,0.444011,-0.291399,0.146555,-0.190452
0.013467,0.012035,0.037993,-0.009558,-0.007815,0.037060,-0.154602,0.145641,0.449502,-0.156348,0.471189,-0.292853,0.112200,-0.178321
0.014544,0.012441,0.031701,-0.009250,-0.007420,0.036309,-0.155771,0.164487,0.453265,-0.157840,0.490272,-0.301535,0.098658,-0.178719
0.015471,0.012751,0.026111,-0.008458,-0.006749,0.034944,-0.155192,0.170688,0.466778,-0.161808,0.502373,-0.305519,0.086872,-0.175250
0.016345,0.012995,0.020425,-0.007127,-0.005742,0.032795,-0.157418,0.178331,0.486207,-0.165955,0.506265,-0.297392,0.079536,-0.164959
0.016981,0.013143,0.015587,-0.005250,-0.004740,0.030233,-0.155133,0.181760,0.474940,-0.167744,0.507812,-0.299561,0.076685,-0.162569
0.017431,0.013269,0.010850,-0.002816,-0.004170,0.027328,-0.148082,0.180172,0.431594,-0.160344,0.512986,-0.313540,0.062788,-0.161475
0.017592,0.013440,0.006976,-0.000003,-0.004575,0.024211,-0.144649,0.171431,0.381777,-0.158024,0.501864,-0.320525,0.054932,-0.152210
0.017440,0.013692,0.003464,0.003290,-0.004914,0.020265,-0.148811,0.150276,0.344083,-0.170783,0.465997,-0.326033,0.065630,-0.132705
0.017017,0.013868,0.000864,0.006353,-0.003793,0.016251,-0.152316,0.114894,0.306556,-0.189301,0.430046,-0.337579,0.081884,-0.120740
0.016278,0.013959,-0.001238,0.009126,-0.002247,0.012129,-0.144474,0.072297,0.228146,-0.197674,0.408026,-0.353833,0.101067,-0.132582
0.015356,0.014007,-0.002592,0.011681,-0.001387,0.008462,-0.133020,0.044047,0.122409,-0.196446,0.384791,-0.369433,0.131198,-0.154058
0.014173,0.014037,-0.003538,0.013456,-0.000839,0.005457,-0.129380,0.018291,0.032996,-0.198193,0.337185,-0.375954,0.166897,-0.155323
0.012968,0.014077,-0.004061,0.014614,-0.000749,0.003273,-0.133742,-0.013146,-0.029577,-0.204747,0.284325,-0.369160,0.185830,-0.137760
0.011604,0.014147,-0.004356,0.015132,-0.000900,0.001698,-0.134403,-0.042059,-0.080883,-0.205052,0.253457,-0.368192,0.206484,-0.139708
0.010344,0.014356,-0.004580,0.015122,-0.002592,0.001403,-0.133914,-0.066991,-0.112596,-0.207926,0.233910,-0.385696,0.244570,-0.160139
0.008987,0.014632,-0.004732,0.014992,-0.003087,0.000876,-0.134353,-0.086242,-0.123569,-0.212578,0.213795,-0.389889,0.277671,-0.170197
0.007747,0.014881,-0.004787,0.014792,-0.002983,0.000340,-0.136921,-0.104398,-0.086673,-0.235180,0.207846,-0.360876,0.305909,-0.180569
0.006453,0.015232,-0.004876,0.014266,-0.003879,0.000516,-0.132848,-0.112673,-0.087065,-0.239832,0.213277,-0.348293,0.317787,-0.194231
0.005282,0.015575,-0.004904,0.013956,-0.004093,0.000178,-0.119259,-0.105840,-0.125220,-0.228057,0.240359,-0.361189,0.301559,-0.211827
0.004047,0.015983,-0.004904,0.013564,-0.004483,-0.000002,-0.120805,-0.108834,-0.103489,-0.237726,0.243034,-0.359536,0.296391,-0.207936
0.002980,0.016415,-0.004947,0.012736,-0.005151,0.000268,-0.129634,-0.120258,-0.086715,-0.246170,0.208102,-0.349396,0.292076,-0.175285
0.001892,0.016853,-0.004901,0.011926,-0.004802,-0.000265,-0.122563,-0.126610,-0.098345,-0.243713,0.212953,-0.354760,0.291943,-0.183370
0.000920,0.017247,-0.004781,0.011496,-0.004679,-0.000749,-0.116366,-0.133528,-0.084371,-0.243007,0.230499,-0.372181,0.317486,-0.216840
-0.000105,0.017794,-0.004565,0.011139,-0.006012,-0.001246,-0.111705,-0.137975,-0.089713,-0.231665,0.219527,-0.369122,0.320599,-0.212469
-0.001031,0.018288,-0.004315,0.010857,-0.005883,-0.001565,-0.101999,-0.139418,-0.108596,-0.222809,0.220041,-0.342650,0.309993,-0.206410
-0.001997,0.018803,-0.003994,0.010410,-0.005662,-0.001852,-0.099180,-0.164775,-0.093304,-0.225258,0.212375,-0.343918,0.313827,-0.204065
-0.002837,0.019327,-0.003711,0.009805,-0.006259,-0.001770,-0.104186,-0.170384,-0.089960,-0.225254,0.200151,-0.367030,0.303290,-0.189279
-0.003657,0.020049,-0.003556,0.008908,-0.007951,-0.000890,-0.096909,-0.171730,-0.099209,-0.224216,0.201064,-0.372860,0.327278,-0.209470
-0.004373,0.020772,-0.003400,0.008407,-0.008637,-0.000979,-0.092077,-0.185443,-0.086901,-0.225788,0.196648,-0.365583,0.357522,-0.227337
-0.005124,0.021539,-0.003160,0.008080,-0.008459,-0.001381,-0.097164,-0.192705,-0.028960,-0.243434,0.201743,-0.337979,0.351039,-0.220153
-0.005779,0.022228,-0.002893,0.007583,-0.008259,-0.001668,-0.091086,-0.197414,-0.020615,-0.243254,0.213575,-0.327529,0.343643,-0.224191
-0.006428,0.023048,-0.002651,0.006948,-0.009056,-0.001397,-0.074569,-0.197197,-0.063203,-0.224929,0.233476,-0.354997,0.330101,-0.239690
-0.006996,0.023732,-0.002412,0.006549,-0.008205,-0.001494,-0.070211,-0.199930,-0.071649,-0.216888,0.228510,-0.365334,0.323429,-0.234379
-0.007558,0.024458,-0.002133,0.005951,-0.008040,-0.001611,-0.081808,-0.214757,-0.019262,-0.235297,0.192570,-0.341769,0.337403,-0.209607
-0.008027,0.025179,-0.001878,0.005353,-0.008657,-0.001592,-0.081524,-0.214679,-0.025216,-0.231338,0.183630,-0.340169,0.348069,-0.210989
-0.008467,0.026047,-0.001652,0.004637,-0.009598,-0.001303,-0.062813,-0.212855,-0.057026,-0.211403,0.221477,-0.362031,0.352380,-0.251993
-0.008811,0.026892,-0.001509,0.003957,-0.010107,-0.000899,-0.060317,-0.223000,-0.040195,-0.207710,0.224461,-0.356369,0.350422,-0.252059
-0.009143,0.027881,-0.001353,0.003499,-0.010914,-0.000899,-0.069570,-0.233732,0.012417,-0.221891,0.194585,-0.322649,0.344024,-0.215179
-0.009414,0.028764,-0.001173,0.003040,-0.010579,-0.001125,-0.067439,-0.236484,0.035923,-0.225650,0.198159,-0.325854,0.353049,-0.221319
-0.009690,0.029736,-0.000891,0.002750,-0.010770,-0.001625,-0.053092,-0.246576,0.025582,-0.215757,0.228015,-0.361234,0.356634,-0.255264
-0.009899,0.030743,-0.000673,0.002254,-0.012069,-0.001364,-0.042709,-0.247057,0.006373,-0.202445,0.237136,-0.355722,0.346720,-0.260261
-0.010056,0.031889,-0.000537,0.001573,-0.012647,-0.000785,-0.039993,-0.259282,0.013006,-0.204713,0.209751,-0.323988,0.355534,-0.244216
-0.010142,0.033011,-0.000490,0.000968,-0.013365,-0.000296,-0.047227,-0.276299,0.062128,-0.217537,0.191859,-0.323272,0.356961,-0.226650
-0.010130,0.034363,-0.000654,0.000055,-0.014796,0.000948,-0.048126,-0.277296,0.094140,-0.222544,0.208814,-0.341302,0.358303,-0.240356
-0.010064,0.035555,-0.000805,-0.000593,-0.014133,0.000943,-0.036344,-0.280515,0.102245,-0.223250,0.232326,-0.345507,0.379546,-0.275368
-0.009934,0.036876,-0.001033,-0.001151,-0.014440,0.001314,-0.034610,-0.283013,0.152372,-0.237339,0.242150,-0.320325,0.386858,-0.280822
-0.009764,0.038038,-0.001199,-0.001792,-0.013771,0.001040,-0.030153,-0.273821,0.151112,-0.227516,0.244391,-0.300276,0.364162,-0.267062
-0.009526,0.039194,-0.001328,-0.002446,-0.012663,0.000745,-0.021035,-0.268815,0.149130,-0.220663,0.268723,-0.309800,0.337351,-0.271543
-0.009275,0.040198,-0.001389,-0.002902,-0.011919,0.000378,-0.018200,-0.272904,0.147254,-0.202588,0.262864,-0.332271,0.325840,-0.261143
-0.008977,0.041224,-0.001432,-0.003212,-0.011261,0.000249,-0.014560,-0.272042,0.139335,-0.186417,0.243897,-0.334033,0.324852,-0.247574
-0.008677,0.042101,-0.001477,-0.003494,-0.010435,0.000284,-0.008861,-0.279656,0.136318,-0.175168,0.232553,-0.327909,0.347723,-0.253962
-0.008326,0.043071,-0.001537,-0.003771,-0.010641,0.000346,-0.007641,-0.284002,0.139000,-0.167197,0.230699,-0.329150,0.353545,-0.256241
-0.007995,0.043941,-0.001576,-0.003889,-0.010350,0.000242,-0.007030,-0.277032,0.142066,-0.161963,0.239082,-0.324464,0.348206,-0.257438
-0.007599,0.044776,-0.001605,-0.004305,-0.009164,0.000170,-0.005135,-0.282447,0.157698,-0.160932,0.240223,-0.319974,0.352330,-0.258834
-0.007153,0.045525,-0.001715,-0.005125,-0.008878,0.000686,-0.003236,-0.285122,0.154743,-0.152836,0.238642,-0.323606,0.341683,-0.250751
-0.006580,0.046402,-0.002024,-0.005808,-0.009568,0.001780,0.003360,-0.274843,0.138393,-0.137583,0.246827,-0.327578,0.337721,-0.256433
-0.006027,0.047106,-0.002261,-0.006169,-0.008321,0.001483,0.002866,-0.270911,0.166166,-0.133903,0.245709,-0.327965,0.352206,-0.261282
-0.005415,0.047713,-0.002481,-0.006366,-0.006622,0.001268,-0.007788,-0.271059,0.229173,-0.146786,0.241130,-0.313973,0.350055,-0.246153
-0.004845,0.048089,-0.002619,-0.006549,-0.004453,0.000861,0.004030,-0.262375,0.197007,-0.121937,0.257971,-0.309505,0.332235,-0.250106
-0.004230,0.048390,-0.002720,-0.006579,-0.003292,0.000583,0.022036,-0.245319,0.137008,-0.091872,0.288465,-0.328936,0.319652,-0.273193
-0.003670,0.048639,-0.002779,-0.006562,-0.002954,0.000372,0.016511,-0.234354,0.125913,-0.075283,0.266118,-0.339516,0.310821,-0.247823
-0.003070,0.048915,-0.002828,-0.006518,-0.003022,0.000280,0.003320,-0.234095,0.143687,-0.072823,0.226724,-0.321734,0.299320,-0.203444
-0.002518,0.049118,-0.002854,-0.006519,-0.002410,0.000164,0.005170,-0.243344,0.141274,-0.062283,0.225386,-0.322982,0.309768,-0.208970
-0.001928,0.049271,-0.002867,-0.006463,-0.001683,0.000075,0.012333,-0.250816,0.132545,-0.050462,0.242729,-0.350734,0.324044,-0.235144
-0.001380,0.049431,-0.002903,-0.006461,-0.001910,0.000228,0.013184,-0.245955,0.132896,-0.046614,0.243010,-0.348330,0.330894,-0.237526
-0.000756,0.049672,-0.003034,-0.006629,-0.002639,0.000755,0.012465,-0.239653,0.134500,-0.047755,0.232350,-0.321172,0.338391,-0.230516
-0.000111,0.050095,-0.003376,-0.007042,-0.005024,0.002134,0.011911,-0.240476,0.143808,-0.046807,0.237288,-0.317281,0.328471,-0.226440
0.000618,0.050568,-0.003801,-0.007285,-0.005196,0.002457,0.008615,-0.240101,0.170382,-0.048287,0.252838,-0.328257,0.310294,-0.224126
0.001287,0.050910,-0.004130,-0.007347,-0.004086,0.002053,-0.000147,-0.248757,0.249611,-0.076274,0.256738,-0.323637,0.322743,-0.225849
0.001986,0.051218,-0.004403,-0.007193,-0.003400,0.001575,0.004269,-0.247854,0.257804,-0.075168,0.257365,-0.321601,0.333576,-0.231899
0.002600,0.051487,-0.004576,-0.006972,-0.003211,0.001081,0.027937,-0.231235,0.188796,-0.047361,0.293710,-0.327388,0.316902,-0.260561
0.003242,0.051784,-0.004720,-0.006798,-0.003272,0.000835,0.033336,-0.228399,0.166566,-0.034669,0.298865,-0.325202,0.300802,-0.257721
0.003806,0.052123,-0.004803,-0.006563,-0.004046,0.000517,0.016564,-0.238943,0.198469,-0.040095,0.250443,-0.314325,0.281852,-0.201725
0.004398,0.052550,-0.004861,-0.006397,-0.004699,0.000335,0.011284,-0.247344,0.213869,-0.041700,0.231285,-0.320365,0.286713,-0.187867
0.004965,0.053088,-0.005004,-0.006466,-0.006435,0.000895,0.023616,-0.264504,0.201313,-0.034470,0.248333,-0.350824,0.320634,-0.230300
0.005539,0.053540,-0.004964,-0.006384,-0.004959,-0.000230,0.030733,-0.275067,0.201276,-0.033617,0.256794,-0.349161,0.335035,-0.249078
0.006015,0.053785,-0.004712,-0.006171,-0.002862,-0.001575,0.023904,-0.283425,0.263461,-0.062520,0.248092,-0.301888,0.346517,-0.241118
0.006463,0.053920,-0.004238,-0.005806,-0.001391,-0.002738,0.033472,-0.279068,0.221674,-0.038820,0.243599,-0.302124,0.336374,-0.236851
0.006806,0.053956,-0.003604,-0.005355,-0.000276,-0.003961,0.058291,-0.263101,0.116715,0.008400,0.277698,-0.344722,0.298240,-0.256204
0.007139,0.053967,-0.002837,-0.005095,0.000066,-0.004427,0.056956,-0.270497,0.089872,0.026694,0.250733,-0.354200,0.296890,-0.237469
0.007452,0.053954,-0.002155,-0.005099,0.000326,-0.004260,0.038726,-0.292235,0.104173,0.026003,0.167902,-0.333915,0.311274,-0.178231
0.007779,0.053790,-0.001433,-0.004939,0.001985,-0.004167,0.038343,-0.303356,0.101412,0.030255,0.155283,-0.336593,0.336836,-0.186173
0.008077,0.053521,-0.000762,-0.004895,0.003400,-0.004191,0.047420,-0.302739,0.090504,0.039917,0.189334,-0.364668,0.375247,-0.242433
0.008399,0.053133,-0.000053,-0.004848,0.004459,-0.004093,0.047724,-0.282997,0.067336,0.046373,0.199203,-0.358418,0.378889,-0.251935
0.008724,0.052733,0.000509,-0.004996,0.004943,-0.003508,0.045824,-0.264231,0.050717,0.051112,0.194257,-0.317197,0.358944,-0.229707
0.009095,0.052159,0.001070,-0.005099,0.006474,-0.003238,0.040776,-0.254091,0.037568,0.064065,0.191883,-0.316833,0.332180,-0.208537
0.009464,0.051568,0.001490,-0.005212,0.007180,-0.002625,0.031693,-0.244947,0.045971,0.072149,0.195966,-0.352326,0.308980,-0.194750
0.009892,0.050874,0.001807,-0.005258,0.007727,-0.001827,0.027899,-0.232720,0.033867,0.084386,0.187861,-0.369076,0.319973,-0.193876
0.010322,0.050249,0.001936,-0.005368,0.007487,-0.000806,0.028437,-0.225532,0.029927,0.086155,0.182462,-0.356601,0.345976,-0.204001
0.010806,0.049549,0.001956,-0.005358,0.007697,-0.000119,0.021967,-0.213006,0.042555,0.083579,0.189407,-0.338372,0.345850,-0.202812
0.011300,0.048937,0.001807,-0.005598,0.007230,0.000930,0.013408,-0.197646,0.070644,0.074846,0.209171,-0.329183,0.325610,-0.197493
0.011857,0.048219,0.001551,-0.005687,0.007789,0.001478,0.010187,-0.182688,0.073024,0.077493,0.225452,-0.339205,0.307110,-0.193910
0.012388,0.047445,0.001300,-0.005877,0.009101,0.001569,0.008253,-0.171581,0.088715,0.074949,0.238470,-0.348066,0.297278,-0.193274
0.012986,0.046615,0.000901,-0.005917,0.008952,0.002301,0.004658,-0.159254,0.091887,0.077048,0.237296,-0.346129,0.295340,-0.187525
0.013529,0.045823,0.000482,-0.005738,0.009223,0.002617,0.009052,-0.141412,0.064815,0.093689,0.243609,-0.345192,0.286105,-0.187611
0.014116,0.044992,-0.000055,-0.005600,0.008878,0.003100,0.003882,-0.131252,0.083009,0.089858,0.254056,-0.343247,0.279491,-0.186154
0.014660,0.044278,-0.000655,-0.005471,0.008193,0.003753,-0.008142,-0.125921,0.102814,0.085239,0.243180,-0.341492,0.268831,-0.163714
0.015226,0.043406,-0.001347,-0.005155,0.009225,0.003988,-0.009439,-0.118333,0.109402,0.082089,0.253248,-0.342329,0.261088,-0.163256
0.015725,0.042543,-0.002019,-0.004849,0.009894,0.004208,-0.010044,-0.114888,0.124858,0.075072,0.269057,-0.349822,0.272063,-0.179889
0.016235,0.041587,-0.002757,-0.004518,0.010094,0.004254,-0.013247,-0.095898,0.110651,0.075968,0.273536,-0.352546,0.265610,-0.177753
0.016670,0.040673,-0.003430,-0.004136,0.010478,0.004203,-0.013439,-0.077060,0.096536,0.075115,0.284405,-0.340416,0.253526,-0.176348
0.017104,0.039738,-0.004142,-0.003770,0.009867,0.004111,-0.018704,-0.071778,0.096388,0.076804,0.283271,-0.338054,0.241205,-0.164585
0.017490,0.038922,-0.004836,-0.003568,0.009272,0.004336,-0.025410,-0.064372,0.090769,0.079565,0.279820,-0.347835,0.219889,-0.146485
0.017918,0.038171,-0.005718,-0.003517,0.007710,0.005085,-0.027455,-0.068532,0.098358,0.075632,0.278439,-0.356009,0.225772,-0.147295
0.018304,0.037526,-0.006584,-0.003357,0.007094,0.005412,-0.031811,-0.072507,0.116928,0.067452,0.272671,-0.359057,0.243695,-0.151130
0.018703,0.036808,-0.007494,-0.003213,0.007319,0.005255,-0.036828,-0.072534,0.161552,0.045253,0.281645,-0.345822,0.256021,-0.159799
0.019051,0.036128,-0.008289,-0.003051,0.007532,0.004969,-0.035220,-0.065852,0.171676,0.037478,0.300946,-0.335154,0.256333,-0.172540
0.019416,0.035457,-0.009147,-0.002941,0.006815,0.004950,-0.024972,-0.050833,0.138938,0.048592,0.328074,-0.339585,0.233803,-0.183218
0.019743,0.034835,-0.009922,-0.002868,0.006830,0.004838,-0.023338,-0.042884,0.124184,0.055484,0.332279,-0.343430,0.211589,-0.172673
0.020054,0.034135,-0.010657,-0.002532,0.007197,0.004244,-0.035710,-0.049667,0.158852,0.043937,0.304843,-0.338851,0.204221,-0.139950
0.020303,0.033422,-0.011200,-0.002269,0.008072,0.003393,-0.040757,-0.051241,0.169435,0.042137,0.291479,-0.344848,0.211378,-0.131892
0.020536,0.032660,-0.011730,-0.001947,0.008003,0.003060,-0.027812,-0.049778,0.128778,0.056209,0.310870,-0.365503,0.226427,-0.164772
0.020741,0.032045,-0.012270,-0.001775,0.006907,0.003373,-0.017611,-0.046722,0.087223,0.075134,0.319286,-0.367677,0.227895,-0.177539
0.020978,0.031563,-0.012998,-0.001801,0.004781,0.004198,-0.027064,-0.047769,0.106551,0.065245,0.296939,-0.339257,0.223328,-0.150479
0.021187,0.031130,-0.013637,-0.001740,0.004653,0.003993,-0.043405,-0.054511,0.162110,0.042174,0.276797,-0.327438,0.225785,-0.126090
0.021391,0.030730,-0.014312,-0.001514,0.003894,0.003898,-0.046850,-0.060524,0.206907,0.024364,0.299300,-0.347568,0.231320,-0.143870
0.021521,0.030390,-0.014801,-0.000990,0.003653,0.003055,-0.030332,-0.055526,0.170829,0.038507,0.334022,-0.365586,0.235123,-0.181357
0.021611,0.030033,-0.015208,-0.000562,0.003624,0.002348,-0.020473,-0.054975,0.156111,0.034220,0.344428,-0.347762,0.235348,-0.192246
0.021647,0.029642,-0.015447,-0.000159,0.004466,0.001491,-0.027572,-0.065885,0.162161,0.027266,0.311451,-0.324777,0.221504,-0.154098
0.021650,0.029308,-0.015664,0.000192,0.003511,0.001255,-0.030124,-0.068459,0.150987,0.028458,0.301402,-0.334181,0.200633,-0.136090
0.021633,0.029095,-0.015870,0.000421,0.002368,0.001284,-0.023061,-0.068862,0.110799,0.042857,0.307832,-0.372445,0.215705,-0.160257
0.021604,0.028961,-0.016112,0.000569,0.001292,0.001400,-0.025520,-0.084776,0.123666,0.032229,0.292669,-0.377840,0.241027,-0.165575
