x,y,phi,u,v,r,n1,n2,n3,n4,alpha1,alpha2,alpha3,alpha4
-0.007992,0.003575,-0.004919,-0.004176,0.002205,0.004164,-0.604766,0.265796,0.529258,-0.448478,-1.000000,-1.000000,-0.042201,0.219283
-0.007633,0.003402,-0.005587,-0.004184,0.002257,0.004175,-0.145690,0.048150,-0.405772,0.010327,-1.000000,-0.552768,-1.000000,-0.883338
-0.007241,0.003212,-0.006315,-0.004220,0.002276,0.004200,0.166837,-0.051669,-1.000000,0.140337,0.679019,-1.000000,-0.079156,0.525457
-0.006873,0.003038,-0.007001,-0.004305,0.002260,0.004286,-0.557118,-0.107412,0.267496,-0.536923,-1.000000,0.371887,1.000000,-0.446507
-0.006469,0.002847,-0.007746,-0.004350,0.002274,0.004298,0.296264,-0.173112,-0.048611,0.398254,0.693239,0.179753,0.662221,-0.264240
-0.006094,0.002672,-0.008448,-0.004394,0.002259,0.004383,-0.217005,-0.010388,-0.704076,0.182445,-0.074216,-0.744160,0.641026,-0.976589
-0.005684,0.002484,-0.009232,-0.004431,0.002229,0.004528,0.073060,-0.640242,0.776657,-0.111860,0.799274,-1.000000,-1.000000,0.715113
-0.005309,0.002306,-0.009961,-0.004064,0.002103,0.004208,-0.045114,0.451976,0.462562,0.144324,-0.532752,-0.866619,1.000000,0.417041
-0.004907,0.002105,-0.010736,-0.004711,0.002544,0.004839,0.173956,0.088694,0.399025,-0.139307,-0.530150,0.759195,0.756024,-0.685689
-0.004545,0.001905,-0.011423,-0.004259,0.002499,0.004298,0.498712,-0.336974,-0.013231,-0.291358,1.000000,0.500598,-1.000000,-0.451054
-0.004165,0.001672,-0.012143,-0.004134,0.002674,0.004149,-0.514683,-0.071438,0.221670,0.416189,0.919586,-0.373295,0.312681,0.840401
-0.003830,0.001437,-0.012751,-0.003950,0.002897,0.003800,-0.477168,0.082874,0.421450,0.171634,0.028892,0.257199,-0.708336,0.592635
-0.003503,0.001137,-0.013267,-0.003564,0.003362,0.002979,0.116737,0.000858,0.530690,-0.113638,1.000000,-1.000000,0.720221,-0.559842
-0.003266,0.000779,-0.013480,-0.002816,0.004287,0.001331,0.563740,0.018830,0.603357,0.348728,1.000000,0.143812,-0.042625,-0.857870
-0.003127,0.000288,-0.013362,-0.001523,0.005390,-0.000684,0.033531,-0.301968,0.132747,0.419235,1.000000,0.382696,-0.537163,-0.885394
-0.003120,-0.000237,-0.012975,-0.000093,0.006198,-0.002415,-0.784670,-0.043760,0.291936,-0.298491,-0.793395,-0.556994,-0.571108,0.556098
-0.003236,-0.000881,-0.012226,0.001285,0.006992,-0.004319,0.090632,-0.504947,0.146947,-0.801700,-0.547658,-0.940579,0.169359,0.711133
-0.003432,-0.001545,-0.011257,0.002362,0.007791,-0.006063,0.638160,0.611279,0.001991,0.286786,0.764772,-0.120236,0.986211,-1.000000
-0.003702,-0.002330,-0.010018,0.003038,0.008485,-0.007140,0.584260,-0.287175,-0.189263,-0.429533,0.951636,-0.857467,0.546852,-1.000000
-0.003977,-0.003102,-0.008872,0.003377,0.009029,-0.007170,0.271892,-0.236906,-0.567599,-0.671879,1.000000,0.396860,-0.803825,-0.285733
-0.004282,-0.003968,-0.007685,0.003471,0.009357,-0.006850,-0.480402,0.389886,0.358725,0.166173,-0.630462,-0.072780,0.580237,0.662260
-0.004563,-0.004782,-0.006600,0.003509,0.009516,-0.006781,0.280528,-0.040682,-0.378564,-0.022571,-0.182428,0.315806,0.583404,0.137687
-0.004866,-0.005673,-0.005484,0.003510,0.009609,-0.006434,0.137671,-0.045691,-0.740900,-0.148288,0.722416,-1.000000,-1.000000,1.000000
-0.005138,-0.006498,-0.004506,0.003454,0.009652,-0.006112,-0.395030,0.057142,-0.232758,-0.244553,-0.786704,-1.000000,-0.362927,-0.065071
-0.005418,-0.007389,-0.003464,0.003310,0.009616,-0.006019,-0.269587,-0.243835,0.444865,-0.362357,-0.643023,-0.554620,1.000000,-0.776710
-0.005659,-0.008207,-0.002509,0.003128,0.009525,-0.005955,-0.147303,0.080051,-1.000000,0.134296,0.866861,0.514379,0.929947,0.307057
-0.005898,-0.009074,-0.001519,0.002915,0.009342,-0.005720,-0.099197,0.026723,-0.577353,-0.386245,1.000000,0.069157,0.643388,0.619200
-0.006096,-0.009845,-0.000676,0.002644,0.008987,-0.005263,-0.271915,0.027069,-0.193216,0.586834,-0.385597,-1.000000,-0.352621,-0.075819
-0.006285,-0.010646,0.000150,0.002352,0.008636,-0.004768,-0.143145,0.054498,-0.364640,0.099644,-0.602356,-0.386879,-0.051796,-1.000000
-0.006426,-0.011342,0.000789,0.001935,0.008130,-0.003992,-0.422049,-0.327510,-0.635157,-0.083660,-0.550400,1.000000,1.000000,0.639974
-0.006531,-0.011997,0.001193,0.001317,0.007111,-0.002331,0.202216,-0.278132,-0.877491,0.319658,0.144052,0.350461,1.000000,-0.598141
-0.006574,-0.012443,0.001099,0.000462,0.005317,0.000586,-0.751754,0.302768,-0.562026,0.604286,1.000000,0.954958,-0.853784,-0.187961
-0.006546,-0.012722,0.000439,-0.000587,0.003228,0.003813,-0.672025,0.047265,-0.362206,-0.439404,-0.677406,-1.000000,0.475346,0.636078
-0.006465,-0.012841,-0.000488,-0.001403,0.001642,0.005790,-0.077286,-0.106494,0.563326,0.094954,-0.231883,-1.000000,1.000000,1.000000
-0.006339,-0.012867,-0.001691,-0.001921,0.000551,0.006941,-0.693497,-0.094394,-1.000000,0.265047,-0.764455,-1.000000,0.558619,-0.693414
-0.006166,-0.012761,-0.003033,-0.002713,-0.000940,0.008392,-0.318248,-0.428457,0.081100,-0.459779,0.109272,0.086952,-0.556522,0.553304
-0.005919,-0.012589,-0.004548,-0.003373,-0.001564,0.008741,0.259176,-0.104130,0.841786,-0.572173,-1.000000,-0.208046,1.000000,-1.000000
-0.005656,-0.012432,-0.005910,-0.003767,-0.001562,0.008504,-0.586854,0.204195,0.526200,-0.437798,-0.335191,-0.942896,1.000000,-1.000000
-0.005314,-0.012276,-0.007321,-0.004373,-0.001436,0.008150,-0.456881,-0.105539,-0.454220,-0.059730,-0.346570,0.478609,-0.568172,1.000000
-0.004946,-0.012142,-0.008588,-0.004965,-0.001351,0.007915,0.152068,0.442787,-0.742886,0.245070,0.962620,1.000000,-0.573687,-0.078697
-0.089540,-0.145540,0.290717,-0.000001,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.089541,-0.145539,0.290713,-0.000012,-0.000001,0.000026,-0.645328,-0.186505,-1.000000,0.438267,-0.421690,-1.000000,-0.967902,-0.600338
-0.089550,-0.145533,0.290688,-0.000024,0.000013,0.000159,0.314784,-0.220999,-1.000000,0.424051,0.159374,-0.838729,-1.000000,0.841911
-0.089576,-0.145520,0.290605,-0.000136,0.000121,0.000476,0.094445,-0.660312,-0.463950,0.270487,-1.000000,0.652608,1.000000,0.874766
-0.089609,-0.145484,0.290411,-0.000660,0.000214,0.001213,-0.088713,-0.411970,-1.000000,0.117466,-1.000000,-0.822379,1.000000,-0.791766
-0.089635,-0.145332,0.289869,-0.002437,0.000016,0.003130,0.109667,-0.255897,-1.000000,-0.080932,0.968141,-0.961923,0.246050,0.944373
-0.089626,-0.145007,0.288846,-0.005652,-0.000439,0.006379,0.457305,-0.304311,-1.000000,0.488067,-0.367816,0.643011,-0.228493,0.011334
-0.089517,-0.144473,0.287093,-0.009975,-0.000422,0.010128,0.619741,-0.009767,-1.000000,0.346270,-0.175658,-1.000000,-0.667125,-1.000000
-0.089223,-0.143910,0.284947,-0.015068,0.000529,0.013410,-0.526752,-0.223079,-1.000000,0.352536,-0.937226,-1.000000,-0.295212,-0.797382
-0.088609,-0.143294,0.282058,-0.021059,0.002197,0.016670,-0.459921,0.004682,-1.000000,0.269091,-0.694121,0.768202,0.751310,1.000000
-0.087872,-0.142551,0.278524,-0.027661,0.002964,0.022099,-0.736498,-0.640206,-1.000000,0.459451,-1.000000,-0.491658,1.000000,-0.237068
-0.087122,-0.141359,0.273307,-0.033805,0.002938,0.030112,-0.355330,-0.436116,-1.000000,1.000000,0.092993,-1.000000,-0.262110,-1.000000
-0.086555,-0.139883,0.267085,-0.039418,0.003024,0.038860,-0.024811,-0.281433,-1.000000,-0.301608,1.000000,-0.864941,0.980018,-0.358964
-0.086098,-0.137758,0.258619,-0.045572,0.002485,0.048855,-0.745771,-0.253097,-0.273820,0.840886,-0.203817,-0.870524,1.000000,-0.037300
-0.086086,-0.135096,0.248794,-0.050268,0.000726,0.061404,0.410684,-0.166889,-0.999731,0.498368,1.000000,-0.916209,0.328125,0.046922
-0.086586,-0.131352,0.235842,-0.054094,-0.001429,0.074707,-0.813546,0.232606,-0.681273,0.115601,1.000000,-0.364082,0.847068,0.371668
-0.087341,-0.127159,0.221933,-0.058349,-0.003403,0.086942,-0.008788,0.990999,-0.245104,0.049471,-1.000000,-1.000000,-0.427646,-0.935537
-0.088252,-0.122025,0.205095,-0.062523,-0.003711,0.097131,-0.304614,0.419776,-0.313828,0.750337,1.000000,-1.000000,-0.608725,-0.723094
-0.089037,-0.116910,0.188198,-0.066236,-0.003100,0.105588,-0.901619,0.560086,-0.625490,-0.044995,0.076803,0.310892,-0.488041,-0.613824
-0.089561,-0.111213,0.168994,-0.069947,-0.001273,0.110836,0.107812,0.451362,0.523223,0.004441,0.415718,-0.225636,0.986136,-0.401947
-0.089713,-0.105969,0.150945,-0.071503,0.000125,0.112785,-0.833225,0.611690,-0.193444,-0.259374,-0.127978,-1.000000,0.698931,1.000000
-0.089374,-0.100516,0.131741,-0.072128,0.001630,0.110765,-0.315903,1.000000,0.376001,0.168330,1.000000,0.494935,-0.435742,0.100262
-0.088564,-0.095866,0.115208,-0.070320,0.001493,0.103313,-0.272636,1.000000,1.000000,0.033508,0.446894,1.000000,-0.694594,-1.000000
-0.087079,-0.091320,0.099467,-0.067264,-0.000562,0.090897,-1.000000,0.817851,0.650478,-0.172353,1.000000,-0.982202,0.183253,0.928424
-0.084936,-0.087579,0.087503,-0.065608,-0.004812,0.074745,-0.566607,0.355886,1.000000,-0.770548,1.000000,-1.000000,-0.529415,0.790962
-0.081718,-0.083949,0.077417,-0.065356,-0.009834,0.058162,-0.417705,0.478846,0.789273,-0.699157,1.000000,-1.000000,-0.667796,0.462299
-0.077983,-0.080871,0.070635,-0.065561,-0.015688,0.042412,-0.141836,0.269796,0.036858,0.183845,0.862812,-1.000000,0.451741,-0.565158
-0.073290,-0.077729,0.065600,-0.065497,-0.020857,0.029035,-0.141342,0.133457,0.545321,0.350280,0.137939,0.459570,-0.202305,0.289832
-0.068553,-0.074905,0.062906,-0.064217,-0.026211,0.016840,-1.000000,0.485940,1.000000,0.422076,0.434335,-0.839002,-0.415405,0.672470
-0.063112,-0.071789,0.062014,-0.062092,-0.032125,0.005146,0.399237,-0.070964,-0.093559,0.108117,-0.307545,0.291136,0.198985,-0.659059
-0.058036,-0.068865,0.062326,-0.059601,-0.035546,-0.001947,0.378071,-0.603585,-0.344882,0.934874,0.637540,-1.000000,0.523081,-0.971538
-0.052691,-0.065652,0.063149,-0.056770,-0.036956,-0.004747,0.425811,0.007731,0.533960,0.381034,0.143279,0.555583,0.541085,1.000000
-0.048035,-0.062726,0.064375,-0.052413,-0.037247,-0.007668,-0.066550,-0.037218,1.000000,0.384823,-0.440566,1.000000,1.000000,0.459712
-0.043401,-0.059633,0.066106,-0.047192,-0.036863,-0.009991,0.227966,-0.663548,-1.000000,0.726223,1.000000,-1.000000,-1.000000,-1.000000
-0.039534,-0.056725,0.067513,-0.042848,-0.036859,-0.008783,0.587201,-0.530291,-0.268588,0.429124,0.680713,-1.000000,0.503827,0.846920
-0.035830,-0.053582,0.068821,-0.038155,-0.036340,-0.007550,-0.266369,-0.630446,0.842372,0.702760,-1.000000,-0.103207,0.494155,1.000000
-0.032863,-0.050756,0.069944,-0.033055,-0.035125,-0.007011,0.443438,-0.925847,-0.306349,-0.442397,-1.000000,0.057168,-0.113805,-1.000000
-0.030004,-0.047712,0.070925,-0.029692,-0.034550,-0.005659,-0.090302,-0.131717,-0.050330,0.427259,0.667519,-0.414204,1.000000,-0.214254
-0.027690,-0.044909,0.071590,-0.026363,-0.034123,-0.004160,-0.091356,0.078746,0.667427,0.214764,1.000000,-0.587831,0.583205,1.000000
-0.025484,-0.041915,0.072165,-0.023354,-0.033464,-0.003317,0.656073,-0.504557,-0.549511,-0.148354,1.000000,-1.000000,-0.456661,-0.500789
-0.023679,-0.039169,0.072355,-0.021179,-0.032853,-0.001189,0.632228,-0.798891,-0.104242,0.304291,0.743743,0.417607,-0.836542,-1.000000
-0.021958,-0.036257,0.071987,-0.019421,-0.031716,0.002124,-0.209567,-0.726086,0.645064,-0.312060,0.126154,-0.391559,0.052579,1.000000
-0.020518,-0.033689,0.071159,-0.018255,-0.029874,0.005174,-0.767992,-0.675675,-0.009308,0.210295,0.315545,-1.000000,0.712507,-0.728881
-0.019079,-0.031062,0.069692,-0.017532,-0.027837,0.008470,0.321798,-0.291145,-0.920711,-0.405098,1.000000,-0.881872,1.000000,-1.000000
-0.017825,-0.028767,0.067877,-0.017032,-0.026026,0.011344,-0.021073,-0.046381,0.951806,0.698148,-0.039460,-0.279431,1.000000,-1.000000
-0.016550,-0.026375,0.065479,-0.016380,-0.024787,0.013824,-0.081208,-0.158669,-0.178245,0.175708,-0.096493,-0.310824,-0.583091,-0.265132
-0.015331,-0.024052,0.062650,-0.015977,-0.023925,0.016334,1.000000,-0.108961,-0.512972,-0.084506,-0.285162,0.152490,0.906784,-0.948773
-0.014238,-0.021981,0.059771,-0.015590,-0.022975,0.017988,-0.247381,0.277450,0.815221,-0.525598,-0.440528,-0.737575,1.000000,0.660583
-0.013170,-0.020004,0.056833,-0.015117,-0.021960,0.018364,0.599428,-0.270071,0.307653,0.346911,0.763810,0.770909,-1.000000,0.363542
-0.012081,-0.017985,0.053483,-0.014263,-0.020653,0.019317,0.456825,-0.236340,-0.138977,0.010798,0.979601,0.299058,-0.409134,0.112080
-0.011140,-0.016245,0.050194,-0.013411,-0.019206,0.020554,-0.158512,-0.127768,0.564937,-0.302693,1.000000,-1.000000,0.404607,-0.895655
-0.010189,-0.014539,0.046723,-0.012399,-0.017413,0.020039,-0.287375,-0.254571,1.000000,0.359089,-0.434113,-0.307866,0.326204,-0.132734
-0.009426,-0.013185,0.043958,-0.010580,-0.015056,0.017274,-0.766946,-0.015764,0.348737,0.610133,-0.500242,1.000000,0.161870,0.011322
-0.008750,-0.011935,0.041508,-0.008537,-0.012930,0.014133,-0.313120,-0.131681,0.114800,-0.228506,0.140214,0.617848,0.673324,0.185996
-0.008228,-0.010999,0.039818,-0.006968,-0.010590,0.010565,-0.019303,-0.174972,0.605786,-0.454084,1.000000,-0.421296,0.592478,-0.954193
-0.007758,-0.010232,0.038657,-0.005602,-0.008098,0.006694,0.260460,-0.068085,-0.250840,-0.184878,-0.130543,-1.000000,0.068523,1.000000
-0.007378,-0.009641,0.037892,-0.004822,-0.006820,0.004782,0.460970,0.055659,-0.601968,-0.102631,0.129674,-0.973940,0.372104,0.410974
-0.006980,-0.009040,0.037135,-0.004618,-0.006404,0.004372,-0.516076,-0.073929,-0.614302,-0.230441,0.852937,0.204497,0.121833,-0.805255
-0.006612,-0.008497,0.036443,-0.004622,-0.006285,0.004321,-0.060314,0.249025,-0.147949,0.240008,1.000000,0.338436,-1.000000,-0.152002
-0.006210,-0.007916,0.035697,-0.004635,-0.006215,0.004306,0.109762,-0.047587,0.012254,0.113429,-0.465207,-1.000000,0.978017,0.974551
-0.005847,-0.007387,0.034992,-0.004531,-0.006139,0.004406,0.084150,-0.682196,-0.502357,1.000000,-0.770635,-1.000000,0.116142,1.000000
-0.005476,-0.006823,0.034165,-0.004281,-0.006025,0.004769,-0.271059,-0.482724,0.048317,-0.512145,0.707144,-0.123980,-0.253907,-1.000000
-0.005142,-0.006315,0.033331,-0.004195,-0.005879,0.005216,-0.025944,-0.192155,-0.048396,0.686772,-0.116996,-1.000000,1.000000,-0.125876
-0.004798,-0.005776,0.032320,-0.003998,-0.005745,0.005832,0.141058,-0.300333,0.155909,-0.451795,-1.000000,-0.705079,0.200746,-0.501242
-0.004486,-0.005307,0.031310,-0.003937,-0.005395,0.006314,-0.762986,-0.636590,1.000000,-0.223623,1.000000,-0.891965,0.227729,-1.000000
-0.004154,-0.004871,0.030115,-0.003859,-0.004606,0.006890,-0.492889,-0.561765,-0.317759,-0.161501,0.962646,0.193427,1.000000,-0.479446
-0.003833,-0.004537,0.028828,-0.004067,-0.003782,0.008048,0.514271,-0.190538,-1.000000,0.119656,-0.328452,-0.048958,1.000000,-0.438314
-0.003459,-0.004224,0.027255,-0.004348,-0.003230,0.009071,-0.119080,0.144303,-0.754091,-0.154866,1.000000,0.413372,-0.148708,0.539576
-0.003094,-0.003951,0.025719,-0.004587,-0.003045,0.009600,-0.719635,0.290154,0.077422,0.312738,-0.399061,1.000000,0.295108,-1.000000
-0.002686,-0.003662,0.024038,-0.004721,-0.002998,0.009700,0.008271,0.160429,0.119570,-0.195149,0.464491,-1.000000,0.009173,0.657963
-0.002299,-0.003401,0.022483,-0.004815,-0.002949,0.009712,0.099672,-0.245288,-0.665769,-0.223833,-0.524920,-0.821431,0.796858,1.000000
-0.001863,-0.003118,0.020747,-0.004994,-0.002980,0.010022,-0.163747,-0.598468,-0.544695,0.208596,0.347207,0.207305,0.342530,-1.000000
-0.001440,-0.002849,0.019050,-0.005237,-0.003081,0.010605,-0.364647,-0.022203,-0.078589,-0.324867,0.279693,-0.773792,0.727884,-1.000000
-0.000960,-0.002548,0.017183,-0.005454,-0.003215,0.010769,-0.906405,0.415921,0.030257,-0.732960,0.533647,0.256481,0.638170,0.212952
-0.000496,-0.002262,0.015521,-0.005676,-0.003337,0.010377,0.461184,0.401343,0.750334,0.060384,-0.899836,0.428520,1.000000,1.000000
0.000014,-0.001959,0.013759,-0.005746,-0.003300,0.010174,0.247625,0.182005,-0.140890,0.659168,1.000000,0.048266,0.599050,-1.000000
0.000488,-0.001684,0.012164,-0.005755,-0.003272,0.009965,-0.909754,0.012062,-0.351482,-0.241197,-0.154326,-0.976615,-0.114056,-0.728083
0.001017,-0.001382,0.010517,-0.005912,-0.003349,0.009505,-0.386479,0.316642,-0.184867,-0.471900,-1.000000,-1.000000,-0.776677,1.000000
0.001529,-0.001091,0.009109,-0.006176,-0.003523,0.008805,-0.396558,-0.106672,-0.373072,-0.242573,0.904389,-1.000000,1.000000,0.686209
0.002118,-0.000748,0.007704,-0.006524,-0.003842,0.008102,-0.268443,0.079054,-0.802773,-0.106914,-0.101040,-0.754928,1.000000,-0.072674
0.002684,-0.000407,0.006467,-0.006775,-0.004155,0.007737,0.805542,0.033678,0.623058,-0.374860,0.191479,-0.474162,0.095455,-1.000000
0.003309,-0.000045,0.005190,-0.006883,-0.004099,0.007362,-0.299772,-0.000189,0.284441,-0.796832,0.484989,0.305013,-0.066633,-1.000000
0.003919,0.000270,0.004146,-0.007261,-0.003874,0.006526,-0.941078,-0.036467,-1.000000,-0.532819,-0.621249,0.998295,-0.421061,0.321421
0.004653,0.000614,0.003214,-0.008059,-0.003907,0.005375,-0.599476,0.020936,-0.225566,0.320217,0.254090,-1.000000,-0.310345,0.663095
0.005405,0.000961,0.002551,-0.008944,-0.004251,0.004148,-0.423623,-0.404733,-0.040533,-0.499289,-0.699843,-1.000000,1.000000,-1.000000
0.006319,0.001356,0.002101,-0.010021,-0.004421,0.002594,-0.318736,0.019457,0.894533,-0.217075,0.058925,0.640318,1.000000,0.833804
0.007240,0.001727,0.001917,-0.010959,-0.004461,0.001149,0.108832,0.116109,0.715409,-0.035525,1.000000,-1.000000,1.000000,-1.000000
0.008267,0.002120,0.001887,-0.011286,-0.004323,0.000175,0.576917,-0.004578,0.095772,0.567003,1.000000,-1.000000,-0.597461,-0.711734
0.009211,0.002473,0.001937,-0.011234,-0.004192,-0.000314,-0.082714,0.522384,-0.057622,0.815132,1.000000,1.000000,-1.000000,-0.216019
0.010218,0.002856,0.002081,-0.011074,-0.004157,-0.000829,-0.645828,-0.418462,0.446209,0.010971,-1.000000,-0.333456,-0.156163,-0.510496
0.011129,0.003200,0.002359,-0.010887,-0.003998,-0.001740,-0.534532,-0.780166,0.412112,0.303887,1.000000,0.666149,0.190348,1.000000
0.012078,0.003560,0.002907,-0.010481,-0.003742,-0.003158,-0.188642,-0.368439,0.377735,0.315080,0.399828,-1.000000,1.000000,-0.564027
0.012903,0.003852,0.003694,-0.009933,-0.003124,-0.004919,0.131065,-0.073710,0.385702,-0.393891,0.163115,-1.000000,0.801520,-1.000000
0.013750,0.004090,0.004873,-0.009469,-0.002081,-0.006808,0.440591,-0.125108,-0.065307,-0.034191,0.449149,0.496038,1.000000,-0.652559
0.014509,0.004265,0.006104,-0.009218,-0.001459,-0.007690,-0.041355,-0.322628,-0.617338,0.375734,0.471529,0.683524,0.772820,1.000000
0.015315,0.004462,0.007408,-0.009056,-0.001509,-0.007527,-0.131005,0.571892,-0.728205,0.170374,0.801486,0.934112,-0.299901,0.245261
0.016037,0.004673,0.008515,-0.008778,-0.001879,-0.006918,0.047082,-0.510827,-0.041895,0.689902,1.000000,-1.000000,-0.191102,-1.000000
0.016768,0.004968,0.009445,-0.008182,-0.002729,-0.005361,0.422971,-0.298450,-0.059747,0.542077,-0.840763,-1.000000,0.536952,0.608311
0.017386,0.005293,0.010035,-0.007473,-0.003499,-0.003687,-0.156646,-0.405373,0.764735,-0.668419,-1.000000,0.632571,1.000000,1.000000
0.018029,0.005641,0.010583,-0.007160,-0.003487,-0.003162,0.496619,-0.189807,0.401219,0.293540,0.251937,0.375681,-0.262761,-0.705255
0.018580,0.005967,0.010968,-0.006641,-0.003627,-0.002410,-0.057546,0.485047,0.047127,0.934985,0.827433,-0.107367,-1.000000,-0.976865
0.019105,0.006385,0.011089,-0.005796,-0.004516,-0.000696,-0.635664,0.658864,-0.723070,-0.348129,-0.603083,-0.200821,1.000000,0.778603
0.019541,0.006813,0.011012,-0.005173,-0.005143,0.000478,0.043373,-0.487457,0.554413,0.266816,0.349123,-0.643994,0.072053,1.000000
0.019940,0.007311,0.010722,-0.004318,-0.005675,0.001675,0.136815,-0.382763,-0.153967,0.500064,1.000000,-0.674125,-0.463085,1.000000
0.020226,0.007806,0.010216,-0.003265,-0.006274,0.003166,-0.666211,-0.576014,0.196277,-0.098654,0.579101,-0.298456,-0.107111,-0.797000
0.020485,0.008366,0.009465,-0.002648,-0.006679,0.004331,0.273931,-0.321877,-0.445781,-0.079259,0.044210,-1.000000,0.564839,-1.000000
0.020702,0.008903,0.008601,-0.002308,-0.007046,0.005398,-0.289106,0.179162,0.238465,0.297235,-1.000000,0.331651,1.000000,-1.000000
0.020913,0.009499,0.007559,-0.002002,-0.007305,0.006015,0.003061,-0.120760,0.997256,-0.476041,-1.000000,1.000000,0.055457,-0.597681
0.021082,0.010025,0.006687,-0.001702,-0.006931,0.005450,-0.671098,-0.047865,-0.267150,-0.287351,0.928990,0.707491,0.039849,0.960364
0.021246,0.010584,0.005873,-0.001518,-0.006733,0.004695,-1.000000,-0.110732,0.465336,0.456173,-1.000000,-1.000000,-0.872473,0.794771
0.021383,0.011126,0.005237,-0.001388,-0.006980,0.003980,-0.087879,-0.447426,-0.825922,0.677791,0.119792,-0.902999,0.440132,-1.000000
0.021543,0.011792,0.004427,-0.001446,-0.007909,0.004668,-0.802989,-0.638681,-0.214229,0.492608,-0.070876,-1.000000,1.000000,-1.000000
0.021745,0.012489,0.003656,-0.002061,-0.008915,0.004819,-0.623847,0.150357,0.966269,-0.948236,-0.737933,-0.346122,1.000000,1.000000
0.022020,0.013237,0.003172,-0.002817,-0.008586,0.002794,0.653576,-0.536933,1.000000,-1.000000,0.486981,0.463544,1.000000,-1.000000
0.022265,0.013842,0.003047,-0.002859,-0.007310,0.000782,0.575013,0.233462,-0.574165,-0.281279,0.806546,0.356589,-0.507555,0.064321
0.022524,0.014464,0.003025,-0.002834,-0.006843,0.000124,-0.252663,0.377167,-0.770425,-0.463180,0.332907,-0.637495,-1.000000,-0.228339
0.022770,0.015031,0.003043,-0.002931,-0.006742,-0.000109,-0.369023,-0.391017,-0.418119,-0.069817,0.392299,-1.000000,-0.896451,0.196629
0.023045,0.015641,0.003084,-0.003043,-0.006664,-0.000237,0.364433,-0.592851,1.000000,0.193346,-0.549885,1.000000,1.000000,-0.201158
0.023319,0.016228,0.003159,-0.003057,-0.006392,-0.000435,0.223305,0.266750,0.031221,-0.171178,-0.405364,-0.910895,1.000000,-1.000000
0.023569,0.016751,0.003259,-0.003034,-0.006141,-0.000625,0.832848,-0.297933,-0.373352,-0.432959,-0.271168,-1.000000,0.309595,-0.949059
0.023811,0.017247,0.003358,-0.002948,-0.005816,-0.000616,0.209848,-0.528867,0.866389,0.227425,-0.083819,0.883794,0.896845,1.000000
0.024048,0.017706,0.003581,-0.002730,-0.004869,-0.001286,-0.318189,-0.120751,0.724607,-0.521359,-0.449130,0.564665,0.603515,-1.000000
0.024233,0.018023,0.004043,-0.002509,-0.003357,-0.002891,0.011693,-0.457846,0.056241,0.413053,1.000000,-1.000000,-1.000000,1.000000
0.024387,0.018247,0.004833,-0.002191,-0.001800,-0.004559,-0.395245,0.254473,0.558078,0.048212,-0.143565,-0.793358,0.438639,-0.228229
0.024467,0.018291,0.006070,-0.001790,0.000610,-0.007730,-0.162022,-0.469782,0.865169,-0.090888,0.613477,-1.000000,1.000000,-0.344434
0.024482,0.018084,0.008109,-0.001463,0.003992,-0.011758,-0.037906,-0.772259,-0.264594,0.551121,1.000000,-0.393015,0.184228,-1.000000
0.024465,0.017751,0.010248,-0.001244,0.005921,-0.013377,-0.013966,0.364207,-0.765498,0.064652,-0.640754,-0.016889,-0.137345,0.482524
0.024434,0.017347,0.012618,-0.001124,0.006427,-0.013667,0.062940,-0.053245,0.585121,0.691129,-0.216252,-0.420078,0.900021,-0.388073
0.024380,0.016933,0.014856,-0.000814,0.006969,-0.013994,-0.561462,-0.647712,0.199511,0.179274,-0.753906,0.844895,-0.421921,1.000000
0.024294,0.016431,0.017271,-0.000481,0.007548,-0.013926,0.030461,-0.301209,-0.017378,0.082373,1.000000,1.000000,0.222566,-0.444561
0.024211,0.015923,0.019419,-0.000329,0.007993,-0.013434,0.000564,-0.467529,-0.069637,-0.147700,-0.552161,-0.517749,0.136393,-1.000000
0.024122,0.015327,0.021609,-0.000231,0.008370,-0.012626,0.023734,0.033147,0.222807,0.477441,-0.523804,-1.000000,0.068795,0.833849
0.024020,0.014753,0.023502,0.000124,0.008538,-0.011832,-0.061485,-0.381376,0.007763,-0.104077,-0.488137,0.353501,1.000000,0.460168
0.023893,0.014108,0.025312,0.000460,0.008593,-0.010446,0.275614,-0.434826,-0.527743,0.983306,1.000000,-1.000000,0.162473,0.050407
0.023727,0.013527,0.026462,0.001371,0.007942,-0.007193,0.260232,-0.288561,-0.341230,0.489963,1.000000,-0.667992,-0.350635,-0.350207
0.023393,0.012889,0.027002,0.002962,0.006462,-0.002699,0.064554,0.420784,-0.601166,0.458581,1.000000,-0.771678,0.161498,0.706672
0.022940,0.012440,0.026735,0.005099,0.004717,0.001542,-0.363917,-0.119314,-0.283192,0.122461,-0.143794,-0.569552,1.000000,0.387635
0.022492,0.012152,0.026134,0.006736,0.003499,0.004508,-0.524429,-0.211779,0.367399,0.248414,0.624772,-0.871096,-0.510068,-1.000000
0.021683,0.011843,0.024558,0.008276,0.001880,0.007881,0.443354,0.165955,-0.862145,0.326642,0.469389,-0.026382,0.615716,-1.000000
0.020973,0.011688,0.022882,0.009190,0.000487,0.010479,-0.053942,0.266332,0.576580,-0.814537,-1.000000,-0.583542,1.000000,-0.636550
