r,l,t,target_pose
754.099863,1001,253.238715,[334.93572608 989.76874308  64.94498974]
717.086056,1001,506.616446,[ 338.13705081  992.53175766 -148.04049146]
728.270517,1001,759.979165,[336.38431126 985.62341149  33.05832841]
735.043603,1001,1013.359189,[335.06139848 989.79677856  73.44707618]
681.997164,1001,1266.732215,[ 330.12971199  986.99712311 -142.30131532]
