r,l,t,target_pose
725.087947,1001,253.27343,[336.64550898 988.40193356 131.20456099]
727.72875,1001,506.526394,[336.16765641 995.07100789  55.60584767]
701.741899,1001,759.779112,[ 335.74860514  986.27655783 -118.83770109]
717.780484,1001,1013.03276,[338.60976457 994.45174573  79.77233986]
716.014135,1001,1266.28491,[ 336.81819888  993.12220238 -147.99840927]
