r,l,t,target_pose
712.740176,1001,253.296095,[335.66891979 989.80656522 -93.21604242]
718.963477,1001,506.770818,[336.01247921 989.67840843 -78.04198818]
713.104842,1001,760.246511,[ 334.15872866  987.65186946 -109.5206065 ]
704.65301,1001,1013.553648,[ 337.19355353  993.97096698 -143.21045583]
711.24305,1001,1266.99725,[ 334.69392918  989.55869612 -114.75243059]
