r,l,t,target_pose
161.372514,1001,253.286556,[332.74195284 991.79522481 176.79633916]
167.865523,1001,506.758249,[337.30971443 994.2477426   49.20210949]
167.449243,1001,760.241544,[339.24036814 993.67515486 111.30722403]
180.53347,1001,1013.7263,[336.72600682 989.77101448 -45.19138118]
148.737254,1001,1267.043801,[330.73156493 987.77461843 148.62628097]
