r,l,t,target_pose
777.089888,1001,253.313091,[338.06276163 991.34734327 -94.77305951]
807.012769,1001,506.694095,[334.30279563 991.50068494  -1.6361073 ]
787.621124,1001,760.072622,[333.8934496  991.99084042  90.8347272 ]
760.947826,1001,1013.441254,[ 337.90576856  985.70287509 -153.40398299]
774.105716,1001,1266.831002,[331.47428907 992.41850142  85.87440247]
