r,l,t,target_pose
-70.52809,1001,253.282733,[333.85643193 988.38794254 -71.54463897]
-92.388946,1001,506.76444,[336.85622399 990.87544574 134.62930193]
-72.380257,1001,760.246022,[ 339.12608666  992.17076107 -135.14622925]
-92.570427,1001,1013.702289,[ 336.88582079  990.27755255 -174.38994408]
-105.615695,1001,1267.042347,[339.41502757 986.18611547 120.45558501]
