r,l,t,target_pose
152.197514,1001,253.287847,[  2.73956049  -0.6112156  129.09525117]
433.228256,1001,506.5373,[   1.52299263   -4.56224676 -172.78934873]
116.670805,1001,759.793287,[ -3.7743449   -2.41886925 -33.92253798]
287.66099,1001,1013.047656,[ 0.73130657  0.28491145 94.91408633]
107.526337,1001,1266.301104,[  4.05604277  -4.22773207 -81.87488787]
