x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y,
-0.000657,-0.011029,0.000338,0.000000,0.000055,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048197,0.000000,0.047757
-0.000657,-0.011034,0.000332,0.000000,0.000056,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048195,0.000000,0.047742
-0.000657,-0.011039,0.000327,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048195,0.000000,0.047728
-0.000657,-0.011043,0.000322,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048197,0.000000,0.047708
-0.000657,-0.011048,0.000318,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048198,0.000000,0.047693
-0.000658,-0.011053,0.000312,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048196,0.000000,0.047679
-0.000658,-0.011057,0.000308,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048196,0.000000,0.047663
-0.000658,-0.011062,0.000303,0.000000,0.000055,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048198,0.000000,0.047644
-0.000658,-0.011066,0.000298,0.000000,0.000055,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048199,0.000000,0.047630
-0.000658,-0.011072,0.000293,0.000000,0.000055,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048197,0.000000,0.047612
-0.000658,-0.011076,0.000288,0.000000,0.000055,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048198,0.000000,0.047599
-0.000659,-0.011081,0.000284,0.000000,0.000055,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048200,0.000000,0.047579
-0.000659,-0.011085,0.000279,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048201,0.000000,0.047563
-0.000659,-0.011091,0.000274,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048200,0.000000,0.047548
-0.000659,-0.011095,0.000270,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048200,0.000000,0.047533
-0.000659,-0.011099,0.000265,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048203,0.000000,0.047513
-0.000660,-0.011104,0.000261,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048205,0.000000,0.047498
-0.000660,-0.011108,0.000257,0.000000,0.000055,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048203,0.000000,0.047482
-0.000660,-0.011114,0.000251,0.000000,0.000055,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048204,0.000000,0.047467
-0.000660,-0.011118,0.000247,0.000000,0.000055,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048206,0.000000,0.047450
-0.000660,-0.011122,0.000243,0.000000,0.000055,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048209,0.000000,0.047432
-0.000660,-0.011127,0.000239,0.000000,0.000054,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048209,0.000000,0.047415
-0.000661,-0.011132,0.000234,0.000000,0.000055,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048209,0.000000,0.047401
-0.000661,-0.011137,0.000230,0.000000,0.000055,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048210,0.000000,0.047388
-0.000661,-0.011141,0.000226,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048214,0.000000,0.047365
-0.000661,-0.011145,0.000221,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048217,0.000000,0.047344
-0.000661,-0.011151,0.000216,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048214,0.000000,0.047333
-0.000661,-0.011155,0.000213,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048213,0.000000,0.047318
-0.000662,-0.011159,0.000208,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048221,0.000000,0.047296
-0.000662,-0.011164,0.000205,0.000000,0.000054,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048224,0.000000,0.047281
-0.000662,-0.011169,0.000200,0.000000,0.000054,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048220,0.000000,0.047266
-0.000662,-0.011173,0.000196,0.000000,0.000054,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048221,0.000000,0.047250
-0.000662,-0.011178,0.000192,0.000000,0.000054,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048228,0.000000,0.047229
-0.000662,-0.011182,0.000188,0.000000,0.000054,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048230,0.000000,0.047212
-0.000663,-0.011187,0.000183,0.000000,0.000053,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048228,0.000000,0.047198
-0.000663,-0.011191,0.000179,0.000000,0.000053,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048226,0.000000,0.047185
-0.000663,-0.011196,0.000175,0.000000,0.000051,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048213,0.000000,0.047180
-0.000663,-0.011200,0.000170,0.000000,0.000050,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048188,0.000000,0.047187
-0.000663,-0.011204,0.000165,0.000000,0.000049,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048163,0.000000,0.047199
-0.000663,-0.011208,0.000159,0.000000,0.000047,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048139,0.000000,0.047214
-0.000664,-0.011212,0.000154,0.000000,0.000045,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048109,0.000000,0.047236
-0.000664,-0.011215,0.000148,0.000000,0.000044,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048063,0.000000,0.047268
-0.000664,-0.011219,0.000142,0.000000,0.000043,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048024,0.000000,0.047300
-0.000664,-0.011223,0.000134,0.000000,0.000042,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048004,0.000000,0.047319
-0.000665,-0.011226,0.000128,0.000000,0.000041,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047989,0.000000,0.047336
-0.000665,-0.011229,0.000122,0.000000,0.000040,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047955,0.000000,0.047356
-0.000665,-0.011233,0.000115,0.000000,0.000039,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047926,0.000000,0.047376
-0.000665,-0.011236,0.000107,0.000000,0.000039,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047916,0.000000,0.047384
-0.000666,-0.011239,0.000101,0.000000,0.000038,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047903,0.000000,0.047391
-0.000666,-0.011242,0.000094,0.000000,0.000038,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047877,0.000000,0.047404
-0.000666,-0.011245,0.000087,0.000000,0.000038,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047856,0.000000,0.047413
-0.000666,-0.011249,0.000079,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047848,0.000000,0.047416
-0.000667,-0.011252,0.000072,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047838,0.000000,0.047419
-0.000667,-0.011255,0.000065,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047817,0.000000,0.047426
-0.000667,-0.011258,0.000058,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047799,0.000000,0.047430
-0.000667,-0.011262,0.000050,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047794,0.000000,0.047429
-0.000668,-0.011265,0.000044,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047785,0.000000,0.047429
-0.000668,-0.011268,0.000037,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047764,0.000000,0.047433
-0.000668,-0.011271,0.000030,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047753,0.000000,0.047434
-0.000668,-0.011274,0.000024,0.000000,0.000037,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047747,0.000000,0.047431
-0.000669,-0.011277,0.000016,0.000000,0.000037,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047738,0.000000,0.047430
-0.000669,-0.011280,0.000009,0.000000,0.000037,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047724,0.000000,0.047431
-0.000669,-0.011283,0.000002,0.000000,0.000037,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047711,0.000000,0.047430
-0.000669,-0.011286,-0.000004,0.000000,0.000037,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047704,0.000000,0.047427
-0.000670,-0.011290,-0.000012,0.000000,0.000037,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047697,0.000000,0.047424
-0.000670,-0.011293,-0.000018,0.000000,0.000037,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047687,0.000000,0.047422
-0.000670,-0.011295,-0.000025,0.000000,0.000037,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047673,0.000000,0.047421
-0.000670,-0.011299,-0.000031,0.000000,0.000037,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047666,0.000000,0.047418
-0.000671,-0.011302,-0.000039,0.000000,0.000037,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047659,0.000000,0.047413
-0.000671,-0.011305,-0.000045,0.000000,0.000037,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047650,0.000000,0.047411
-0.000671,-0.011308,-0.000051,0.000000,0.000037,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047637,0.000000,0.047408
-0.000671,-0.011311,-0.000057,0.000000,0.000037,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047631,0.000000,0.047404
-0.000672,-0.011315,-0.000065,0.000000,0.000037,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047626,0.000000,0.047399
-0.000672,-0.011318,-0.000071,0.000000,0.000037,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047617,0.000000,0.047396
-0.000672,-0.011321,-0.000077,0.000000,0.000037,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047606,0.000000,0.047393
-0.000672,-0.011324,-0.000083,0.000000,0.000037,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047598,0.000000,0.047388
-0.000673,-0.011327,-0.000090,0.000000,0.000037,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047594,0.000000,0.047383
-0.000673,-0.011330,-0.000096,0.000000,0.000037,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047587,0.000000,0.047379
-0.000673,-0.011333,-0.000102,0.000000,0.000038,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047575,0.000000,0.047375
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
