x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
0.007336,-0.010120,-0.000034,0.000000,-0.000008,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061346,0.000000,0.061449
0.007336,-0.010120,-0.000032,0.000000,-0.000008,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061351,0.000000,0.061448
0.007336,-0.010119,-0.000030,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061353,0.000000,0.061449
0.007336,-0.010118,-0.000028,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061355,0.000000,0.061449
0.007336,-0.010117,-0.000026,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061358,0.000000,0.061448
0.007336,-0.010117,-0.000024,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061363,0.000000,0.061448
0.007337,-0.010116,-0.000022,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061366,0.000000,0.061448
0.007337,-0.010115,-0.000020,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061367,0.000000,0.061448
0.007337,-0.010115,-0.000018,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061371,0.000000,0.061448
0.007337,-0.010114,-0.000016,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061375,0.000000,0.061447
0.007337,-0.010113,-0.000014,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061377,0.000000,0.061448
0.007337,-0.010112,-0.000012,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061379,0.000000,0.061448
0.007337,-0.010112,-0.000010,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061382,0.000000,0.061448
0.007337,-0.010111,-0.000009,0.000000,-0.000008,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061387,0.000000,0.061448
0.007337,-0.010110,-0.000007,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061389,0.000000,0.061448
0.007337,-0.010110,-0.000005,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061390,0.000000,0.061449
0.007337,-0.010109,-0.000003,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061393,0.000000,0.061449
0.007337,-0.010108,-0.000001,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061396,0.000000,0.061449
0.007337,-0.010107,0.000000,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061399,0.000000,0.061450
0.007337,-0.010107,0.000002,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061401,0.000000,0.061450
0.007337,-0.010106,0.000004,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061403,0.000000,0.061451
0.007337,-0.010105,0.000006,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061406,0.000000,0.061451
0.007337,-0.010104,0.000008,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061410,0.000000,0.061451
0.007338,-0.010104,0.000009,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061411,0.000000,0.061452
0.007338,-0.010103,0.000011,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061413,0.000000,0.061453
0.007338,-0.010102,0.000013,0.000000,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061415,0.000000,0.061454
0.007338,-0.010101,0.000015,0.000000,-0.000008,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061419,0.000000,0.061454
0.007338,-0.010100,0.000016,0.000000,-0.000008,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061421,0.000000,0.061455
0.007338,-0.010100,0.000018,0.000000,-0.000008,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061422,0.000000,0.061456
0.007338,-0.010099,0.000020,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061424,0.000000,0.061456
0.007338,-0.010098,0.000021,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061428,0.000000,0.061457
0.007338,-0.010097,0.000023,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061429,0.000000,0.061458
0.007338,-0.010097,0.000025,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061431,0.000000,0.061459
0.007338,-0.010096,0.000026,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061433,0.000000,0.061460
0.007338,-0.010095,0.000028,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061435,0.000000,0.061460
0.007338,-0.010094,0.000030,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061438,0.000000,0.061461
0.007338,-0.010094,0.000031,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061439,0.000000,0.061462
0.007338,-0.010093,0.000033,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061441,0.000000,0.061464
0.007338,-0.010092,0.000034,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061443,0.000000,0.061464
0.007338,-0.010091,0.000036,0.000000,-0.000009,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061445,0.000000,0.061465
0.007338,-0.010091,0.000037,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061447,0.000000,0.061467
0.007338,-0.010090,0.000039,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061448,0.000000,0.061468
0.007339,-0.010089,0.000041,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061450,0.000000,0.061469
0.007339,-0.010088,0.000042,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061453,0.000000,0.061470
0.007339,-0.010087,0.000043,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061454,0.000000,0.061471
0.007339,-0.010087,0.000045,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061455,0.000000,0.061473
0.007339,-0.010086,0.000047,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061457,0.000000,0.061474
0.007339,-0.010085,0.000048,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061459,0.000000,0.061475
0.007339,-0.010084,0.000049,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061461,0.000000,0.061476
0.007339,-0.010084,0.000051,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061462,0.000000,0.061478
0.007339,-0.010083,0.000052,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061463,0.000000,0.061479
0.007339,-0.010082,0.000054,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061465,0.000000,0.061480
0.007339,-0.010081,0.000055,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061467,0.000000,0.061482
0.007339,-0.010080,0.000057,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061468,0.000000,0.061483
0.007339,-0.010079,0.000058,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061469,0.000000,0.061485
0.007339,-0.010079,0.000059,0.000000,-0.000009,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061471,0.000000,0.061486
0.007339,-0.010078,0.000061,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061473,0.000000,0.061488
0.007339,-0.010077,0.000062,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061474,0.000000,0.061489
0.007339,-0.010076,0.000064,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061475,0.000000,0.061491
0.007339,-0.010076,0.000065,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061476,0.000000,0.061492
0.007339,-0.010075,0.000066,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061478,0.000000,0.061494
0.007339,-0.010074,0.000068,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061479,0.000000,0.061496
0.007339,-0.010073,0.000069,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061480,0.000000,0.061497
0.007339,-0.010072,0.000070,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061481,0.000000,0.061499
0.007339,-0.010072,0.000072,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061483,0.000000,0.061501
0.007340,-0.010071,0.000073,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061484,0.000000,0.061502
0.007340,-0.010070,0.000074,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061485,0.000000,0.061504
0.007340,-0.010069,0.000076,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061486,0.000000,0.061506
0.007340,-0.010068,0.000077,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061487,0.000000,0.061507
0.007340,-0.010068,0.000078,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061488,0.000000,0.061509
0.007340,-0.010067,0.000079,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061489,0.000000,0.061511
0.007340,-0.010066,0.000081,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061490,0.000000,0.061513
0.007340,-0.010065,0.000082,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061491,0.000000,0.061515
0.007340,-0.010065,0.000083,0.000000,-0.000009,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061492,0.000000,0.061517
0.007340,-0.010064,0.000084,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061493,0.000000,0.061519
0.007340,-0.010063,0.000086,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061494,0.000000,0.061521
0.007340,-0.010062,0.000087,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061495,0.000000,0.061522
0.007340,-0.010061,0.000088,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061496,0.000000,0.061525
0.007340,-0.010061,0.000089,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061497,0.000000,0.061526
0.007340,-0.010060,0.000090,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061497,0.000000,0.061529
0.007340,-0.010059,0.000092,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061498,0.000000,0.061530
0.007340,-0.010058,0.000093,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061499,0.000000,0.061532
0.007340,-0.010057,0.000094,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061500,0.000000,0.061535
0.007340,-0.010057,0.000095,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061501,0.000000,0.061537
0.007340,-0.010056,0.000096,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061501,0.000000,0.061539
0.007340,-0.010055,0.000097,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061502,0.000000,0.061540
0.007340,-0.010054,0.000098,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061503,0.000000,0.061543
0.007340,-0.010053,0.000099,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061504,0.000000,0.061545
0.007340,-0.010053,0.000101,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061504,0.000000,0.061547
0.007340,-0.010052,0.000102,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061505,0.000000,0.061549
0.007340,-0.010051,0.000103,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061506,0.000000,0.061551
0.007340,-0.010050,0.000104,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061506,0.000000,0.061554
0.007341,-0.010049,0.000105,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061507,0.000000,0.061556
0.007341,-0.010049,0.000106,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061507,0.000000,0.061558
0.007341,-0.010048,0.000107,0.000000,-0.000009,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061508,0.000000,0.061560
0.007341,-0.010047,0.000108,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061508,0.000000,0.061563
0.007341,-0.010046,0.000109,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061509,0.000000,0.061565
0.007341,-0.010045,0.000110,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061510,0.000000,0.061567
0.007341,-0.010045,0.000111,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061510,0.000000,0.061569
0.007341,-0.010044,0.000112,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061510,0.000000,0.061572
0.007341,-0.010043,0.000113,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061511,0.000000,0.061574
0.007341,-0.010042,0.000114,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061511,0.000000,0.061576
0.007341,-0.010041,0.000115,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061512,0.000000,0.061578
0.007341,-0.010041,0.000116,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061512,0.000000,0.061581
0.007341,-0.010040,0.000117,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061512,0.000000,0.061583
0.007341,-0.010039,0.000118,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061513,0.000000,0.061585
0.007341,-0.010038,0.000119,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061513,0.000000,0.061588
0.007341,-0.010037,0.000120,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061514,0.000000,0.061590
0.007341,-0.010037,0.000121,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061514,0.000000,0.061593
0.007341,-0.010036,0.000122,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061514,0.000000,0.061595
0.007341,-0.010035,0.000123,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061515,0.000000,0.061597
0.007341,-0.010034,0.000124,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061515,0.000000,0.061600
0.007341,-0.010034,0.000125,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061515,0.000000,0.061603
0.007341,-0.010033,0.000126,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061515,0.000000,0.061605
0.007341,-0.010032,0.000127,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061516,0.000000,0.061607
0.007341,-0.010031,0.000128,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061516,0.000000,0.061610
0.007341,-0.010030,0.000129,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061516,0.000000,0.061612
0.007341,-0.010030,0.000130,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061516,0.000000,0.061615
0.007341,-0.010029,0.000131,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061516,0.000000,0.061617
0.007341,-0.010028,0.000132,0.000000,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061620
0.007341,-0.010027,0.000132,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061622
0.007341,-0.010026,0.000133,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061625
0.007341,-0.010026,0.000134,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061627
0.007341,-0.010025,0.000135,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061630
0.007341,-0.010024,0.000136,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061633
0.007342,-0.010023,0.000137,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061635
0.007342,-0.010022,0.000138,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061638
0.007342,-0.010022,0.000139,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061640
0.007342,-0.010021,0.000139,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061643
0.007342,-0.010020,0.000140,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061646
0.007342,-0.010019,0.000141,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061518,0.000000,0.061648
0.007342,-0.010018,0.000142,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061518,0.000000,0.061651
0.007342,-0.010018,0.000143,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061653
0.007342,-0.010017,0.000144,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061656
0.007342,-0.010016,0.000144,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061659
0.007342,-0.010015,0.000145,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061661
0.007342,-0.010015,0.000146,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061664
0.007342,-0.010014,0.000147,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061667
0.007342,-0.010013,0.000148,0.000000,-0.000008,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061517,0.000000,0.061670
0.007342,-0.010012,0.000149,0.000000,-0.000007,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061523,0.000000,0.061667
0.007342,-0.010012,0.000150,0.000000,-0.000006,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061541,0.000000,0.061654
0.007342,-0.010011,0.000152,0.000000,-0.000005,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061572,0.000000,0.061629
0.007342,-0.010011,0.000154,0.000000,-0.000005,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061600,0.000000,0.061602
0.007342,-0.010011,0.000155,0.000000,-0.000004,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061610,0.000000,0.061584
0.007342,-0.010010,0.000158,0.000000,-0.000003,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061619,0.000000,0.061569
0.007342,-0.010010,0.000160,0.000000,-0.000003,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061636,0.000000,0.061551
0.007342,-0.010010,0.000162,0.000000,-0.000003,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061656,0.000000,0.061532
0.007342,-0.010009,0.000164,0.000000,-0.000002,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061667,0.000000,0.061519
0.007342,-0.010009,0.000166,0.000000,-0.000003,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061673,0.000000,0.061509
0.007342,-0.010009,0.000168,0.000000,-0.000003,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061679,0.000000,0.061502
0.007343,-0.010008,0.000170,0.000000,-0.000004,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061674,0.000000,0.061506
0.007343,-0.010008,0.000171,0.000000,-0.000005,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061651,0.000000,0.061524
0.007343,-0.010007,0.000173,0.000000,-0.000007,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061628,0.000000,0.061549
0.007343,-0.010007,0.000174,0.000000,-0.000007,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061611,0.000000,0.061572
0.007343,-0.010006,0.000175,0.000000,-0.000008,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061598,0.000000,0.061595
0.007343,-0.010005,0.000175,0.000000,-0.000009,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061584,0.000000,0.061617
0.007343,-0.010005,0.000176,0.000000,-0.000009,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061573,0.000000,0.061634
0.007343,-0.010004,0.000176,0.000000,-0.000010,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061566,0.000000,0.061649
0.007343,-0.010003,0.000177,0.000000,-0.000010,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061558,0.000000,0.061664
0.007343,-0.010002,0.000177,0.000000,-0.000010,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061547,0.000000,0.061680
0.007343,-0.010001,0.000178,0.000000,-0.000010,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061538,0.000000,0.061694
0.007343,-0.010000,0.000178,0.000000,-0.000009,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061539,0.000000,0.061699
0.007343,-0.009999,0.000179,0.000000,-0.000008,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061553,0.000000,0.061694
0.007343,-0.009999,0.000180,0.000000,-0.000007,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061576,0.000000,0.061677
0.007343,-0.009998,0.000181,0.000000,-0.000006,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061603,0.000000,0.061653
0.007343,-0.009998,0.000183,0.000000,-0.000004,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061630,0.000000,0.061625
0.007343,-0.009998,0.000185,0.000000,-0.000003,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061658,0.000000,0.061593
0.007343,-0.009997,0.000187,0.000000,-0.000003,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061684,0.000000,0.061563
0.007343,-0.009997,0.000189,0.000000,-0.000003,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061705,0.000000,0.061537
0.007343,-0.009997,0.000191,0.000000,-0.000003,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061712,0.000000,0.061522
0.007343,-0.009996,0.000193,0.000000,-0.000004,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061708,0.000000,0.061519
0.007343,-0.009996,0.000195,0.000000,-0.000005,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061698,0.000000,0.061525
0.007343,-0.009995,0.000196,0.000000,-0.000006,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061683,0.000000,0.061540
