x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.035321,-0.154965,0.031206,-0.002872,-0.085783,0.029529,0.000000,0.009057,0.000000,-0.306780,0.000000,0.000000,0.180747,0.013425
-0.038949,-0.146863,0.023714,-0.000104,-0.074340,0.039912,0.000000,0.000000,0.000000,-0.407947,0.005958,0.000000,0.000000,0.192487
-0.041519,-0.140410,0.018093,-0.000218,-0.073851,0.037446,0.000000,0.000000,0.000000,-0.313186,0.012556,0.000000,0.000000,0.345832
-0.043793,-0.134428,0.012851,-0.000380,-0.062657,0.032217,-0.031932,0.000000,0.000000,-0.453877,0.000000,0.000000,0.000000,0.381439
-0.045462,-0.129820,0.008938,0.000249,-0.052207,0.026064,-0.057302,0.000000,0.000000,-0.351994,0.000000,0.000000,0.000000,0.403890
-0.047182,-0.123951,0.005285,0.002398,-0.054924,0.019468,-0.042828,0.000000,0.000000,-0.302029,0.000000,0.000000,0.000000,0.247897
-0.048225,-0.119736,0.003326,0.003343,-0.046561,0.012043,-0.041029,0.001790,0.000000,-0.304772,0.000000,0.000000,0.000000,0.087411
-0.048926,-0.116722,0.002312,0.004115,-0.036797,0.006755,-0.076230,0.022383,0.000000,-0.191766,0.000000,0.000000,0.000000,0.116863
-0.049486,-0.113981,0.001885,0.004787,-0.031747,0.002626,-0.074324,0.000000,0.000000,-0.191161,0.000000,0.000000,0.000000,0.000000
-0.049893,-0.112133,0.001937,0.005467,-0.023871,-0.000345,-0.061905,0.000000,-0.050030,-0.206221,0.000000,-0.134958,0.000000,0.000000
-0.050890,-0.110940,0.001268,0.007837,-0.011192,0.003564,-0.061759,0.000000,-0.078171,-0.209413,0.000000,-0.193275,0.000000,0.000000
-0.051851,-0.110468,0.000644,0.008824,-0.004419,0.003836,-0.043633,0.000000,-0.059782,-0.213907,0.000000,-0.248697,0.000000,0.000000
-0.052783,-0.110286,0.000110,0.009601,-0.001219,0.003560,-0.081659,0.000000,-0.078704,-0.438211,0.000000,-0.256030,0.000000,0.000000
-0.053863,-0.111027,-0.000549,0.010118,0.010095,0.004052,-0.116012,0.000000,-0.110020,-0.547374,0.000000,-0.270793,0.000000,0.000000
-0.055312,-0.112206,-0.001495,0.011512,0.013783,0.005037,-0.095594,0.000000,-0.067544,-0.492241,0.000000,-0.281732,0.000000,0.000000
-0.056807,-0.113562,-0.002696,0.013790,0.020129,0.008005,-0.073779,0.000000,-0.060019,-0.588250,0.000000,-0.369125,0.000000,0.000000
-0.058501,-0.115542,-0.004045,0.014397,0.026376,0.008293,-0.131068,0.000000,-0.125617,-0.714127,0.000000,-0.369641,0.000000,0.000000
-0.059896,-0.117706,-0.004903,0.013935,0.029862,0.005710,-0.182757,0.000000,-0.125921,-0.842981,0.000000,-0.309476,0.000000,0.000000
-0.061074,-0.120044,-0.005166,0.012825,0.028330,0.001620,-0.140316,0.000000,-0.086661,-0.843880,0.000000,-0.364623,0.000000,0.000000
-0.061847,-0.122061,-0.004028,0.012376,0.018520,-0.006066,-0.102274,0.000000,-0.091407,-0.787492,0.000000,-0.465308,0.000000,0.000000
-0.061983,-0.122678,-0.001891,0.012303,0.002629,-0.014234,-0.111415,0.000000,-0.117585,-0.734819,0.000000,-0.495541,0.000000,0.000000
-0.061468,-0.123376,0.001625,0.010027,0.000251,-0.021627,-0.095047,0.000000,-0.120932,-0.493937,0.000000,-0.510946,0.000000,0.000000
-0.060403,-0.125740,0.005850,0.007430,0.020038,-0.028131,-0.051335,0.000000,-0.106168,-0.128433,0.000000,-0.517730,0.000000,0.000000
-0.058846,-0.128998,0.011265,0.006072,0.023134,-0.028854,-0.003296,0.038864,-0.160312,-0.020521,0.000000,-0.677230,0.000000,0.000000
-0.057438,-0.131440,0.015623,0.004316,0.019570,-0.026795,0.000000,0.000000,-0.314311,-0.263255,0.000000,-1.000000,0.000000,0.000000
-0.055807,-0.134384,0.019696,0.000715,0.028541,-0.027129,0.000000,0.000000,-0.265282,-0.325913,0.000000,-1.000000,0.000000,0.000000
-0.054057,-0.137290,0.023480,-0.001759,0.026725,-0.023255,0.000000,0.000000,-0.005092,-0.164004,0.000000,-0.887085,0.000000,0.000000
-0.052427,-0.139411,0.026551,-0.003122,0.016541,-0.016373,0.000000,0.000000,0.000000,-0.269899,0.000000,-1.000000,0.000000,0.000000
-0.051699,-0.140217,0.027782,-0.002421,0.007755,-0.008197,0.000000,0.000000,-0.112580,-0.535807,0.000000,-1.000000,0.000000,0.000000
-0.051886,-0.140500,0.027188,-0.000882,0.004517,0.003653,0.000000,0.000000,0.000000,-0.525012,0.000000,-0.785788,0.011527,0.000000
-0.052928,-0.141047,0.024893,0.000388,0.011892,0.015285,0.000000,0.000000,0.000000,-0.409613,0.000000,-0.575631,0.132142,0.000000
-0.055006,-0.141611,0.020664,0.002482,0.015184,0.026003,0.000000,0.000000,0.000000,-0.697519,0.000000,-0.415383,0.028039,0.000000
-0.057162,-0.142974,0.016085,0.001274,0.022322,0.024405,-0.055045,0.000000,0.000000,-1.000000,0.000000,-0.376435,0.000000,0.000000
-0.057895,-0.145454,0.014028,-0.002440,0.036652,0.013695,-0.098860,0.000000,0.000000,-1.000000,0.000000,-0.235679,0.000000,0.000000
-0.058511,-0.148674,0.012206,-0.002547,0.042217,0.011205,-0.052707,0.000000,0.000000,-1.000000,0.000000,-0.294942,0.000000,0.000000
-0.058681,-0.152027,0.011332,-0.003075,0.045189,0.005825,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.686589,0.000000,0.000000
-0.057829,-0.156869,0.012105,-0.004957,0.048346,-0.004120,0.000000,0.000000,-0.002340,-1.000000,0.000000,-0.748623,0.000000,0.000000
-0.056503,-0.160777,0.013806,-0.005779,0.042763,-0.010463,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.689357,0.029565,0.000000
-0.054952,-0.164195,0.016042,-0.005408,0.038894,-0.014888,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.889914,0.084656,0.000000
-0.053069,-0.167431,0.018892,-0.004874,0.032641,-0.017515,0.000000,0.000000,0.000000,-0.849262,0.000000,-1.000000,0.106838,0.000000
-0.050336,-0.170139,0.023119,-0.005201,0.020767,-0.022537,0.000000,0.000000,0.000000,-0.744622,0.000000,-0.986604,0.167140,0.000000
-0.048027,-0.171170,0.026779,-0.004484,0.005962,-0.024378,0.000000,0.000000,0.000000,-0.706622,0.000000,-0.989717,0.150532,0.000000
-0.046025,-0.171251,0.030114,-0.002447,-0.004898,-0.020506,0.000000,0.001308,0.000000,-0.553413,0.000000,-1.000000,0.145336,0.000000
-0.044523,-0.170135,0.032645,-0.001790,-0.018990,-0.016853,0.000000,0.139489,0.000000,-0.339510,0.000000,-0.973405,0.211933,0.000000
-0.043794,-0.167949,0.034037,0.000184,-0.028243,-0.008557,0.000000,0.088309,0.000000,-0.338591,0.000000,-0.845154,0.166163,0.000000
-0.043639,-0.163884,0.034545,0.001163,-0.042546,-0.002710,0.000000,0.000000,0.000000,-0.410663,0.000000,-0.710781,0.000000,0.000000
-0.044114,-0.160138,0.033916,0.001942,-0.047055,0.004192,0.000000,0.000000,0.000000,-0.393364,0.000000,-0.531698,0.000000,0.000000
-0.045052,-0.155043,0.032449,0.002377,-0.058036,0.009019,0.000000,0.038517,0.000000,-0.142535,0.000000,-0.323454,0.172967,0.000000
-0.046557,-0.150049,0.029919,0.003528,-0.059559,0.016850,0.000000,0.000000,0.000000,-0.204093,0.000000,-0.216178,0.093593,0.000000
-0.049488,-0.143925,0.024745,0.005126,-0.055002,0.027564,-0.001705,0.000000,0.000000,-0.309326,0.000000,-0.103712,0.000000,0.000000
-0.052830,-0.139683,0.018685,0.007258,-0.038891,0.037292,-0.046948,0.000000,0.000000,-0.346242,0.000000,0.000000,0.000000,0.000000
-0.055519,-0.136389,0.013571,0.005808,-0.031206,0.034046,-0.119483,0.000000,0.000000,-0.520548,0.000000,0.000000,0.000000,0.042929
-0.058834,-0.133379,0.007251,0.007344,-0.022320,0.038850,-0.198938,0.000000,0.000000,-0.897589,0.000000,0.000000,0.000000,0.000000
-0.061558,-0.130895,0.001960,0.006620,-0.019137,0.035247,-0.162312,0.000000,0.000000,-0.846959,0.000000,0.000000,0.000000,0.000000
-0.064322,-0.128299,-0.003437,0.005689,-0.015766,0.028749,-0.183547,0.000000,0.000000,-0.935409,0.000000,0.000000,0.000000,0.000000
-0.066309,-0.126594,-0.007176,0.005765,-0.011180,0.022995,-0.204947,0.000000,0.000000,-0.935011,0.000000,0.000000,0.000000,0.000000
-0.067474,-0.125785,-0.009139,0.004951,-0.005106,0.013078,-0.184240,0.000000,0.000000,-0.816019,0.000000,0.000000,0.000000,0.000000
-0.068620,-0.126053,-0.010701,0.006287,0.007124,0.009605,-0.173528,0.000000,0.000000,-0.756159,0.000000,0.000000,0.000000,0.000000
-0.069256,-0.128459,-0.010833,0.006004,0.025037,0.000700,-0.146678,0.000000,-0.067389,-0.675956,0.000000,-0.183498,0.000000,0.000000
-0.069119,-0.130458,-0.009572,0.004792,0.022205,-0.008401,-0.157246,0.000000,-0.159295,-0.778928,0.000000,-0.348617,0.000000,0.000000
-0.068099,-0.132989,-0.006615,0.002319,0.022496,-0.018182,-0.096335,0.000000,-0.192239,-0.832713,0.000000,-0.612476,0.000000,0.000000
-0.066462,-0.135147,-0.002684,0.000132,0.017048,-0.026174,0.000000,0.000000,-0.096320,-0.532234,0.000000,-0.688980,0.000000,0.000000
-0.063793,-0.137801,0.003300,-0.001206,0.014708,-0.031895,0.000000,0.000000,-0.026489,-0.313364,0.000000,-0.762894,0.013194,0.000000
-0.060794,-0.140189,0.009536,-0.003402,0.013822,-0.038328,0.000000,0.000000,-0.131806,-0.268075,0.000000,-0.875435,0.000000,0.000000
-0.057778,-0.141652,0.015433,-0.005263,0.004641,-0.039286,0.000000,0.026690,-0.184389,-0.247467,0.000000,-0.985591,0.000000,0.000000
-0.054352,-0.142840,0.021658,-0.007644,0.001006,-0.038251,0.000000,0.014173,-0.096815,-0.046813,0.000000,-1.000000,0.000000,0.000000
-0.050523,-0.144525,0.028002,-0.010006,0.006488,-0.033818,0.000000,0.019892,0.000000,0.000000,0.000000,-1.000000,0.064987,0.000000
-0.047526,-0.146370,0.032336,-0.013174,0.015062,-0.028886,0.000000,0.040384,0.000000,0.000000,0.000000,-1.000000,0.035656,0.000000
-0.044951,-0.148171,0.035323,-0.014223,0.016149,-0.018352,0.000000,0.022005,-0.019768,-0.232898,0.000000,-1.000000,0.000000,0.000000
-0.042997,-0.149488,0.036878,-0.015823,0.014136,-0.010357,0.000000,0.000000,0.000000,-0.425661,0.000000,-1.000000,0.000000,0.000000
-0.041431,-0.150150,0.037093,-0.017397,0.007515,-0.001325,0.000000,0.000000,0.000000,-0.525780,0.000000,-0.980855,0.102384,0.000000
-0.040573,-0.150361,0.035193,-0.018032,0.004743,0.010120,0.000000,0.000000,0.000000,-0.590709,0.000000,-0.832217,0.216541,0.000000
-0.040677,-0.149926,0.032046,-0.017757,-0.000340,0.020972,0.000000,0.000000,0.000000,-0.724499,0.000000,-0.629088,0.214607,0.000000
-0.041420,-0.148510,0.027366,-0.017301,-0.009519,0.028784,0.000000,0.000000,0.000000,-0.982908,0.000000,-0.463235,0.113602,0.000000
-0.042731,-0.147111,0.021878,-0.015981,-0.008523,0.036540,0.000000,0.000000,0.000000,-1.000000,0.022545,-0.291672,0.096596,0.000000
-0.044838,-0.145026,0.014273,-0.014352,-0.010512,0.040523,0.000000,0.000000,0.000000,-0.998130,0.003713,-0.087377,0.232437,0.000000
-0.046881,-0.143241,0.007507,-0.012226,-0.009493,0.041605,0.000000,0.000000,0.000000,-1.000000,0.039449,0.000000,0.143065,0.000000
-0.048657,-0.141529,0.001769,-0.010267,-0.010853,0.038217,0.000000,0.000000,0.000000,-1.000000,0.069337,0.000000,0.000000,0.000000
-0.049850,-0.139780,-0.002761,-0.009688,-0.012363,0.027847,0.000000,0.000000,0.000000,-1.000000,0.042003,0.000000,0.000000,0.000000
-0.050427,-0.138752,-0.005509,-0.008073,-0.007625,0.018307,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.023886,0.000000
-0.050925,-0.138090,-0.007693,-0.004659,-0.003214,0.011637,0.000000,0.000000,0.000000,-0.959205,0.000000,-0.018700,0.060724,0.000000
-0.051266,-0.137959,-0.008679,-0.001024,0.000329,0.006064,0.000000,0.000000,0.000000,-0.820486,0.000000,-0.214182,0.052359,0.000000
-0.051317,-0.137965,-0.008570,0.001256,-0.000151,-0.000729,0.000000,0.000000,0.000000,-0.771283,0.000000,-0.336024,0.000000,0.000000
-0.050891,-0.137764,-0.007033,0.002870,-0.005317,-0.009457,0.000000,0.000000,0.000000,-0.761684,0.000000,-0.369651,0.000000,0.000000
-0.049705,-0.137238,-0.003408,0.003962,-0.011280,-0.019307,0.000000,0.000000,0.000000,-0.606619,0.000000,-0.422005,0.022991,0.000000
-0.048187,-0.136885,0.000858,0.004192,-0.012944,-0.028424,0.000000,0.000000,0.000000,-0.352604,0.000000,-0.511598,0.075867,0.000000
-0.046055,-0.136297,0.006646,0.004332,-0.017101,-0.035568,0.000000,0.184397,-0.056233,-0.118912,0.000000,-0.637899,0.062719,0.000000
-0.043979,-0.135441,0.012309,0.004582,-0.021288,-0.037748,0.000000,0.284750,-0.141047,-0.003792,0.000000,-0.790305,0.000000,0.000000
-0.040907,-0.134628,0.020028,0.002314,-0.018916,-0.041118,0.000000,0.184344,-0.137879,0.000000,0.000000,-0.890868,0.000000,0.000000
-0.038105,-0.133977,0.026625,-0.000041,-0.017457,-0.040572,0.000000,0.031109,-0.041920,0.000000,0.000000,-0.857854,0.000000,0.000000
-0.035390,-0.133754,0.032563,-0.002690,-0.011702,-0.039520,0.000000,0.142642,0.000000,0.000000,0.000000,-0.928915,0.000000,0.000000
-0.032961,-0.133745,0.037607,-0.003617,-0.006574,-0.031039,0.000000,0.342515,-0.000110,0.000000,0.000000,-0.972549,0.090417,0.000000
-0.031474,-0.133681,0.040442,-0.003789,-0.004516,-0.018872,0.000000,0.258712,0.000000,0.000000,0.000000,-1.000000,0.065497,0.000000
-0.031015,-0.133870,0.040803,-0.003164,0.001577,-0.001924,0.000000,0.000000,0.000000,-0.156229,0.000000,-0.951982,0.000000,0.000000
-0.031501,-0.133421,0.039018,-0.003134,-0.003247,0.010976,0.000000,0.000000,0.000000,-0.375188,0.000000,-0.766275,0.000000,0.000000
-0.032513,-0.132152,0.036037,-0.003039,-0.012447,0.019853,0.000000,0.000000,0.000000,-0.590236,0.000000,-0.531877,0.064939,0.000000
-0.034146,-0.130074,0.031304,-0.003892,-0.018742,0.029087,0.000000,0.000000,0.000000,-0.717081,0.000000,-0.324236,0.090078,0.000000
-0.037297,-0.127674,0.023146,-0.001761,-0.015262,0.043498,0.000000,0.000000,0.000000,-0.746179,0.000000,-0.145796,0.090470,0.000000
-0.040186,-0.125614,0.015610,-0.001592,-0.014664,0.050176,0.000000,0.000000,0.000000,-0.830979,0.000000,0.000000,0.063494,0.000000
-0.043240,-0.123022,0.007461,-0.001755,-0.018067,0.050084,-0.044524,0.000000,0.000000,-1.000000,0.005568,0.000000,0.000000,0.000000
-0.045820,-0.120611,0.000417,-0.001690,-0.018320,0.046930,-0.092682,0.000000,0.000000,-1.000000,0.025762,0.000000,0.000000,0.000000
-0.049377,-0.118917,-0.008665,0.001388,-0.003476,0.048419,-0.090892,0.000000,0.000000,-1.000000,0.000000,0.000000,0.005741,0.000000
-0.052838,-0.118907,-0.016710,0.005593,0.015141,0.049458,-0.095022,0.000000,0.000000,-1.000000,0.000000,0.000000,0.007089,0.000000
-0.056206,-0.119454,-0.023790,0.009477,0.022524,0.047155,-0.166910,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-0.059145,-0.121210,-0.029415,0.009930,0.032855,0.034577,-0.238982,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-0.060891,-0.124310,-0.032119,0.009244,0.046404,0.018015,-0.271576,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-0.062133,-0.128678,-0.032644,0.010670,0.045976,0.002800,-0.220192,0.000000,0.000000,-1.000000,0.000000,-0.032800,0.000000,0.000000
-0.062169,-0.132039,-0.030356,0.011423,0.034608,-0.014063,-0.137579,0.000000,-0.098163,-1.000000,0.000000,-0.433682,0.000000,0.000000
-0.061251,-0.134748,-0.026152,0.010695,0.024447,-0.028020,-0.110247,0.000000,-0.204226,-1.000000,0.000000,-0.672294,0.000000,0.000000
-0.059128,-0.136952,-0.019152,0.010142,0.010554,-0.043025,-0.039917,0.000000,-0.122686,-0.627187,0.000000,-0.699686,0.000000,0.000000
-0.055479,-0.138825,-0.008612,0.009434,-0.000098,-0.056152,0.000000,0.000000,-0.044442,-0.160800,0.000000,-0.787479,0.099345,0.000000
-0.051558,-0.140608,0.001419,0.006185,0.001337,-0.066828,0.000000,0.230892,-0.194583,0.000000,0.000000,-0.998296,0.055552,0.000000
-0.047247,-0.142949,0.011925,0.004240,0.008506,-0.064566,0.000000,0.492517,-0.363966,0.000000,0.000000,-1.000000,0.000000,0.000000
-0.043155,-0.144614,0.021149,0.000899,0.004574,-0.061467,0.000000,0.287648,-0.260211,0.000000,0.000000,-1.000000,0.000000,0.000000
-0.038138,-0.146363,0.031480,-0.003104,0.004376,-0.055033,0.000000,0.000000,-0.154822,0.000000,0.000000,-1.000000,0.000000,0.000000
-0.034979,-0.148968,0.037468,-0.004736,0.022719,-0.036838,0.000000,0.104641,-0.099387,0.000000,0.000000,-1.000000,0.000000,0.000000
-0.033057,-0.151760,0.040543,-0.006190,0.031641,-0.020476,0.000000,0.281012,-0.023856,0.000000,0.000000,-1.000000,0.107343,0.000000
-0.031750,-0.154729,0.041786,-0.008477,0.033711,-0.007639,0.000000,0.000000,0.000000,-0.291039,0.000000,-1.000000,0.000000,0.000000
-0.031169,-0.158507,0.041243,-0.010865,0.049293,0.003616,0.000000,0.000000,0.000000,-0.905411,0.000000,-1.000000,0.000000,0.000000
-0.032401,-0.165132,0.036734,-0.010391,0.072837,0.024017,0.000000,0.000000,0.000000,-0.928942,0.000000,-1.000000,0.049384,0.000000
-0.035297,-0.170480,0.029633,-0.009256,0.072612,0.043695,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.918112,0.262052,0.000000
-0.038823,-0.174228,0.021648,-0.009499,0.060265,0.053181,0.000000,0.000000,0.000000,-1.000000,0.024705,-0.783168,0.048938,0.000000
-0.043246,-0.177186,0.012221,-0.008537,0.049635,0.057923,0.000000,0.000000,0.000000,-1.000000,0.137198,-0.463943,0.000000,0.000000
-0.048698,-0.178637,0.001574,-0.004626,0.030854,0.056774,0.000000,0.000000,0.000000,-1.000000,0.172223,-0.244141,0.000000,0.000000
-0.053212,-0.179140,-0.006670,-0.001223,0.023441,0.054871,0.000000,0.000000,0.000000,-1.000000,0.167030,-0.126660,0.000000,0.000000
-0.057907,-0.178986,-0.014627,0.002771,0.014628,0.048961,-0.058863,0.000000,0.000000,-1.000000,0.102111,0.000000,0.000000,0.000000
-0.061609,-0.178146,-0.020298,0.006730,0.002834,0.037752,-0.122632,0.000000,0.000000,-1.000000,0.050935,0.000000,0.000000,0.000000
-0.064798,-0.176890,-0.024586,0.009430,-0.004870,0.026374,-0.155645,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-0.067844,-0.176236,-0.027784,0.013096,0.000060,0.017046,-0.165768,0.000000,0.000000,-1.000000,0.000000,-0.045679,0.000000,0.000000
-0.070179,-0.177102,-0.029578,0.017257,0.016083,0.011946,-0.166040,0.000000,0.000000,-1.000000,0.000000,-0.144900,0.000000,0.000000
-0.072212,-0.178503,-0.030269,0.019581,0.018458,0.004247,-0.187097,0.000000,-0.098752,-1.000000,0.000000,-0.283033,0.000000,0.000000
-0.073095,-0.179895,-0.029146,0.019453,0.014632,-0.007482,-0.219506,0.000000,-0.198297,-1.000000,0.000000,-0.438546,0.000000,0.000000
-0.072777,-0.181978,-0.025481,0.018080,0.012887,-0.019512,-0.176312,0.000000,-0.188580,-1.000000,0.000000,-0.533549,0.000000,0.000000
-0.070974,-0.184988,-0.020074,0.015422,0.021382,-0.033272,-0.079694,0.000000,-0.140290,-0.732824,0.000000,-0.656509,0.000000,0.000000
-0.068092,-0.188316,-0.013520,0.012109,0.024508,-0.043642,-0.026648,0.000000,-0.172049,-0.475605,0.000000,-0.825181,0.000000,0.000000
-0.063647,-0.192149,-0.004985,0.007459,0.024647,-0.052497,0.000000,0.000000,-0.300703,-0.437689,0.000000,-1.000000,0.000000,0.000000
-0.057107,-0.196214,0.005915,0.000774,0.020550,-0.058046,0.000000,0.000000,-0.316478,-0.351650,0.000000,-1.000000,0.000000,0.000000
-0.051847,-0.198306,0.014014,-0.003206,0.009040,-0.053983,0.000000,0.000000,-0.197745,-0.122493,0.000000,-1.000000,0.000000,0.000000
-0.047016,-0.199963,0.020957,-0.005847,0.006808,-0.042680,0.000000,0.000000,-0.118136,0.000000,0.000000,-1.000000,0.001169,0.000000
-0.043513,-0.200695,0.025511,-0.008190,0.001017,-0.030308,0.000000,0.000000,-0.083932,-0.060052,0.000000,-1.000000,0.000000,0.000000
-0.040790,-0.200449,0.028465,-0.010216,-0.007613,-0.018172,0.000000,0.000000,-0.018326,-0.334706,0.000000,-1.000000,0.000000,0.000000
-0.038750,-0.198493,0.029714,-0.012875,-0.021743,-0.006656,0.000000,0.000000,0.000000,-0.500931,0.000000,-1.000000,0.004515,0.000000
-0.038070,-0.196943,0.028921,-0.015109,-0.018691,0.005285,0.000000,0.000000,0.000000,-0.561082,0.000000,-1.000000,0.178668,0.000000
-0.038538,-0.194532,0.026084,-0.015263,-0.024495,0.017432,0.000000,0.000000,0.000000,-0.559841,0.000000,-0.684186,0.310590,0.000000
-0.040136,-0.191625,0.021690,-0.013935,-0.030318,0.029285,0.000000,0.000000,0.000000,-0.917800,0.000000,-0.491805,0.203783,0.000000
-0.043370,-0.187469,0.014365,-0.011981,-0.032733,0.039032,0.000000,0.000000,0.000000,-1.000000,0.096452,-0.347520,0.012184,0.000000
-0.046408,-0.183115,0.007722,-0.010255,-0.040440,0.040822,0.000000,0.000000,0.000000,-1.000000,0.065553,-0.092817,0.158331,0.000000
-0.048887,-0.178156,0.002274,-0.008348,-0.053215,0.036298,0.000000,0.000000,0.000000,-1.000000,0.040217,0.000000,0.194088,0.000000
-0.052375,-0.173417,-0.004375,-0.002642,-0.043706,0.040905,0.000000,0.000000,0.000000,-1.000000,0.048750,0.000000,0.035857,0.000000
-0.055508,-0.167675,-0.010347,-0.001145,-0.048647,0.031821,0.000000,0.000000,0.000000,-0.962951,0.000000,0.000000,0.033089,0.000000
-0.057329,-0.163155,-0.013612,0.001344,-0.050688,0.021742,-0.073220,0.000000,0.000000,-1.000000,0.000000,0.000000,0.004047,0.000000
-0.059112,-0.158998,-0.016274,0.004989,-0.043571,0.016360,-0.089387,0.000000,0.000000,-0.828291,0.000000,0.000000,0.021235,0.000000
-0.060574,-0.155762,-0.017852,0.008676,-0.037844,0.010519,-0.066488,0.000000,0.000000,-0.542186,0.000000,0.000000,0.086448,0.000000
-0.061192,-0.152466,-0.017485,0.009464,-0.039914,-0.002255,-0.110709,0.000000,0.000000,-0.562643,0.000000,0.000000,0.000000,0.000000
-0.060729,-0.148556,-0.014542,0.009774,-0.046023,-0.015695,-0.179590,0.000000,-0.103398,-0.621300,0.000000,-0.071609,0.000000,0.000000
-0.059568,-0.145864,-0.010514,0.009300,-0.044342,-0.026824,-0.107565,0.043032,-0.122142,-0.239661,0.000000,-0.254140,0.000000,0.000000
-0.057813,-0.144396,-0.005121,0.008613,-0.029157,-0.033161,0.000000,0.284935,-0.071906,0.000000,0.000000,-0.407846,0.000000,0.000000
-0.055591,-0.144149,0.000884,0.006578,-0.016863,-0.039988,0.000000,0.272926,-0.158204,0.000000,0.000000,-0.580987,0.000000,0.000000
-0.053325,-0.144606,0.007475,0.007513,-0.006823,-0.035115,0.000000,0.080130,-0.284137,0.000000,0.000000,-0.807802,0.000000,0.000000
-0.052233,-0.145317,0.011688,0.009817,0.000214,-0.025908,0.000000,0.009219,-0.228360,0.000000,0.000000,-1.000000,0.000000,0.000000
-0.051395,-0.145656,0.014993,0.008671,-0.002522,-0.022018,0.000000,0.000000,-0.095587,0.000000,0.000000,-0.932977,0.000000,0.000000
-0.050569,-0.145674,0.018020,0.006661,-0.005500,-0.018613,0.000000,0.000000,-0.048942,-0.206903,0.000000,-0.754477,0.000000,0.000000
-0.049881,-0.145098,0.020549,0.004850,-0.010021,-0.013477,0.000000,0.000000,-0.083392,-0.305192,0.000000,-0.705771,0.000000,0.000000
-0.049554,-0.144083,0.021889,0.003646,-0.015725,-0.008921,0.000000,0.000000,-0.073177,-0.264510,0.000000,-0.717742,0.000000,0.000000
-0.049581,-0.142399,0.022505,0.003630,-0.021122,-0.003786,0.000000,0.000000,0.000000,-0.242604,0.000000,-0.628391,0.000000,0.000000
-0.050129,-0.140723,0.021919,0.003682,-0.020378,0.003905,0.000000,0.000000,0.000000,-0.279834,0.000000,-0.496868,0.000000,0.000000
-0.051267,-0.138771,0.020077,0.003847,-0.019708,0.011328,0.000000,0.000000,0.000000,-0.354818,0.000000,-0.379274,0.000000,0.000000
-0.053106,-0.136637,0.016879,0.004606,-0.016587,0.017037,-0.014766,0.000000,0.000000,-0.496202,0.000000,-0.297741,0.000000,0.000000
-0.054559,-0.135612,0.014364,0.004826,-0.007732,0.016759,-0.055902,0.000000,0.000000,-0.623662,0.000000,-0.198691,0.000000,0.000000
-0.056133,-0.135429,0.011606,0.004761,0.003509,0.016957,-0.094499,0.000000,0.000000,-0.726977,0.000000,-0.118199,0.000000,0.000000
-0.057540,-0.136140,0.009162,0.004740,0.014734,0.016277,-0.083537,0.000000,0.000000,-0.775465,0.000000,-0.223907,0.000000,0.000000
-0.059070,-0.136880,0.006667,0.004777,0.012293,0.013293,-0.072607,0.000000,-0.019554,-0.876692,0.000000,-0.338763,0.000000,0.000000
-0.060126,-0.137268,0.005103,0.004561,0.008068,0.009622,-0.080413,0.000000,-0.022308,-1.000000,0.000000,-0.383225,0.000000,0.000000
-0.060944,-0.137586,0.004097,0.004949,0.006542,0.006698,-0.074424,0.000000,0.000000,-0.884427,0.000000,-0.332097,0.000000,0.000000
-0.061528,-0.137388,0.003692,0.004858,-0.001423,0.002489,-0.057639,0.000000,0.000000,-0.715988,0.000000,-0.311119,0.028074,0.000000
-0.061408,-0.137322,0.004628,0.003645,-0.003168,-0.006235,-0.073178,0.000000,-0.016284,-0.704829,0.000000,-0.375265,0.000000,0.000000
-0.060632,-0.137627,0.007098,0.002998,-0.001728,-0.013168,-0.082929,0.000000,-0.075413,-0.604828,0.000000,-0.400589,0.000000,0.000000
-0.059667,-0.137649,0.009897,0.002938,-0.006000,-0.017202,-0.013871,0.000000,-0.058585,-0.377108,0.000000,-0.520241,0.000000,0.000000
-0.058596,-0.137303,0.012838,0.002616,-0.011452,-0.019581,0.000000,0.000000,-0.070778,-0.237227,0.000000,-0.687811,0.000000,0.000000
-0.057453,-0.136457,0.016058,0.002956,-0.017003,-0.019802,0.000000,0.000000,-0.111242,-0.191956,0.000000,-0.692929,0.000000,0.000000
-0.055739,-0.135316,0.020104,0.000259,-0.019144,-0.021570,0.000000,0.000000,-0.069719,-0.115462,0.000000,-0.628997,0.000000,0.000000
-0.054188,-0.134546,0.023445,-0.001641,-0.017329,-0.022244,0.000000,0.000000,-0.041262,-0.009746,0.000000,-0.601257,0.000000,0.000000
-0.052620,-0.133187,0.026661,-0.002449,-0.022557,-0.019781,0.000000,0.075430,-0.058782,0.000000,0.000000,-0.671568,0.000000,0.000000
