x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
0.012874,-0.009047,0.000551,0.000149,0.000165,0.000140,0.000000,0.000000,0.000000,0.000000,0.001092,-0.069842,0.000000,0.069830
0.012861,-0.009061,0.000529,0.000149,0.000165,0.000138,0.000000,0.000000,0.000000,0.000000,0.001073,-0.069817,0.000000,0.069781
0.012846,-0.009078,0.000503,0.000150,0.000165,0.000136,0.000000,0.000000,0.000000,0.000000,0.001061,-0.069803,0.000000,0.069735
0.012833,-0.009092,0.000483,0.000151,0.000165,0.000134,0.000000,0.000000,0.000000,0.000000,0.001046,-0.069775,0.000000,0.069690
0.012820,-0.009107,0.000462,0.000151,0.000165,0.000132,0.000000,0.000000,0.000000,0.000000,0.001021,-0.069734,0.000000,0.069637
0.012808,-0.009120,0.000442,0.000152,0.000165,0.000130,0.000000,0.000000,0.000000,0.000000,0.001000,-0.069719,0.000000,0.069585
0.012792,-0.009137,0.000418,0.000152,0.000165,0.000127,0.000000,0.000000,0.000000,0.000000,0.000985,-0.069710,0.000000,0.069530
0.012779,-0.009152,0.000398,0.000153,0.000165,0.000125,0.000000,0.000000,0.000000,0.000000,0.000966,-0.069692,0.000000,0.069482
0.012766,-0.009166,0.000379,0.000154,0.000165,0.000123,0.000000,0.000000,0.000000,0.000000,0.000939,-0.069659,0.000000,0.069424
0.012753,-0.009180,0.000360,0.000154,0.000164,0.000122,0.000000,0.000000,0.000000,0.000000,0.000913,-0.069646,0.000000,0.069364
0.012737,-0.009197,0.000337,0.000155,0.000163,0.000121,0.000000,0.000000,0.000000,0.000000,0.000897,-0.069639,0.000000,0.069314
0.012724,-0.009210,0.000319,0.000155,0.000162,0.000120,0.000000,0.000000,0.000000,0.000000,0.000882,-0.069604,0.000000,0.069277
0.012711,-0.009225,0.000299,0.000156,0.000160,0.000120,0.000000,0.000000,0.000000,0.000000,0.000858,-0.069543,0.000000,0.069245
0.012698,-0.009238,0.000281,0.000156,0.000159,0.000120,0.000000,0.000000,0.000000,0.000000,0.000841,-0.069499,0.000000,0.069222
0.012684,-0.009252,0.000262,0.000157,0.000157,0.000121,0.000000,0.000000,0.000000,0.000000,0.000829,-0.069462,0.000000,0.069199
0.012668,-0.009268,0.000239,0.000158,0.000155,0.000122,0.000000,0.000000,0.000000,0.000000,0.000816,-0.069412,0.000000,0.069188
0.012655,-0.009280,0.000220,0.000158,0.000153,0.000122,0.000000,0.000000,0.000000,0.000000,0.000799,-0.069343,0.000000,0.069183
0.012641,-0.009294,0.000201,0.000159,0.000151,0.000121,0.000000,0.000000,0.000000,0.000000,0.000778,-0.069268,0.000000,0.069173
0.012629,-0.009306,0.000183,0.000159,0.000150,0.000121,0.000000,0.000000,0.000000,0.000000,0.000761,-0.069233,0.000000,0.069157
0.012612,-0.009322,0.000160,0.000160,0.000149,0.000120,0.000000,0.000000,0.000000,0.000000,0.000744,-0.069208,0.000000,0.069131
0.012598,-0.009335,0.000141,0.000160,0.000148,0.000119,0.000000,0.000000,0.000000,0.000000,0.000723,-0.069169,0.000000,0.069111
0.012585,-0.009347,0.000123,0.000161,0.000148,0.000118,0.000000,0.000000,0.000000,0.000000,0.000694,-0.069113,0.000000,0.069084
0.012571,-0.009360,0.000104,0.000161,0.000147,0.000117,0.000000,0.000000,0.000000,0.000000,0.000667,-0.069084,0.000000,0.069051
0.012555,-0.009375,0.000082,0.000161,0.000147,0.000115,0.000000,0.000000,0.000000,0.000000,0.000649,-0.069078,0.000000,0.069015
0.012542,-0.009387,0.000065,0.000162,0.000146,0.000113,0.000000,0.000000,0.000000,0.000000,0.000624,-0.069052,0.000000,0.068979
0.012528,-0.009400,0.000047,0.000162,0.000146,0.000112,0.000000,0.000000,0.000000,0.000000,0.000589,-0.069008,0.000000,0.068941
0.012514,-0.009412,0.000031,0.000163,0.000146,0.000110,0.000000,0.000000,0.000000,0.000000,0.000561,-0.068993,0.000000,0.068901
0.012498,-0.009427,0.000010,0.000163,0.000146,0.000108,0.000000,0.000000,0.000000,0.000000,0.000537,-0.068991,0.000000,0.068855
0.012484,-0.009440,-0.000007,0.000164,0.000145,0.000106,0.000000,0.000000,0.000000,0.000000,0.000511,-0.068976,0.000000,0.068816
0.012470,-0.009452,-0.000023,0.000164,0.000145,0.000104,0.000000,0.000000,0.000000,0.000000,0.000473,-0.068942,0.000000,0.068769
0.012456,-0.009465,-0.000039,0.000165,0.000145,0.000103,0.000000,0.000000,0.000000,0.000000,0.000440,-0.068933,0.000000,0.068721
0.012440,-0.009480,-0.000058,0.000165,0.000145,0.000100,0.000000,0.000000,0.000000,0.000000,0.000415,-0.068938,0.000000,0.068672
0.012426,-0.009492,-0.000073,0.000165,0.000145,0.000098,0.000000,0.000000,0.000000,0.000000,0.000385,-0.068927,0.000000,0.068626
0.012412,-0.009505,-0.000089,0.000166,0.000145,0.000097,0.000000,0.000000,0.000000,0.000000,0.000342,-0.068902,0.000000,0.068572
0.012398,-0.009516,-0.000103,0.000166,0.000145,0.000095,0.000000,0.000000,0.000000,0.000000,0.000311,-0.068902,0.000000,0.068523
0.012384,-0.009529,-0.000118,0.000166,0.000145,0.000093,0.000000,0.000000,0.000000,0.000000,0.000282,-0.068908,0.000000,0.068469
0.012367,-0.009544,-0.000135,0.000167,0.000145,0.000090,0.000000,0.000000,0.000000,0.000000,0.000251,-0.068904,0.000000,0.068423
0.012354,-0.009556,-0.000148,0.000167,0.000145,0.000088,0.000000,0.000000,0.000000,0.000000,0.000215,-0.068890,0.000000,0.068373
0.012339,-0.009568,-0.000162,0.000167,0.000144,0.000086,0.000000,0.000000,0.000000,0.000000,0.000170,-0.068885,0.000000,0.068309
0.012326,-0.009580,-0.000175,0.000168,0.000144,0.000086,0.000000,0.000000,0.000000,0.000000,0.000137,-0.068897,0.000000,0.068254
0.012309,-0.009595,-0.000191,0.000168,0.000143,0.000085,0.000000,0.000000,0.000000,0.000000,0.000110,-0.068897,0.000000,0.068209
0.012294,-0.009607,-0.000205,0.000169,0.000142,0.000084,0.000000,0.000000,0.000000,0.000000,0.000076,-0.068869,0.000000,0.068174
0.012281,-0.009619,-0.000217,0.000169,0.000140,0.000085,0.000000,0.000000,0.000000,0.000000,0.000037,-0.068830,0.000000,0.068140
0.012266,-0.009631,-0.000231,0.000169,0.000138,0.000085,0.000000,0.000000,0.000000,0.000000,0.000008,-0.068804,0.000000,0.068116
0.012249,-0.009645,-0.000247,0.000169,0.000136,0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068782,0.000000,0.068101
0.012236,-0.009655,-0.000261,0.000167,0.000134,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068737,0.000000,0.068090
0.012221,-0.009667,-0.000276,0.000166,0.000132,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068655,0.000000,0.068086
0.012208,-0.009678,-0.000290,0.000164,0.000129,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068577,0.000000,0.068101
0.012194,-0.009689,-0.000305,0.000162,0.000127,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068507,0.000000,0.068106
0.012178,-0.009702,-0.000324,0.000160,0.000124,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068440,0.000000,0.068121
0.012165,-0.009712,-0.000339,0.000158,0.000121,0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068354,0.000000,0.068142
0.012151,-0.009722,-0.000357,0.000157,0.000118,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068245,0.000000,0.068174
0.012139,-0.009732,-0.000373,0.000155,0.000116,0.000108,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068161,0.000000,0.068208
0.012123,-0.009744,-0.000394,0.000153,0.000114,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068089,0.000000,0.068227
0.012110,-0.009754,-0.000412,0.000151,0.000112,0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068024,0.000000,0.068247
0.012098,-0.009763,-0.000429,0.000149,0.000111,0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067936,0.000000,0.068265
0.012085,-0.009773,-0.000447,0.000148,0.000110,0.000114,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067861,0.000000,0.068280
0.012070,-0.009785,-0.000469,0.000146,0.000109,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067818,0.000000,0.068279
0.012058,-0.009794,-0.000486,0.000144,0.000108,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067766,0.000000,0.068277
0.012046,-0.009804,-0.000505,0.000143,0.000108,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067682,0.000000,0.068282
0.012034,-0.009812,-0.000522,0.000141,0.000107,0.000116,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067629,0.000000,0.068281
0.012020,-0.009824,-0.000544,0.000139,0.000107,0.000116,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067594,0.000000,0.068265
0.012008,-0.009833,-0.000563,0.000138,0.000106,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067548,0.000000,0.068256
0.011997,-0.009842,-0.000580,0.000136,0.000106,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067475,0.000000,0.068250
0.011985,-0.009852,-0.000599,0.000135,0.000106,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067425,0.000000,0.068239
0.011974,-0.009861,-0.000616,0.000133,0.000106,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067399,0.000000,0.068218
0.011960,-0.009872,-0.000637,0.000132,0.000106,0.000114,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067356,0.000000,0.068202
0.011949,-0.009881,-0.000656,0.000130,0.000106,0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067303,0.000000,0.068192
0.011938,-0.009890,-0.000673,0.000129,0.000106,0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067248,0.000000,0.068174
0.011927,-0.009900,-0.000691,0.000127,0.000106,0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067215,0.000000,0.068153
0.011914,-0.009911,-0.000712,0.000125,0.000106,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067184,0.000000,0.068130
0.011904,-0.009920,-0.000728,0.000124,0.000107,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067142,0.000000,0.068109
0.011893,-0.009930,-0.000745,0.000123,0.000109,0.000107,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067110,0.000000,0.068072
0.011883,-0.009939,-0.000761,0.000121,0.000110,0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067114,0.000000,0.068019
0.011871,-0.009950,-0.000780,0.000120,0.000112,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067114,0.000000,0.067961
0.011861,-0.009961,-0.000796,0.000118,0.000114,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067107,0.000000,0.067904
0.011851,-0.009970,-0.000810,0.000117,0.000117,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067104,0.000000,0.067830
0.011841,-0.009981,-0.000825,0.000116,0.000119,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067131,0.000000,0.067743
0.011832,-0.009991,-0.000837,0.000114,0.000121,0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067151,0.000000,0.067659
0.011820,-0.010003,-0.000853,0.000113,0.000124,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067160,0.000000,0.067578
0.011810,-0.010014,-0.000866,0.000112,0.000127,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067183,0.000000,0.067488
0.011801,-0.010025,-0.000877,0.000110,0.000129,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067221,0.000000,0.067376
0.011792,-0.010036,-0.000888,0.000109,0.000132,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067267,0.000000,0.067262
0.011781,-0.010050,-0.000900,0.000108,0.000134,0.000066,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067294,0.000000,0.067164
0.011772,-0.010061,-0.000910,0.000107,0.000135,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067317,0.000000,0.067061
0.011763,-0.010073,-0.000920,0.000105,0.000136,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067350,0.000000,0.066950
0.011755,-0.010083,-0.000929,0.000104,0.000136,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067358,0.000000,0.066873
0.011744,-0.010097,-0.000941,0.000103,0.000135,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067331,0.000000,0.066817
0.011735,-0.010109,-0.000951,0.000102,0.000134,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067312,0.000000,0.066771
0.011727,-0.010119,-0.000961,0.000101,0.000133,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067299,0.000000,0.066718
0.011719,-0.010131,-0.000971,0.000100,0.000132,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067271,0.000000,0.066688
0.011709,-0.010144,-0.000984,0.000098,0.000130,0.000067,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067225,0.000000,0.066673
0.011701,-0.010154,-0.000994,0.000097,0.000128,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067183,0.000000,0.066659
0.011692,-0.010165,-0.001006,0.000096,0.000126,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067137,0.000000,0.066648
0.011685,-0.010175,-0.001016,0.000095,0.000125,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067089,0.000000,0.066649
0.011676,-0.010186,-0.001028,0.000094,0.000124,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067053,0.000000,0.066637
0.011667,-0.010199,-0.001042,0.000093,0.000122,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067029,0.000000,0.066623
0.011659,-0.010208,-0.001053,0.000092,0.000122,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066998,0.000000,0.066605
0.011651,-0.010219,-0.001065,0.000091,0.000121,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066959,0.000000,0.066585
0.011644,-0.010229,-0.001077,0.000090,0.000120,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066932,0.000000,0.066566
0.011635,-0.010241,-0.001091,0.000089,0.000120,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066913,0.000000,0.066539
0.011627,-0.010251,-0.001103,0.000088,0.000119,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066892,0.000000,0.066516
0.011620,-0.010261,-0.001114,0.000087,0.000119,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066860,0.000000,0.066485
0.011612,-0.010272,-0.001127,0.000086,0.000118,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066838,0.000000,0.066458
0.011604,-0.010284,-0.001141,0.000085,0.000118,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066823,0.000000,0.066429
0.011597,-0.010293,-0.001152,0.000084,0.000118,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066804,0.000000,0.066398
0.011590,-0.010303,-0.001164,0.000083,0.000118,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066779,0.000000,0.066363
0.011583,-0.010313,-0.001176,0.000082,0.000117,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066762,0.000000,0.066333
0.011575,-0.010325,-0.001190,0.000081,0.000117,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066746,0.000000,0.066298
0.011567,-0.010335,-0.001202,0.000080,0.000117,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066731,0.000000,0.066268
0.011561,-0.010345,-0.001213,0.000079,0.000117,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066711,0.000000,0.066230
0.011554,-0.010355,-0.001225,0.000078,0.000117,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066696,0.000000,0.066196
0.011548,-0.010364,-0.001236,0.000077,0.000116,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066682,0.000000,0.066161
0.011540,-0.010376,-0.001249,0.000077,0.000116,0.000072,0.000000,0.000000,0.000000,0.000000,0.000010,-0.066667,0.000000,0.066127
0.011533,-0.010386,-0.001261,0.000078,0.000116,0.000071,0.000000,0.000000,0.000000,0.000000,0.000021,-0.066653,0.000000,0.066094
0.011526,-0.010396,-0.001271,0.000079,0.000116,0.000070,0.000000,0.000000,0.000000,0.000000,0.000020,-0.066636,0.000000,0.066046
0.011519,-0.010406,-0.001282,0.000080,0.000115,0.000069,0.000000,0.000000,0.000000,0.000000,0.000002,-0.066627,0.000000,0.065995
0.011511,-0.010417,-0.001296,0.000081,0.000114,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066611,0.000000,0.065959
0.011504,-0.010426,-0.001306,0.000080,0.000112,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066589,0.000000,0.065940
0.011497,-0.010436,-0.001318,0.000079,0.000109,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066540,0.000000,0.065921
0.011491,-0.010445,-0.001329,0.000079,0.000108,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066486,0.000000,0.065929
0.011483,-0.010456,-0.001344,0.000078,0.000106,0.000077,0.000000,0.000000,0.000000,0.000000,0.000011,-0.066436,0.000000,0.065939
0.011476,-0.010465,-0.001357,0.000079,0.000103,0.000079,0.000000,0.000000,0.000000,0.000000,0.000030,-0.066384,0.000000,0.065947
0.011469,-0.010473,-0.001369,0.000080,0.000101,0.000080,0.000000,0.000000,0.000000,0.000000,0.000040,-0.066312,0.000000,0.065959
0.011462,-0.010482,-0.001382,0.000081,0.000099,0.000082,0.000000,0.000000,0.000000,0.000000,0.000033,-0.066242,0.000000,0.065972
0.011455,-0.010490,-0.001394,0.000083,0.000096,0.000083,0.000000,0.000000,0.000000,0.000000,0.000024,-0.066192,0.000000,0.065979
0.011446,-0.010500,-0.001410,0.000084,0.000093,0.000085,0.000000,0.000000,0.000000,0.000000,0.000022,-0.066146,0.000000,0.065993
0.011439,-0.010508,-0.001425,0.000085,0.000091,0.000087,0.000000,0.000000,0.000000,0.000000,0.000018,-0.066083,0.000000,0.066018
0.011431,-0.010515,-0.001438,0.000086,0.000089,0.000088,0.000000,0.000000,0.000000,0.000000,0.000011,-0.066001,0.000000,0.066050
0.011424,-0.010523,-0.001452,0.000087,0.000087,0.000088,0.000000,0.000000,0.000000,0.000000,0.000001,-0.065928,0.000000,0.066077
0.011415,-0.010532,-0.001469,0.000088,0.000086,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065900,0.000000,0.066088
0.011407,-0.010539,-0.001482,0.000088,0.000084,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065867,0.000000,0.066093
0.011399,-0.010546,-0.001497,0.000087,0.000083,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065793,0.000000,0.066111
0.011392,-0.010553,-0.001511,0.000086,0.000082,0.000092,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065731,0.000000,0.066131
0.011384,-0.010562,-0.001528,0.000085,0.000082,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065696,0.000000,0.066133
0.011376,-0.010569,-0.001543,0.000084,0.000083,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065669,0.000000,0.066132
0.011369,-0.010576,-0.001556,0.000083,0.000083,0.000089,0.000000,0.000000,0.000000,0.000000,0.000001,-0.065628,0.000000,0.066123
0.011362,-0.010584,-0.001570,0.000084,0.000084,0.000086,0.000000,0.000000,0.000000,0.000000,0.000003,-0.065610,0.000000,0.066099
0.011353,-0.010593,-0.001586,0.000085,0.000085,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065622,0.000000,0.066055
0.011346,-0.010600,-0.001598,0.000084,0.000086,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065629,0.000000,0.066000
0.011338,-0.010608,-0.001611,0.000084,0.000087,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065613,0.000000,0.065954
0.011332,-0.010615,-0.001623,0.000082,0.000087,0.000079,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065597,0.000000,0.065923
0.011323,-0.010624,-0.001638,0.000081,0.000088,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065569,0.000000,0.065885
0.011316,-0.010632,-0.001650,0.000080,0.000088,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065563,0.000000,0.065855
0.011309,-0.010639,-0.001661,0.000079,0.000089,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065548,0.000000,0.065817
0.011302,-0.010647,-0.001674,0.000079,0.000089,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065530,0.000000,0.065788
0.011296,-0.010654,-0.001685,0.000078,0.000089,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065514,0.000000,0.065760
0.011288,-0.010664,-0.001698,0.000077,0.000089,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065497,0.000000,0.065730
0.011281,-0.010672,-0.001710,0.000076,0.000090,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065484,0.000000,0.065703
0.011275,-0.010679,-0.001721,0.000075,0.000090,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065463,0.000000,0.065671
0.011268,-0.010687,-0.001733,0.000074,0.000090,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065447,0.000000,0.065643
0.011261,-0.010696,-0.001746,0.000073,0.000090,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065433,0.000000,0.065615
0.011255,-0.010704,-0.001757,0.000072,0.000090,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065417,0.000000,0.065588
0.011248,-0.010712,-0.001768,0.000072,0.000090,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065396,0.000000,0.065558
0.011243,-0.010719,-0.001778,0.000071,0.000090,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065384,0.000000,0.065531
0.011235,-0.010728,-0.001791,0.000070,0.000090,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065369,0.000000,0.065503
0.011229,-0.010736,-0.001802,0.000069,0.000091,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065353,0.000000,0.065478
0.011223,-0.010744,-0.001812,0.000069,0.000091,0.000067,0.000000,0.000000,0.000000,0.000000,0.000001,-0.065333,0.000000,0.065448
0.011217,-0.010752,-0.001823,0.000070,0.000091,0.000065,0.000000,0.000000,0.000000,0.000000,0.000008,-0.065320,0.000000,0.065420
0.011210,-0.010761,-0.001835,0.000071,0.000091,0.000064,0.000000,0.000000,0.000000,0.000000,0.000005,-0.065314,0.000000,0.065387
0.011204,-0.010768,-0.001844,0.000072,0.000091,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065308,0.000000,0.065345
0.011198,-0.010776,-0.001854,0.000072,0.000091,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065304,0.000000,0.065296
0.011192,-0.010784,-0.001863,0.000071,0.000091,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065301,0.000000,0.065261
0.011186,-0.010792,-0.001873,0.000070,0.000091,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065278,0.000000,0.065231
0.011178,-0.010801,-0.001884,0.000069,0.000091,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065261,0.000000,0.065207
0.011173,-0.010808,-0.001893,0.000068,0.000091,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065252,0.000000,0.065174
0.011167,-0.010816,-0.001903,0.000068,0.000091,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065242,0.000000,0.065140
0.011161,-0.010824,-0.001912,0.000067,0.000091,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065230,0.000000,0.065116
0.011155,-0.010833,-0.001922,0.000066,0.000091,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065212,0.000000,0.065085
0.011149,-0.010841,-0.001932,0.000065,0.000091,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065204,0.000000,0.065059
0.011143,-0.010848,-0.001941,0.000064,0.000091,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065193,0.000000,0.065024
0.011138,-0.010856,-0.001950,0.000064,0.000091,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065181,0.000000,0.064995
0.011131,-0.010865,-0.001961,0.000063,0.000090,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065170,0.000000,0.064970
0.011126,-0.010873,-0.001969,0.000063,0.000089,0.000058,0.000000,0.000000,0.000000,0.000000,0.000004,-0.065153,0.000000,0.064942
0.011120,-0.010880,-0.001979,0.000064,0.000088,0.000058,0.000000,0.000000,0.000000,0.000000,0.000016,-0.065121,0.000000,0.064928
0.011115,-0.010887,-0.001988,0.000065,0.000087,0.000059,0.000000,0.000000,0.000000,0.000000,0.000020,-0.065083,0.000000,0.064922
0.011108,-0.010896,-0.001999,0.000066,0.000085,0.000059,0.000000,0.000000,0.000000,0.000000,0.000008,-0.065050,0.000000,0.064907
0.011102,-0.010903,-0.002009,0.000067,0.000083,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065020,0.000000,0.064899
0.011097,-0.010910,-0.002018,0.000067,0.000081,0.000063,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064980,0.000000,0.064902
0.011091,-0.010917,-0.002029,0.000066,0.000079,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064922,0.000000,0.064923
0.011085,-0.010923,-0.002039,0.000066,0.000078,0.000066,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064867,0.000000,0.064945
0.011078,-0.010931,-0.002051,0.000065,0.000077,0.000067,0.000000,0.000000,0.000000,0.000000,0.000012,-0.064829,0.000000,0.064958
0.011072,-0.010938,-0.002062,0.000066,0.000076,0.000067,0.000000,0.000000,0.000000,0.000000,0.000026,-0.064798,0.000000,0.064966
0.011067,-0.010944,-0.002072,0.000067,0.000075,0.000066,0.000000,0.000000,0.000000,0.000000,0.000026,-0.064747,0.000000,0.064968
0.011061,-0.010951,-0.002083,0.000069,0.000074,0.000066,0.000000,0.000000,0.000000,0.000000,0.000007,-0.064710,0.000000,0.064959
0.011054,-0.010958,-0.002095,0.000069,0.000074,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064703,0.000000,0.064941
0.011048,-0.010964,-0.002105,0.000069,0.000073,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064697,0.000000,0.064925
0.011042,-0.010971,-0.002115,0.000068,0.000073,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064661,0.000000,0.064917
0.011036,-0.010977,-0.002125,0.000068,0.000072,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064623,0.000000,0.064916
0.011029,-0.010984,-0.002137,0.000067,0.000072,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064600,0.000000,0.064905
0.011023,-0.010991,-0.002148,0.000066,0.000072,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064584,0.000000,0.064893
