x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.029722,-0.033818,-0.000941,-0.000704,-0.002522,0.014556,-0.073164,0.000000,0.000000,-0.191404,0.000000,0.000000,0.000000,0.161940
-0.029904,-0.033769,-0.003243,-0.000732,0.001980,0.014147,-0.049419,0.000000,0.000000,-0.178672,0.000000,0.000000,0.000000,0.121354
-0.030087,-0.033713,-0.005192,-0.000300,0.001643,0.013001,-0.043923,0.000000,0.000000,-0.250820,0.000000,0.000000,0.000000,0.044702
-0.030389,-0.034060,-0.007607,0.000556,0.006855,0.014853,-0.055436,0.000000,0.000000,-0.337774,0.000000,0.000000,0.000000,0.000000
-0.030848,-0.035609,-0.010755,0.001281,0.019021,0.016758,-0.060171,0.000000,0.000000,-0.333810,0.000000,0.000000,0.000000,0.000000
-0.031114,-0.037087,-0.013153,-0.000028,0.022001,0.015965,-0.074320,0.000000,0.000000,-0.447800,0.000000,0.000000,0.000000,0.000000
-0.031371,-0.038423,-0.015712,-0.000477,0.018864,0.015746,-0.090788,0.000000,0.000000,-0.669553,0.000000,0.000000,0.000000,0.000000
-0.031605,-0.039501,-0.017722,-0.000094,0.016411,0.013384,-0.063294,0.000000,0.000000,-0.677357,0.000000,0.000000,0.000000,0.000000
-0.031859,-0.040497,-0.019535,0.000300,0.012110,0.009668,-0.043233,0.000000,0.000000,-0.581034,0.000000,0.000000,0.000000,0.000000
-0.031993,-0.041244,-0.020399,0.000281,0.009888,0.005309,-0.049503,0.000000,0.000000,-0.518609,0.000000,0.000000,0.000000,0.000000
-0.032023,-0.041736,-0.020678,-0.000077,0.006698,0.001859,-0.054290,0.000000,0.000000,-0.436323,0.000000,0.000000,0.000000,0.000000
-0.031913,-0.042102,-0.020400,-0.000867,0.004004,-0.001708,-0.038052,0.000000,0.000000,-0.344041,0.000000,-0.016063,0.000000,0.000000
-0.031629,-0.042085,-0.019588,-0.001815,-0.001006,-0.004329,-0.022597,0.000000,0.000000,-0.260191,0.000000,-0.055572,0.000000,0.000000
-0.031336,-0.041676,-0.018453,-0.001835,-0.006707,-0.007556,-0.007906,0.000000,0.000000,-0.183527,0.000000,-0.097241,0.000000,0.000000
-0.031023,-0.041385,-0.016923,-0.001339,-0.005245,-0.009414,0.000000,0.000000,0.000000,-0.092517,0.000000,-0.088083,0.000000,0.000000
-0.030634,-0.041447,-0.014952,-0.001701,-0.001657,-0.013128,0.000000,0.044508,0.000000,0.000000,0.000000,-0.076560,0.000000,0.000000
-0.030303,-0.041806,-0.012852,-0.000675,0.001866,-0.012911,0.000000,0.041805,0.000000,0.000000,0.000000,-0.140347,0.000000,0.000000
-0.029959,-0.042555,-0.010324,-0.000112,0.005250,-0.013472,0.000000,0.031617,-0.031399,0.000000,0.000000,-0.275045,0.000000,0.000000
-0.029708,-0.042616,-0.007900,0.000949,-0.002133,-0.016142,0.000000,0.000000,-0.031105,-0.007859,0.000000,-0.283592,0.000000,0.000000
-0.029415,-0.042361,-0.005325,0.000628,-0.005860,-0.015829,0.000000,0.000000,0.000000,-0.024814,0.000000,-0.280179,0.000000,0.000000
-0.029108,-0.042174,-0.002857,0.000291,-0.005326,-0.016447,0.000000,0.075167,0.000000,0.000000,0.000000,-0.255735,0.000000,0.000000
-0.028769,-0.041783,0.000115,0.000575,-0.006793,-0.015823,0.000000,0.156958,0.000000,0.000000,0.000000,-0.221841,0.000000,0.000000
-0.028383,-0.041649,0.002924,-0.000191,-0.004592,-0.017272,0.000000,0.130733,-0.001661,0.000000,0.000000,-0.276493,0.000000,0.000000
-0.027824,-0.042378,0.006041,-0.001932,0.005829,-0.020755,0.000000,0.111790,-0.012350,0.000000,0.000000,-0.291647,0.000000,0.000000
-0.027161,-0.043591,0.009380,-0.002573,0.010975,-0.020553,0.000000,0.134206,0.000000,0.000000,0.000000,-0.327226,0.000000,0.000000
-0.026201,-0.045049,0.013041,-0.004704,0.011823,-0.019513,0.000000,0.120409,-0.018682,0.000000,0.000000,-0.515462,0.000000,0.000000
-0.025324,-0.046053,0.015725,-0.006375,0.010081,-0.017867,0.000000,0.074462,-0.019720,0.000000,0.000000,-0.574446,0.000000,0.000000
-0.024427,-0.046172,0.018026,-0.006688,-0.000739,-0.014151,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508205,0.000000,0.000000
-0.023658,-0.045760,0.019480,-0.007183,-0.006725,-0.009681,0.000000,0.000000,0.000000,0.000000,0.000000,-0.456541,0.000000,0.000000
-0.022943,-0.045029,0.020332,-0.007029,-0.009425,-0.005239,0.000000,0.095318,0.000000,0.000000,0.000000,-0.322706,0.061156,0.000000
-0.022249,-0.044160,0.020793,-0.006470,-0.009287,-0.002456,0.000000,0.076944,0.000000,0.000000,0.000000,-0.219559,0.060241,0.000000
-0.021729,-0.043537,0.020901,-0.006495,-0.008108,-0.000720,0.000000,0.023670,0.000000,0.000000,0.000000,-0.194868,0.000000,0.000000
-0.021253,-0.042419,0.021092,-0.005336,-0.013435,-0.001176,0.000000,0.010132,0.000000,0.000000,0.000000,-0.194045,0.000000,0.000000
-0.020834,-0.041237,0.021058,-0.005446,-0.015169,0.000230,0.000000,0.000000,0.000000,0.000000,0.000000,-0.178785,0.000000,0.000000
-0.020261,-0.039083,0.020370,-0.006810,-0.021696,0.003662,0.000000,0.049047,0.000000,0.000000,0.000000,-0.122833,0.000000,0.000000
-0.019765,-0.036371,0.018960,-0.007940,-0.031130,0.008671,0.000000,0.048804,0.000000,0.000000,0.000000,-0.080498,0.000000,0.000000
-0.019368,-0.034009,0.017271,-0.007592,-0.029011,0.011251,0.000000,0.022942,0.000000,0.000000,0.000000,0.000000,0.000000,0.121043
-0.018939,-0.031368,0.015280,-0.007608,-0.029899,0.012241,0.000000,0.013053,0.000000,0.000000,0.000000,0.000000,0.000000,0.320719
-0.018527,-0.028955,0.013335,-0.007760,-0.029551,0.012964,0.000000,0.078125,0.000000,0.000000,0.000000,0.000000,0.000000,0.316227
-0.018013,-0.025853,0.010922,-0.007538,-0.030450,0.012849,0.000000,0.231856,0.000000,0.000000,0.000000,0.000000,0.000000,0.350996
-0.017578,-0.022474,0.009244,-0.006783,-0.038992,0.010321,0.000000,0.171603,0.000000,0.000000,0.000000,0.000000,0.000000,0.374556
-0.017173,-0.019295,0.007762,-0.006553,-0.039829,0.009873,0.000000,0.121033,0.000000,0.000000,0.000000,0.000000,0.000000,0.399662
-0.016788,-0.015766,0.006437,-0.005519,-0.041040,0.008142,0.000000,0.301747,0.000000,0.000000,0.000000,0.000000,0.000000,0.516951
-0.016326,-0.011363,0.004773,-0.005599,-0.044384,0.008867,0.000000,0.370588,0.000000,0.000000,0.000000,0.000000,0.000000,0.553137
-0.016065,-0.008441,0.002859,-0.004234,-0.036312,0.012745,0.000000,0.412665,0.000000,0.000000,0.000000,0.000000,0.000000,0.549323
-0.015757,-0.004760,0.000750,-0.004316,-0.042446,0.012970,0.000000,0.421956,0.000000,0.000000,0.000000,0.000000,0.000000,0.625493
-0.015430,-0.001465,-0.000976,-0.004524,-0.041257,0.011499,0.000000,0.256631,0.000000,0.000000,0.000000,0.000000,0.000000,0.587751
-0.015104,0.001844,-0.003129,-0.003458,-0.032967,0.011469,0.000000,0.357603,0.000000,0.000000,0.000000,0.000000,0.000000,0.691803
-0.014997,0.004162,-0.004498,-0.001171,-0.026749,0.008415,0.000000,0.443149,0.000000,0.000000,0.000000,0.000000,0.000000,0.713372
-0.014831,0.005279,-0.004785,-0.002087,-0.014198,0.001913,-0.006255,0.401502,0.000000,0.000000,0.000000,0.000000,0.000000,0.615448
-0.014537,0.005073,-0.003960,-0.003652,0.001985,-0.005068,-0.024368,0.386123,0.000000,0.000000,0.000000,0.000000,0.000000,0.510674
-0.014163,0.004398,-0.002704,-0.005071,0.007954,-0.008367,0.000000,0.360200,0.000000,0.000000,0.000000,0.000000,0.000000,0.299806
-0.013777,0.003020,-0.000718,-0.004243,0.013258,-0.010577,0.000000,0.290398,0.000000,0.000000,0.000000,-0.233246,0.000000,0.014240
-0.013442,0.001032,0.001397,-0.004212,0.022504,-0.013005,0.000000,0.156580,0.000000,0.000000,0.000000,-0.296483,0.000000,0.000000
-0.013234,-0.003272,0.002374,-0.002718,0.054867,-0.006511,0.000000,0.000000,0.000000,0.000000,0.000000,-0.183482,0.000000,0.000000
-0.012947,-0.008296,0.003291,-0.003289,0.059139,-0.005632,0.000000,0.000000,0.000000,0.000000,0.000000,-0.291450,0.000000,0.000000
-0.012471,-0.013480,0.003578,-0.004830,0.053269,-0.001529,0.000000,0.000000,-0.000957,-0.475519,0.000000,-0.561523,0.000000,0.000000
-0.012078,-0.017847,0.003612,-0.005024,0.056135,-0.000232,0.000000,0.000000,0.000000,-0.594280,0.000000,-0.570631,0.000000,0.000000
-0.011657,-0.022518,0.003164,-0.005300,0.055646,0.002753,0.000000,0.000000,0.000000,-0.513810,0.000000,-0.310822,0.141837,0.000000
-0.011282,-0.026780,0.002193,-0.005713,0.055282,0.006470,0.000000,0.000000,0.000000,-0.560182,0.000000,-0.328370,0.188590,0.000000
-0.010791,-0.032010,0.000641,-0.006382,0.054338,0.008267,0.000000,0.000000,0.000000,-0.743746,0.000000,-0.434016,0.000000,0.000000
-0.010328,-0.036164,-0.000897,-0.007342,0.049960,0.009464,0.000000,0.000000,0.000000,-0.862997,0.000000,-0.374200,0.000000,0.000000
-0.009824,-0.039837,-0.002186,-0.008362,0.047787,0.008585,0.000000,0.000000,0.000000,-0.764174,0.000000,-0.291419,0.192265,0.000000
-0.009191,-0.043676,-0.003284,-0.009140,0.045957,0.006749,0.000000,0.000000,0.000000,-0.722931,0.000000,-0.266413,0.250825,0.000000
-0.008544,-0.047156,-0.003776,-0.009194,0.044930,0.003275,0.000000,0.000000,0.000000,-0.852110,0.000000,-0.331583,0.080345,0.000000
-0.007683,-0.050707,-0.003489,-0.008419,0.036463,-0.001530,0.000000,0.000000,0.000000,-0.869107,0.000000,-0.384685,0.034274,0.000000
-0.006860,-0.052849,-0.002433,-0.007778,0.025135,-0.006493,0.000000,0.000000,0.000000,-0.671433,0.000000,-0.408065,0.238210,0.000000
-0.006011,-0.054375,-0.000757,-0.007334,0.019170,-0.011164,0.000000,0.000000,0.000000,-0.459566,0.000000,-0.406980,0.338114,0.000000
-0.004862,-0.055861,0.001946,-0.008151,0.017053,-0.016618,0.000000,0.000000,0.000000,-0.414000,0.000000,-0.415624,0.190265,0.000000
-0.003420,-0.056825,0.005637,-0.008172,0.009386,-0.019677,0.000000,0.068903,0.000000,-0.369772,0.000000,-0.480474,0.059702,0.000000
-0.002231,-0.057369,0.008940,-0.007698,0.006569,-0.021982,0.000000,0.119700,0.000000,-0.159575,0.000000,-0.590582,0.169865,0.000000
-0.000983,-0.057403,0.012563,-0.007065,0.000149,-0.022277,0.000000,0.133531,0.000000,0.000000,0.000000,-0.581542,0.257801,0.000000
0.000124,-0.056774,0.016080,-0.006078,-0.008179,-0.023408,0.000000,0.105447,0.000000,-0.026633,0.000000,-0.581510,0.106782,0.000000
0.001336,-0.054867,0.020062,-0.005168,-0.019575,-0.021234,0.000000,0.140007,0.000000,-0.018514,0.000000,-0.559392,0.000000,0.000000
0.002423,-0.053282,0.023445,-0.005970,-0.018595,-0.020788,0.000000,0.222908,0.000000,0.000000,0.000000,-0.508830,0.149667,0.000000
0.003287,-0.051558,0.026138,-0.005318,-0.021889,-0.017946,0.000000,0.245143,0.000000,0.000000,0.000000,-0.383284,0.224406,0.000000
0.004214,-0.049578,0.028726,-0.006037,-0.023180,-0.015916,0.000000,0.268869,0.000000,0.000000,0.000000,-0.436379,0.068728,0.000000
0.004928,-0.047554,0.030481,-0.005657,-0.025715,-0.011686,0.000000,0.314982,0.000000,0.000000,0.000000,-0.425035,0.000000,0.000000
0.005634,-0.045153,0.031789,-0.005261,-0.024489,-0.006969,0.000000,0.212646,0.000000,0.000000,0.000000,-0.357792,0.082953,0.000000
0.006081,-0.042835,0.031959,-0.005011,-0.027475,-0.001049,0.000000,0.116664,0.000000,0.000000,0.000000,-0.264890,0.090541,0.000000
0.006396,-0.039718,0.031484,-0.004874,-0.040177,0.003163,0.000000,0.135867,0.000000,0.000000,0.000000,-0.209776,0.059221,0.007687
0.006614,-0.035041,0.031145,-0.003092,-0.055644,0.002086,0.000000,0.133930,0.000000,0.000000,0.000000,-0.096632,0.072255,0.113525
0.006750,-0.029798,0.030093,-0.002588,-0.054154,0.005604,0.000000,0.163909,0.000000,0.000000,0.000000,0.000000,0.097345,0.340869
0.006560,-0.026185,0.028258,0.000224,-0.046968,0.012227,0.000000,0.459237,0.000000,0.000000,0.000000,0.000000,0.058526,0.528425
0.006228,-0.022736,0.025597,0.001348,-0.041576,0.016357,0.000000,0.590202,0.000000,0.000000,0.000000,0.000000,0.000000,0.539789
0.005876,-0.019708,0.022901,0.002046,-0.039624,0.017965,0.000000,0.372792,0.000000,0.000000,0.000000,0.000000,0.000000,0.505008
0.005554,-0.015983,0.019221,0.001114,-0.045002,0.022619,0.000000,0.166110,0.000000,0.000000,0.000000,0.000000,0.000000,0.498668
0.005269,-0.012328,0.015204,0.000851,-0.038296,0.021399,0.000000,0.207316,0.000000,0.000000,0.000000,0.000000,0.000000,0.551120
0.005021,-0.009913,0.012068,0.001614,-0.031711,0.020888,0.000000,0.262756,0.000000,0.000000,0.000000,0.000000,0.000000,0.735760
0.004809,-0.007704,0.009059,0.001402,-0.026790,0.018507,0.000000,0.241840,0.000000,0.000000,0.000000,0.000000,0.000000,0.666014
0.004672,-0.006286,0.006829,0.001074,-0.018659,0.014845,0.000000,0.303715,0.000000,0.000000,0.000000,0.000000,0.000000,0.579259
0.004590,-0.005865,0.004608,0.000385,-0.004665,0.011838,0.000000,0.260932,0.000000,0.000000,0.000000,0.000000,0.000000,0.524733
0.004612,-0.005200,0.003068,-0.000596,-0.008153,0.009465,0.000000,0.157227,0.000000,0.000000,0.000000,0.000000,0.000000,0.397911
0.004789,-0.003488,0.001489,-0.002611,-0.022320,0.010520,0.000000,0.069213,0.000000,0.000000,0.000000,-0.011148,0.000000,0.200489
0.005245,-0.002224,0.000597,-0.005525,-0.015158,0.005482,0.000000,0.095018,0.000000,0.000000,0.000000,0.000000,0.000000,0.249074
0.005781,-0.000734,0.000776,-0.005504,-0.015312,-0.000950,0.000000,0.074432,0.000000,0.000000,0.000000,0.000000,0.000000,0.496329
0.006219,0.000803,0.001333,-0.005618,-0.019620,-0.003711,0.000000,0.136066,0.000000,0.000000,0.000000,0.000000,0.000000,0.346599
0.006543,0.002465,0.002692,-0.003884,-0.019418,-0.008360,0.000000,0.480511,0.000000,0.000000,0.000000,-0.073208,0.000000,0.266379
0.006806,0.003928,0.004208,-0.003535,-0.018427,-0.010098,0.000000,0.428153,0.000000,0.000000,0.000000,-0.034422,0.000000,0.307501
0.007073,0.005886,0.006048,-0.003446,-0.022767,-0.011315,0.000000,0.263825,0.000000,0.000000,0.000000,-0.089959,0.000000,0.254528
0.007576,0.008994,0.007263,-0.005404,-0.031693,-0.006473,0.000000,0.374782,0.000000,0.000000,0.000000,-0.155408,0.000000,0.216699
0.008184,0.011888,0.007515,-0.007896,-0.037117,-0.001678,0.000000,0.488506,0.000000,0.000000,0.000000,-0.066327,0.000000,0.301061
0.008922,0.014871,0.007727,-0.008869,-0.035371,-0.001302,0.000000,0.370812,0.000000,0.000000,0.000000,0.000000,0.000000,0.503399
0.009676,0.017147,0.008259,-0.010017,-0.029085,-0.003546,0.000000,0.353669,0.000000,0.000000,0.000000,0.000000,0.000000,0.602889
0.010640,0.019140,0.009471,-0.010585,-0.020121,-0.006457,0.000000,0.576331,0.000000,0.000000,0.000000,0.000000,0.000000,0.579430
0.011469,0.020306,0.010729,-0.010734,-0.013344,-0.007733,0.000000,0.660223,0.000000,0.000000,0.000000,-0.014233,0.000000,0.480837
0.012196,0.020748,0.011733,-0.010178,-0.005223,-0.006689,0.000000,0.515116,0.000000,0.000000,0.000000,-0.169730,0.000000,0.322540
0.013007,0.020500,0.013034,-0.010634,0.003545,-0.008002,0.000000,0.374518,0.000000,0.000000,0.000000,-0.229989,0.000000,0.230598
0.014010,0.019838,0.014460,-0.011269,0.007404,-0.007599,0.000000,0.210323,0.000000,0.000000,0.000000,-0.148002,0.000000,0.205322
0.014867,0.018615,0.015821,-0.012105,0.016479,-0.009055,0.000000,0.152307,0.000000,0.000000,0.000000,-0.191708,0.000000,0.104130
0.015963,0.017711,0.016575,-0.013532,0.011157,-0.004641,0.000000,0.206092,0.000000,0.000000,0.000000,-0.254891,0.000000,0.039035
0.016989,0.016823,0.016837,-0.013382,0.011582,-0.001740,0.000000,0.096200,0.000000,0.000000,0.000000,-0.329257,0.045596,0.000000
0.018181,0.015769,0.016682,-0.014058,0.012426,0.000948,0.000000,0.000000,0.000000,0.000000,0.000000,-0.167474,0.090249,0.043481
0.019597,0.014168,0.016471,-0.014472,0.016350,0.001127,0.000000,0.000000,0.000000,0.000000,0.048890,-0.063947,0.165252,0.094932
0.020686,0.012332,0.016208,-0.013855,0.023398,0.001749,0.000000,0.000000,0.000000,0.000000,0.125150,-0.121406,0.112651,0.067155
0.021834,0.010321,0.015747,-0.013405,0.023514,0.002836,0.000000,0.046087,0.000000,-0.035315,0.135174,-0.213765,0.000000,0.000000
0.022897,0.008380,0.015357,-0.013511,0.024607,0.002598,0.000000,0.000000,0.000000,-0.176821,0.118680,-0.199202,0.015800,0.000000
0.024212,0.006038,0.014674,-0.013347,0.023598,0.003639,0.000000,0.000000,0.000000,-0.216196,0.098522,-0.120625,0.137379,0.000000
0.025300,0.002737,0.013944,-0.012740,0.038501,0.004485,0.000000,0.000000,0.000000,-0.180944,0.100794,-0.152196,0.232682,0.000000
0.026283,-0.000641,0.012929,-0.012534,0.042426,0.006765,0.000000,0.000000,0.000000,-0.245791,0.131265,-0.186541,0.157450,0.000000
0.027269,-0.004514,0.011784,-0.011739,0.044851,0.007036,0.000000,0.000000,0.000000,-0.547581,0.174344,-0.320836,0.018481,0.000000
0.028244,-0.009526,0.010315,-0.010247,0.050270,0.007831,0.000000,0.000000,0.000000,-0.632585,0.171089,-0.296616,0.081991,0.000000
0.028927,-0.013463,0.009177,-0.009223,0.049328,0.007576,0.000000,0.000000,0.000000,-0.552840,0.078843,-0.222688,0.353283,0.000000
0.029577,-0.017421,0.008013,-0.008306,0.045725,0.007157,0.000000,0.000000,0.000000,-0.677165,0.080997,-0.285834,0.312436,0.000000
0.030097,-0.020394,0.007049,-0.007362,0.037103,0.006426,0.000000,0.000000,0.000000,-0.824064,0.154358,-0.385739,0.087282,0.000000
0.030591,-0.023165,0.006280,-0.006450,0.032026,0.004726,0.000000,0.000000,0.000000,-0.743414,0.115724,-0.330552,0.206577,0.000000
0.031192,-0.025664,0.005547,-0.006735,0.024982,0.003902,0.000000,0.000000,0.000000,-0.500579,0.024605,-0.179690,0.468228,0.000000
0.031661,-0.028048,0.005145,-0.006455,0.030148,0.002684,0.000000,0.000000,0.000000,-0.503852,0.050981,-0.220450,0.364501,0.000000
0.032150,-0.030463,0.005132,-0.005813,0.028675,0.000077,0.000000,0.000000,0.000000,-0.591218,0.164149,-0.323701,0.068964,0.000000
0.032771,-0.032805,0.006211,-0.006656,0.031495,-0.007181,0.000000,0.000000,0.000000,-0.610068,0.148764,-0.374112,0.124856,0.000000
0.033862,-0.035206,0.008157,-0.009168,0.026774,-0.010368,0.000000,0.000000,0.000000,-0.415475,0.044940,-0.302699,0.383540,0.000000
0.034823,-0.036911,0.010179,-0.008757,0.022795,-0.012433,0.000000,0.000000,0.000000,-0.329350,0.017564,-0.462082,0.403777,0.000000
0.035568,-0.038331,0.012090,-0.006750,0.020965,-0.012735,0.000000,0.064196,0.000000,-0.371704,0.129309,-0.618181,0.186124,0.000000
0.036213,-0.039837,0.013955,-0.004990,0.020333,-0.011452,0.000000,0.069376,0.000000,-0.325769,0.135414,-0.579085,0.209111,0.000000
0.036873,-0.041133,0.016006,-0.004158,0.015762,-0.010941,0.000000,0.000000,0.000000,-0.245840,0.017355,-0.447710,0.361320,0.000000
0.037293,-0.041682,0.017496,-0.002933,0.009283,-0.009928,0.000000,0.000000,0.000000,-0.291577,0.021947,-0.453012,0.292906,0.000000
0.037636,-0.041941,0.018926,-0.001849,0.005067,-0.008780,0.000000,0.069279,0.000000,-0.260783,0.119906,-0.546432,0.179842,0.000000
0.037842,-0.042031,0.020116,-0.000638,0.002968,-0.007932,0.000000,0.104704,0.000000,-0.145638,0.089798,-0.465920,0.264252,0.000000
0.038038,-0.042442,0.021578,-0.000044,0.006957,-0.008990,0.000000,0.008558,0.000000,-0.134754,0.015692,-0.319354,0.303177,0.000000
0.038194,-0.043033,0.023140,0.000536,0.007998,-0.008325,0.000000,0.000000,0.000000,-0.192308,0.043951,-0.355971,0.140302,0.000000
0.038288,-0.043412,0.024293,0.000790,0.006657,-0.007676,0.000000,0.092790,0.000000,-0.149922,0.109555,-0.530787,0.108089,0.000000
0.038340,-0.042950,0.024150,-0.000852,-0.005681,0.000877,0.000000,0.034964,0.000000,-0.080084,0.071879,-0.501149,0.243993,0.000000
0.038391,-0.042666,0.023413,-0.001940,-0.004798,0.004910,0.000000,0.000000,0.000000,-0.155062,0.012589,-0.370326,0.238476,0.000000
0.038141,-0.043090,0.021298,-0.000345,0.001752,0.011267,0.000000,0.000000,0.000000,-0.237840,0.134139,-0.131428,0.177982,0.000000
0.037740,-0.043089,0.018969,0.001007,-0.003313,0.014324,0.000000,0.000000,0.000000,-0.260161,0.196941,-0.159333,0.192971,0.000000
0.037229,-0.042900,0.016699,0.002602,-0.005885,0.015123,0.000000,0.000000,0.000000,-0.448955,0.178069,-0.139767,0.112164,0.000000
0.036520,-0.042670,0.014179,0.004375,-0.006207,0.015496,0.000000,0.000000,0.000000,-0.490004,0.151434,0.000000,0.114670,0.000000
0.035698,-0.042624,0.011789,0.006429,-0.004101,0.015908,0.000000,0.000000,0.000000,-0.370438,0.096036,0.000000,0.254390,0.000000
0.034751,-0.043244,0.009795,0.006987,0.004087,0.010625,0.000000,0.000000,0.000000,-0.342782,0.088202,0.000000,0.209382,0.000000
0.034421,-0.044655,0.009849,0.004014,0.016833,-0.000333,0.000000,0.000000,0.000000,-0.476421,0.130049,0.000000,0.029800,0.000000
0.034576,-0.046703,0.011580,0.001114,0.028736,-0.011521,0.000000,0.000000,0.000000,-0.462003,0.104343,-0.161504,0.016683,0.000000
0.035185,-0.049250,0.014805,-0.001628,0.034423,-0.019829,0.000000,0.000000,0.000000,-0.279909,0.017250,-0.466879,0.206343,0.000000
0.035876,-0.051628,0.018950,-0.000548,0.029231,-0.022099,0.000000,0.000000,0.000000,-0.205552,0.000000,-0.748650,0.281911,0.000000
0.036383,-0.053125,0.022286,0.000425,0.024114,-0.022209,0.000000,0.009724,0.000000,-0.267539,0.042557,-0.904284,0.212991,0.000000
0.036845,-0.054373,0.025731,0.001307,0.019527,-0.021176,0.000000,0.034809,0.000000,-0.238340,0.024453,-0.791932,0.246289,0.000000
0.037141,-0.055255,0.028655,0.002604,0.015724,-0.019485,0.000000,0.056875,0.000000,-0.139169,0.000000,-0.664683,0.374651,0.000000
0.037248,-0.055755,0.031853,0.004587,0.009016,-0.017037,0.000000,0.098508,0.000000,-0.113271,0.000000,-0.698945,0.304868,0.000000
0.037222,-0.056222,0.034262,0.005301,0.008894,-0.014803,0.000000,0.132390,0.000000,-0.174597,0.002387,-0.736313,0.125342,0.000000
0.037010,-0.056568,0.035607,0.005785,0.006494,-0.008961,0.000000,0.088201,0.000000,-0.118081,0.000000,-0.632842,0.143459,0.000000
0.036663,-0.056345,0.035769,0.004466,-0.002425,-0.001001,0.000000,0.000000,0.000000,-0.056730,0.000000,-0.587971,0.260389,0.000000
0.036072,-0.056045,0.034834,0.005456,-0.005245,0.006227,0.000000,0.000000,0.000000,-0.141813,0.000000,-0.522871,0.194322,0.000000
0.035055,-0.055572,0.032579,0.006372,-0.007474,0.012015,0.000000,0.000000,0.000000,-0.241252,0.105776,-0.312435,0.143750,0.000000
0.033836,-0.055141,0.029728,0.008549,-0.008819,0.017524,0.000000,0.000000,0.000000,-0.291821,0.115550,-0.173298,0.179714,0.000000
0.032148,-0.055569,0.025641,0.012571,-0.000025,0.027237,0.000000,0.000000,0.000000,-0.350515,0.085355,-0.064904,0.157837,0.000000
0.030145,-0.056121,0.021092,0.014305,0.001162,0.027968,0.000000,0.000000,0.000000,-0.450064,0.090274,0.000000,0.072800,0.000000
0.027424,-0.056697,0.015545,0.017890,0.000610,0.029551,0.000000,0.000000,0.000000,-0.732151,0.121909,0.000000,0.000000,0.000000
0.025127,-0.056765,0.011254,0.019677,-0.003809,0.028588,0.000000,0.000000,0.000000,-0.703137,0.079717,0.000000,0.008114,0.000000
0.022639,-0.055783,0.006757,0.019992,-0.015812,0.027652,0.000000,0.000000,0.000000,-0.634144,0.000000,0.000000,0.150831,0.000000
0.020462,-0.054681,0.003308,0.020185,-0.017268,0.022962,0.000000,0.000000,0.000000,-0.577753,0.000000,0.000000,0.127218,0.000000
0.017896,-0.052462,-0.000544,0.019592,-0.025342,0.020532,0.000000,0.000000,0.000000,-0.491374,0.000000,0.000000,0.049770,0.186967
0.015813,-0.050284,-0.003120,0.019673,-0.027560,0.015844,0.000000,0.000000,0.000000,-0.389009,0.000000,0.000000,0.043752,0.176300
0.014001,-0.048075,-0.004858,0.019769,-0.029514,0.011577,0.000000,0.000000,0.000000,-0.141273,0.000000,0.000000,0.000000,0.278465
0.012083,-0.045378,-0.005842,0.020996,-0.032505,0.006046,0.000000,0.041488,0.000000,-0.041414,0.000000,0.000000,0.000000,0.285463
0.010320,-0.041972,-0.005491,0.023320,-0.043641,-0.002340,0.000000,0.101700,0.000000,0.000000,0.000000,0.000000,0.000000,0.291114
0.008130,-0.037308,-0.004592,0.023755,-0.047688,-0.004794,0.000000,0.188361,0.000000,0.000000,0.000000,0.000000,0.000000,0.290877
0.006226,-0.033082,-0.003592,0.023989,-0.049865,-0.006147,0.000000,0.427655,0.000000,0.000000,0.000000,0.000000,0.000000,0.360924
0.004468,-0.028992,-0.002572,0.023969,-0.052339,-0.006792,-0.018978,0.489770,0.000000,0.000000,0.000000,0.000000,0.000000,0.407563
0.002590,-0.024182,-0.001675,0.023261,-0.056930,-0.005513,-0.045394,0.480911,0.000000,0.000000,0.000000,0.000000,0.000000,0.416502
0.000592,-0.018833,-0.000464,0.021505,-0.054952,-0.006459,-0.055670,0.539063,0.000000,0.000000,0.000000,0.000000,0.000000,0.452832
-0.001016,-0.014987,0.000656,0.021521,-0.049413,-0.007455,-0.064392,0.587021,0.000000,0.000000,0.000000,0.000000,0.000000,0.553248
-0.002718,-0.010966,0.001929,0.020920,-0.047766,-0.007822,-0.059620,0.611258,0.000000,0.000000,0.000000,0.000000,0.000000,0.538504
-0.004226,-0.007758,0.003431,0.020052,-0.041414,-0.010005,-0.065836,0.656771,-0.030736,0.000000,0.000000,0.000000,0.000000,0.463450
-0.006062,-0.004741,0.005572,0.019433,-0.031347,-0.011416,-0.076664,0.650671,-0.043384,0.000000,0.000000,0.000000,0.000000,0.459695
-0.007738,-0.002635,0.007419,0.020226,-0.025413,-0.011353,-0.059268,0.551656,-0.050027,0.000000,0.000000,0.000000,0.000000,0.372568
-0.009488,-0.001711,0.008275,0.022593,-0.012146,-0.005700,-0.048978,0.509020,-0.086374,0.000000,0.000000,-0.094419,0.000000,0.242146
-0.011483,-0.001734,0.008377,0.023688,0.000240,-0.000629,-0.068409,0.462816,-0.112251,0.000000,0.000000,-0.099065,0.000000,0.190225
-0.013085,-0.002870,0.009124,0.020665,0.014268,-0.004978,-0.122185,0.119528,-0.098512,0.000000,0.000000,-0.024106,0.000000,0.120857
