x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.008339,-0.097882,0.041633,-0.000369,-0.011085,-0.009886,0.000000,0.245265,0.000000,0.000000,0.000000,-0.380409,0.000000,0.000000
-0.007526,-0.098004,0.043547,-0.002665,0.000877,-0.011770,0.000000,0.075210,0.000000,0.000000,0.000000,-0.509397,0.000000,0.000000
-0.007194,-0.098108,0.044360,-0.001037,0.001093,-0.005420,0.000000,0.000000,0.000000,-0.121508,0.000000,-0.711317,0.000000,0.000000
-0.007346,-0.098073,0.044107,0.000876,-0.000347,0.001556,0.000000,0.000000,0.000000,-0.176768,0.000000,-0.797923,0.003004,0.000000
-0.007712,-0.098580,0.043116,0.000780,0.006821,0.006605,0.000000,0.000000,0.000000,-0.261795,0.000000,-0.567860,0.144600,0.000000
-0.007750,-0.100958,0.042448,-0.001736,0.024617,0.003554,0.000000,0.000000,0.000000,-0.379170,0.000000,-0.376562,0.161066,0.000000
-0.007948,-0.102252,0.041295,-0.001987,0.015700,0.007091,0.000000,0.000000,0.000000,-0.614975,0.000000,-0.460331,0.000000,0.000000
-0.008354,-0.102724,0.039508,-0.002161,0.006671,0.011912,0.000000,0.000000,0.000000,-0.741908,0.000000,-0.791868,0.000000,0.000000
-0.008690,-0.103560,0.037592,-0.003357,0.010537,0.011772,0.000000,0.000000,0.000000,-0.553924,0.000000,-0.578627,0.214129,0.000000
-0.008963,-0.104824,0.035414,-0.004475,0.013645,0.011611,0.000000,0.000000,0.000000,-0.510932,0.000000,-0.233306,0.392734,0.000000
-0.009400,-0.105562,0.033236,-0.003607,0.010309,0.014502,0.000000,0.000000,0.000000,-0.772704,0.000000,-0.383963,0.099446,0.000000
-0.009916,-0.106128,0.030834,-0.003323,0.007597,0.014773,0.000000,0.000000,0.000000,-0.906714,0.033199,-0.591613,0.000000,0.000000
-0.010992,-0.106716,0.027744,0.000597,0.008859,0.020560,0.000000,0.000000,0.000000,-0.703512,0.000000,-0.394623,0.201952,0.000000
-0.013134,-0.108973,0.022516,0.004020,0.025239,0.027881,0.000000,0.000000,0.000000,-0.594204,0.000000,-0.225206,0.388511,0.000000
-0.014958,-0.110583,0.018412,0.004983,0.021215,0.025203,0.000000,0.000000,0.000000,-0.927654,0.000000,-0.235547,0.044685,0.000000
-0.016404,-0.111946,0.015399,0.005151,0.019428,0.020099,0.000000,0.000000,0.000000,-1.000000,0.052229,-0.324559,0.000000,0.000000
-0.017715,-0.112945,0.012994,0.005525,0.013375,0.014784,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.267687,0.065789,0.000000
-0.018713,-0.113553,0.011753,0.005733,0.006969,0.006608,0.000000,0.000000,0.000000,-0.911794,0.000000,-0.250135,0.165486,0.000000
-0.018996,-0.113629,0.012142,0.005432,0.000686,-0.002593,0.000000,0.000000,0.000000,-0.764801,0.000000,-0.324045,0.148599,0.000000
-0.018442,-0.113702,0.014431,0.003125,-0.000728,-0.014074,0.000000,0.000000,0.000000,-0.615945,0.000000,-0.419405,0.091604,0.000000
-0.017468,-0.114589,0.017733,0.002657,0.009039,-0.022010,0.000000,0.024094,0.000000,-0.397836,0.000000,-0.507289,0.112356,0.000000
-0.016658,-0.115622,0.021205,0.005228,0.010080,-0.021344,0.000000,0.157701,0.000000,-0.159081,0.000000,-0.690033,0.173156,0.000000
-0.015941,-0.116540,0.025102,0.007202,0.007436,-0.020762,0.000000,0.119521,0.000000,-0.205537,0.000000,-0.933602,0.058335,0.000000
-0.015683,-0.118958,0.027578,0.008351,0.029547,-0.016496,0.000000,0.000000,0.000000,-0.405495,0.000000,-0.887553,0.000000,0.000000
-0.015691,-0.123413,0.029537,0.008790,0.051785,-0.012049,0.000000,0.000000,0.000000,-0.296047,0.000000,-0.741030,0.039491,0.000000
-0.015670,-0.127288,0.031227,0.008161,0.048772,-0.011253,0.000000,0.000000,0.000000,-0.482119,0.000000,-0.891314,0.118447,0.000000
-0.015699,-0.131934,0.033014,0.007649,0.046926,-0.009525,0.000000,0.000000,-0.014469,-0.915015,0.000000,-1.000000,0.000000,0.000000
-0.015621,-0.136189,0.034510,0.006435,0.049609,-0.009190,0.000000,0.000000,0.000000,-0.885668,0.000000,-1.000000,0.000000,0.000000
-0.015685,-0.140580,0.035460,0.006049,0.055926,-0.006335,0.000000,0.000000,0.000000,-0.630909,0.000000,-0.905903,0.293955,0.000000
-0.016695,-0.145152,0.034766,0.008359,0.054663,0.004264,0.000000,0.000000,0.000000,-0.710097,0.000000,-0.960057,0.274050,0.000000
-0.018475,-0.149900,0.032818,0.009175,0.049951,0.010389,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000
-0.019852,-0.152973,0.031193,0.007869,0.040757,0.010822,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.857499,0.000000,0.000000
-0.021068,-0.156256,0.029819,0.006594,0.039983,0.008442,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.672217,0.194890,0.000000
-0.021787,-0.158772,0.029176,0.005193,0.032921,0.004285,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.660668,0.191162,0.000000
-0.022438,-0.160944,0.028794,0.004742,0.022611,0.002035,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.785464,0.044009,0.000000
-0.022958,-0.162143,0.028656,0.005336,0.014345,0.000851,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.813225,0.090393,0.000000
-0.023098,-0.162261,0.029115,0.004810,0.001103,-0.003063,0.000000,0.000000,0.000000,-0.800968,0.000000,-0.717410,0.254698,0.000000
-0.022658,-0.161699,0.030565,0.003549,-0.007906,-0.008915,0.000000,0.000000,0.000000,-0.715893,0.000000,-0.653967,0.266708,0.000000
-0.021184,-0.161041,0.033482,0.000113,-0.011050,-0.019430,0.000000,0.000000,0.000000,-0.673261,0.000000,-0.680604,0.123110,0.000000
-0.018610,-0.159553,0.038338,-0.001182,-0.018443,-0.025877,0.000000,0.082641,0.000000,-0.476362,0.000000,-0.753193,0.128074,0.000000
-0.016163,-0.157801,0.042955,-0.001544,-0.023786,-0.028377,0.000000,0.245824,0.000000,-0.140920,0.000000,-0.929827,0.289383,0.000000
-0.014140,-0.155470,0.046915,-0.000758,-0.032419,-0.026383,0.000000,0.303861,0.000000,-0.001435,0.000000,-0.999893,0.242952,0.000000
-0.012361,-0.152008,0.050465,-0.000527,-0.042858,-0.021829,0.000000,0.186090,0.000000,-0.142209,0.000000,-0.961645,0.000000,0.000000
-0.010550,-0.148345,0.053918,-0.001664,-0.038977,-0.018404,0.000000,0.113237,0.000000,-0.097396,0.000000,-0.832410,0.000000,0.000000
-0.009745,-0.145139,0.055366,-0.001663,-0.041807,-0.009639,0.000000,0.195466,0.000000,0.000000,0.000000,-0.664976,0.271545,0.000000
-0.009596,-0.141340,0.055412,-0.001527,-0.045112,-0.000279,0.000000,0.174424,0.000000,0.000000,0.000000,-0.710522,0.248866,0.000000
-0.009896,-0.137452,0.054310,-0.002435,-0.049590,0.007348,0.000000,0.098971,0.000000,-0.146967,0.000000,-0.620151,0.000000,0.000000
-0.010602,-0.132440,0.051769,-0.004019,-0.050707,0.013538,0.000000,0.000000,0.000000,-0.266913,0.000000,-0.375556,0.000000,0.000000
-0.011713,-0.127529,0.048115,-0.004844,-0.056718,0.022452,0.000000,0.000000,0.000000,-0.134816,0.000000,-0.201914,0.183118,0.000000
-0.013333,-0.123250,0.043262,-0.004165,-0.052580,0.032352,0.000000,0.000000,0.000000,-0.128553,0.005705,-0.142676,0.222454,0.000000
-0.015887,-0.118967,0.036393,-0.001220,-0.047088,0.042234,0.000000,0.000000,0.000000,-0.349008,0.113204,0.000000,0.000000,0.083517
-0.018565,-0.114906,0.029384,0.000817,-0.047321,0.046639,0.000000,0.000000,0.000000,-0.627162,0.171077,0.000000,0.000000,0.172175
-0.022182,-0.109908,0.020056,0.002652,-0.045339,0.049734,0.000000,0.000000,0.000000,-0.709775,0.089622,0.000000,0.000000,0.189737
-0.025273,-0.105782,0.012037,0.003915,-0.041927,0.049298,0.000000,0.000000,0.000000,-0.698013,0.000000,0.000000,0.000000,0.259730
-0.027971,-0.102036,0.005062,0.004964,-0.040735,0.046475,-0.040024,0.000000,0.000000,-0.735314,0.000000,0.000000,0.000000,0.350533
-0.030850,-0.098126,-0.002049,0.007192,-0.038653,0.043673,-0.081695,0.000000,0.000000,-0.720035,0.000000,0.000000,0.000000,0.377226
-0.034575,-0.094825,-0.010538,0.011524,-0.025163,0.045267,-0.097379,0.000000,0.000000,-0.627294,0.000000,0.000000,0.000000,0.367317
-0.037337,-0.092724,-0.016496,0.012776,-0.018477,0.039675,-0.132041,0.000000,0.000000,-0.588520,0.000000,0.000000,0.000000,0.355330
-0.039991,-0.090684,-0.021790,0.013262,-0.016685,0.032548,-0.226036,0.000000,0.000000,-0.833020,0.000000,0.000000,0.000000,0.255419
-0.041880,-0.089126,-0.025032,0.012434,-0.014743,0.021589,-0.236342,0.000000,0.000000,-0.825563,0.000000,0.000000,0.000000,0.140558
-0.043618,-0.087765,-0.027104,0.011926,-0.011179,0.011044,-0.196539,0.000000,0.000000,-0.658703,0.000000,0.000000,0.000000,0.059057
-0.044920,-0.087230,-0.027880,0.012918,-0.005088,0.004770,-0.160441,0.000000,0.000000,-0.512864,0.000000,0.000000,0.000000,0.000000
-0.045835,-0.086905,-0.027466,0.013226,-0.004922,-0.002754,-0.151042,0.000000,0.000000,-0.435016,0.000000,0.000000,0.000000,0.000000
-0.046380,-0.086874,-0.025608,0.012497,-0.003525,-0.011417,-0.165784,0.000000,-0.074254,-0.453903,0.000000,-0.050584,0.000000,0.000000
-0.046251,-0.087870,-0.021445,0.010400,0.004084,-0.022181,-0.149997,0.000000,-0.145760,-0.314225,0.000000,-0.187099,0.000000,0.000000
-0.045699,-0.088791,-0.017106,0.008361,0.003835,-0.028912,-0.064464,0.000000,-0.134229,-0.085312,0.000000,-0.354765,0.000000,0.000000
-0.045611,-0.092151,-0.013771,0.010025,0.034264,-0.020499,0.000000,0.000000,-0.148778,0.000000,0.000000,-0.614279,0.000000,0.000000
-0.045775,-0.097220,-0.011569,0.010331,0.061200,-0.014675,0.000000,0.000000,-0.182357,0.000000,0.000000,-0.691860,0.000000,0.000000
-0.046214,-0.104657,-0.009699,0.010406,0.073750,-0.009966,-0.015441,0.000000,-0.192202,-0.522853,0.000000,-0.732931,0.000000,0.000000
-0.046717,-0.111656,-0.008596,0.010265,0.081168,-0.006777,-0.009816,0.000000,-0.205473,-0.973682,0.000000,-0.883781,0.000000,0.000000
-0.046741,-0.118291,-0.006903,0.007956,0.082157,-0.011278,0.000000,0.000000,-0.103155,-1.000000,0.000000,-0.906101,0.000000,0.000000
-0.046585,-0.125873,-0.004909,0.006967,0.086591,-0.012267,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.818214,0.000000,0.000000
-0.046995,-0.133196,-0.004102,0.009375,0.092621,-0.005373,0.000000,0.000000,-0.024468,-1.000000,0.000000,-0.917415,0.002472,0.000000
-0.047006,-0.141848,-0.002251,0.008089,0.086261,-0.009868,0.000000,0.000000,-0.104025,-1.000000,0.000000,-1.000000,0.000000,0.000000
-0.046578,-0.149351,-0.000099,0.006313,0.085212,-0.013211,0.000000,0.000000,-0.082161,-1.000000,0.000000,-0.972050,0.000000,0.000000
-0.045917,-0.155330,0.002126,0.004949,0.072835,-0.014841,0.000000,0.000000,-0.019637,-1.000000,0.000000,-1.000000,0.000000,0.000000
-0.045299,-0.160880,0.004298,0.005258,0.062217,-0.013357,0.000000,0.000000,-0.032308,-1.000000,0.000000,-1.000000,0.000000,0.000000
-0.044151,-0.165860,0.007375,0.004199,0.046788,-0.016386,0.000000,0.000000,-0.015388,-1.000000,0.000000,-1.000000,0.072029,0.000000
-0.043345,-0.168567,0.009693,0.005178,0.030671,-0.015414,0.000000,0.000000,0.000000,-0.978947,0.000000,-1.000000,0.101648,0.000000
-0.042351,-0.170727,0.012452,0.005571,0.021302,-0.016991,0.000000,0.000000,0.000000,-0.820413,0.000000,-0.989501,0.146704,0.000000
-0.041466,-0.172554,0.014912,0.005610,0.019338,-0.016383,0.000000,0.000000,0.000000,-0.701834,0.000000,-0.864176,0.178441,0.000000
-0.040500,-0.174925,0.017707,0.005661,0.020724,-0.014894,0.000000,0.000000,0.000000,-0.670284,0.000000,-0.869606,0.119241,0.000000
-0.039488,-0.175816,0.020275,0.004754,0.006766,-0.015784,0.000000,0.000000,-0.038544,-0.737893,0.000000,-0.947222,0.015656,0.000000
-0.039113,-0.175561,0.021774,0.005836,-0.005648,-0.009989,0.000000,0.000000,-0.012411,-0.764030,0.000000,-0.969257,0.026117,0.000000
-0.039049,-0.173936,0.022819,0.006080,-0.020809,-0.006427,0.000000,0.000000,0.000000,-0.460752,0.000000,-0.849407,0.208218,0.000000
-0.039641,-0.171560,0.022745,0.007098,-0.030442,0.000494,0.000000,0.000000,0.000000,-0.432534,0.000000,-0.626238,0.248143,0.000000
-0.040901,-0.167958,0.021762,0.007511,-0.035796,0.005238,0.000000,0.000000,0.000000,-0.560156,0.000000,-0.506381,0.007439,0.000000
-0.042250,-0.163331,0.020184,0.006137,-0.052488,0.009700,0.000000,0.000000,0.000000,-0.593694,0.000000,-0.387250,0.000000,0.000000
-0.043715,-0.158244,0.018142,0.005376,-0.061853,0.013597,0.000000,0.000000,0.000000,-0.418847,0.000000,-0.272849,0.071249,0.000000
-0.045187,-0.152373,0.015970,0.004668,-0.066120,0.013353,0.000000,0.000000,0.000000,-0.263906,0.000000,-0.053766,0.115925,0.000000
-0.046820,-0.144784,0.013587,0.005079,-0.074569,0.012699,-0.024045,0.000000,0.000000,-0.295810,0.000000,0.000000,0.000000,0.000000
-0.047929,-0.138103,0.012084,0.005485,-0.083055,0.010012,-0.050652,0.005605,0.000000,-0.249715,0.000000,0.000000,0.000000,0.000000
-0.048707,-0.131063,0.011119,0.004255,-0.081816,0.005933,-0.045378,0.090304,0.000000,-0.005921,0.000000,0.000000,0.000000,0.139443
-0.049287,-0.124937,0.010471,0.004037,-0.077521,0.004317,-0.055354,0.212998,0.000000,0.000000,0.000000,0.000000,0.000000,0.274483
-0.049365,-0.118804,0.010910,0.002579,-0.063794,-0.002341,-0.055890,0.264352,0.000000,0.000000,0.000000,0.000000,0.000000,0.261654
-0.049381,-0.113646,0.011474,0.002688,-0.062254,-0.003463,-0.059216,0.318025,-0.024979,0.000000,0.000000,0.000000,0.000000,0.210790
-0.049486,-0.108634,0.011726,0.002506,-0.064941,-0.001677,-0.022439,0.320685,-0.085653,0.000000,0.000000,-0.183896,0.000000,0.000000
-0.049577,-0.103300,0.012017,0.002260,-0.063873,-0.001795,-0.018023,0.256845,-0.076882,0.000000,0.000000,-0.184339,0.000000,0.000000
-0.049457,-0.098403,0.012716,0.001099,-0.051487,-0.003720,-0.032802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148486
-0.049267,-0.095933,0.013384,0.000213,-0.033108,-0.004456,-0.039598,0.043356,0.000000,0.000000,0.000000,0.000000,0.000000,0.175257
-0.049000,-0.094745,0.014131,-0.000489,-0.015455,-0.004588,-0.026200,0.393788,-0.092105,0.000000,0.000000,-0.143740,0.000000,0.000000
-0.048905,-0.093891,0.014367,-0.000329,-0.011468,-0.001570,-0.008546,0.260236,-0.147623,0.000000,0.000000,-0.347518,0.000000,0.000000
-0.048602,-0.094605,0.014898,-0.001733,0.007506,-0.003263,0.000000,0.000000,-0.084839,-0.243884,0.000000,-0.445469,0.000000,0.000000
-0.048098,-0.095979,0.015598,-0.003047,0.013054,-0.003733,0.000000,0.000000,0.000000,-0.299701,0.000000,-0.318539,0.000000,0.000000
-0.047718,-0.097557,0.015960,-0.003486,0.019585,-0.002409,0.000000,0.000000,0.000000,-0.380469,0.000000,-0.442157,0.000000,0.000000
-0.047279,-0.099838,0.016239,-0.004190,0.026578,-0.001720,0.000000,0.000000,-0.050573,-0.470736,0.000000,-0.565894,0.000000,0.000000
-0.046798,-0.102320,0.016514,-0.005077,0.031390,-0.001830,0.000000,0.000000,0.000000,-0.574172,0.000000,-0.548992,0.000000,0.000000
-0.046228,-0.105267,0.016595,-0.005595,0.030174,-0.000431,0.000000,0.000000,0.000000,-0.632041,0.000000,-0.561361,0.000000,0.000000
-0.045788,-0.108021,0.016451,-0.005797,0.032981,0.000887,0.000000,0.000000,0.000000,-0.694360,0.000000,-0.614790,0.000802,0.000000
-0.045388,-0.110112,0.016055,-0.006867,0.027623,0.002634,0.000000,0.000000,0.000000,-0.706104,0.000000,-0.587186,0.037867,0.000000
-0.044861,-0.112305,0.015758,-0.007474,0.026528,0.001827,0.000000,0.000000,0.000000,-0.761051,0.000000,-0.573271,0.069647,0.000000
-0.043907,-0.114595,0.016000,-0.008936,0.023214,-0.001288,0.000000,0.000000,0.000000,-0.768499,0.000000,-0.520707,0.068271,0.000000
-0.043088,-0.116287,0.016369,-0.008821,0.021109,-0.002456,0.000000,0.000000,0.000000,-0.750365,0.000000,-0.537853,0.086224,0.000000
-0.042021,-0.117868,0.017193,-0.009096,0.017441,-0.005065,0.000000,0.000000,0.000000,-0.657482,0.000000,-0.607946,0.113944,0.000000
-0.041363,-0.119814,0.017396,-0.007498,0.024687,-0.001356,0.000000,0.000000,0.000000,-0.635286,0.000000,-0.616562,0.114132,0.000000
-0.040759,-0.121734,0.017506,-0.006675,0.022626,-0.000677,0.000000,0.000000,0.000000,-0.599727,0.000000,-0.623924,0.103220,0.000000
-0.040606,-0.124840,0.016761,-0.004499,0.032936,0.003969,0.000000,0.000000,0.000000,-0.782657,0.000000,-0.633625,0.037222,0.000000
-0.040503,-0.127004,0.016238,-0.003960,0.028685,0.003485,0.000000,0.000000,0.000000,-0.791768,0.000000,-0.614837,0.026845,0.000000
-0.040345,-0.128578,0.015915,-0.003410,0.019173,0.001986,0.000000,0.000000,0.000000,-0.912100,0.000000,-0.605726,0.080697,0.000000
-0.040103,-0.129370,0.015952,-0.002927,0.010125,-0.000247,0.000000,0.000000,0.000000,-0.858354,0.000000,-0.591552,0.098030,0.000000
-0.039002,-0.130956,0.017612,-0.004371,0.014182,-0.008843,0.000000,0.000000,0.000000,-0.704567,0.000000,-0.521815,0.164917,0.000000
-0.037279,-0.132389,0.020539,-0.006149,0.012819,-0.018005,0.000000,0.000000,0.000000,-0.589848,0.000000,-0.496580,0.166527,0.000000
-0.035319,-0.133113,0.023941,-0.006984,0.004289,-0.022652,0.000000,0.000000,0.000000,-0.562324,0.000000,-0.763239,0.060253,0.000000
-0.033099,-0.133017,0.027850,-0.006906,-0.006162,-0.024024,0.000000,0.094652,0.000000,-0.393285,0.000000,-0.974201,0.055501,0.000000
-0.030568,-0.131813,0.032164,-0.007462,-0.016884,-0.022987,0.000000,0.161047,0.000000,-0.145577,0.000000,-0.877008,0.258961,0.000000
-0.028472,-0.130978,0.035675,-0.008246,-0.014977,-0.023408,0.000000,0.109318,0.000000,-0.087575,0.000000,-0.752703,0.240846,0.000000
-0.026268,-0.130319,0.039229,-0.008776,-0.011504,-0.021847,0.000000,0.132332,0.000000,-0.173321,0.000000,-0.727855,0.000000,0.000000
-0.024629,-0.129816,0.041629,-0.008425,-0.008953,-0.015978,0.000000,0.168721,0.000000,-0.139137,0.000000,-0.839481,0.000000,0.000000
-0.022371,-0.130238,0.044611,-0.010718,0.002023,-0.015895,0.000000,0.070653,0.000000,-0.042745,0.000000,-0.881809,0.135173,0.000000
-0.019988,-0.132208,0.047551,-0.013993,0.021005,-0.018082,0.000000,0.000000,0.000000,-0.222488,0.000000,-0.764419,0.102548,0.000000
-0.018223,-0.133836,0.049134,-0.014243,0.019669,-0.010538,0.000000,0.000000,0.000000,-0.420527,0.000000,-0.869871,0.028977,0.000000
-0.016836,-0.134859,0.049483,-0.014712,0.011905,-0.002148,0.000000,0.000000,0.000000,-0.485014,0.000000,-1.000000,0.116643,0.000000
-0.016170,-0.135079,0.048423,-0.014340,0.003568,0.007061,0.000000,0.000000,0.000000,-0.515596,0.000000,-0.981395,0.279802,0.000000
-0.016894,-0.136931,0.044003,-0.011836,0.021495,0.023561,0.000000,0.000000,0.000000,-0.630122,0.000000,-0.707108,0.306998,0.000000
-0.018571,-0.138144,0.038184,-0.009778,0.018336,0.035775,0.000000,0.000000,0.000000,-0.812200,0.021340,-0.467971,0.222368,0.000000
-0.020583,-0.138712,0.032031,-0.008412,0.012251,0.040973,0.000000,0.000000,0.000000,-1.000000,0.120301,-0.446675,0.016149,0.000000
-0.023170,-0.139317,0.024913,-0.006051,0.013062,0.043753,0.000000,0.000000,0.000000,-1.000000,0.137382,-0.259201,0.019531,0.000000
-0.026127,-0.139354,0.017239,-0.004060,0.006545,0.040906,0.000000,0.000000,0.000000,-1.000000,0.064239,-0.026040,0.191558,0.000000
-0.028172,-0.138892,0.011962,-0.003361,-0.000127,0.035160,0.000000,0.000000,0.000000,-1.000000,0.066492,-0.016552,0.082343,0.000000
-0.030217,-0.139517,0.007205,-0.000331,0.012590,0.029232,0.000000,0.000000,0.000000,-1.000000,0.065802,-0.094590,0.000000,0.000000
-0.031699,-0.140164,0.004140,0.001806,0.012148,0.020425,0.000000,0.000000,0.000000,-1.000000,0.006919,-0.094828,0.011812,0.000000
-0.032779,-0.140752,0.002414,0.003293,0.007841,0.009193,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.233975,0.016191,0.000000
-0.032717,-0.141356,0.003204,0.003411,0.006211,-0.004858,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.381003,0.023254,0.000000
-0.030885,-0.143107,0.007285,-0.000216,0.017277,-0.027183,0.000000,0.000000,0.000000,-0.785291,0.000000,-0.455395,0.107446,0.000000
-0.027491,-0.145549,0.014255,-0.003003,0.021359,-0.042857,0.000000,0.000000,0.000000,-0.481855,0.000000,-0.615228,0.210226,0.000000
-0.022967,-0.147861,0.023528,-0.002807,0.016184,-0.049414,0.000000,0.200962,-0.003079,-0.278440,0.000000,-1.000000,0.156520,0.000000
-0.019110,-0.148975,0.031374,-0.002642,0.007631,-0.052246,0.000000,0.352209,-0.104347,-0.163843,0.000000,-1.000000,0.075549,0.000000
-0.014872,-0.149395,0.039757,-0.003667,-0.000385,-0.051554,0.000000,0.237764,-0.009826,-0.095391,0.000000,-1.000000,0.070491,0.000000
-0.011270,-0.148569,0.046750,-0.004076,-0.014343,-0.046562,0.000000,0.122567,0.000000,0.000000,0.000000,-1.000000,0.017684,0.000000
-0.007605,-0.147128,0.053858,-0.004090,-0.019670,-0.043715,0.000000,0.329142,0.000000,0.000000,0.000000,-1.000000,0.134852,0.000000
-0.003972,-0.144967,0.060665,-0.004994,-0.023558,-0.036274,0.000000,0.387502,0.000000,0.000000,0.000000,-1.000000,0.248252,0.000000
-0.001720,-0.142798,0.064613,-0.005827,-0.028370,-0.026293,0.000000,0.340405,0.000000,0.000000,0.000000,-1.000000,0.099881,0.000000
0.000075,-0.140124,0.067357,-0.006700,-0.031854,-0.016869,0.000000,0.275086,0.000000,0.000000,0.000000,-1.000000,0.023445,0.000000
0.001109,-0.137105,0.068163,-0.008730,-0.038825,-0.005369,0.000000,0.115173,0.000000,0.000000,0.000000,-0.937232,0.136477,0.000000
0.001414,-0.132807,0.066706,-0.009595,-0.044260,0.007764,0.000000,0.000000,0.000000,0.000000,0.000000,-0.748379,0.215326,0.000000
0.000718,-0.128696,0.063133,-0.009449,-0.048891,0.021970,0.000000,0.000000,0.000000,-0.107973,0.000000,-0.500738,0.235860,0.000000
-0.000620,-0.124787,0.058072,-0.009101,-0.050220,0.033712,0.000000,0.000000,0.000000,-0.270361,0.135397,-0.271229,0.183432,0.000000
-0.002402,-0.120478,0.051582,-0.009043,-0.050657,0.039883,0.000000,0.000000,0.000000,-0.453523,0.206994,-0.046296,0.108800,0.000000
-0.004301,-0.115703,0.044056,-0.009766,-0.048221,0.040118,0.000000,0.000000,0.000000,-0.634337,0.193459,0.000000,0.090472,0.093731
-0.005185,-0.112720,0.039177,-0.011414,-0.037313,0.032483,0.000000,0.000000,0.000000,-0.665985,0.163773,0.000000,0.121316,0.137277
-0.005543,-0.110544,0.035323,-0.011958,-0.024994,0.023699,0.000000,0.000000,0.000000,-0.589105,0.121978,0.000000,0.154481,0.144718
-0.005819,-0.108768,0.032258,-0.010133,-0.022092,0.020413,0.000000,0.000000,0.000000,-0.546757,0.098819,0.000000,0.127998,0.000000
-0.006357,-0.107662,0.028835,-0.007489,-0.012311,0.021054,0.000000,0.000000,0.000000,-0.543206,0.095074,-0.170954,0.051954,0.000000
-0.006844,-0.106606,0.025642,-0.006099,-0.010153,0.017006,0.000000,0.000000,0.000000,-0.569242,0.092676,-0.192359,0.105553,0.000000
-0.007176,-0.105953,0.023581,-0.004609,-0.007788,0.013731,0.000000,0.000000,0.000000,-0.692160,0.068530,-0.156241,0.138281,0.000000
-0.007552,-0.104897,0.021741,-0.002797,-0.012035,0.011313,0.000000,0.000000,0.000000,-0.661525,0.029345,-0.206081,0.121377,0.000000
-0.007857,-0.103270,0.020953,0.000574,-0.020677,0.005248,0.000000,0.000000,0.000000,-0.585605,0.000000,-0.283462,0.147502,0.000000
-0.008238,-0.100881,0.020567,0.002628,-0.024473,0.002059,0.000000,0.000000,0.000000,-0.473468,0.000000,-0.261205,0.172351,0.000000
-0.008490,-0.098454,0.020710,0.003539,-0.028848,-0.000880,0.000000,0.032157,0.000000,-0.259815,0.000000,-0.242188,0.178916,0.000000
-0.008599,-0.096120,0.021264,0.003598,-0.030210,-0.003688,0.000000,0.105059,0.000000,-0.173266,0.000000,-0.257451,0.108859,0.000000
-0.008006,-0.095265,0.023598,0.001337,-0.010865,-0.014347,0.000000,0.107701,0.000000,-0.115281,0.000000,-0.279994,0.000000,0.000000
-0.006076,-0.097831,0.029089,-0.002944,0.025136,-0.029270,0.000000,0.075943,0.000000,-0.036727,0.000000,-0.312936,0.000000,0.000000
-0.004579,-0.100419,0.033157,-0.003168,0.032375,-0.027091,0.000000,0.058782,0.000000,-0.001335,0.000000,-0.705633,0.000000,0.000000
-0.003105,-0.102828,0.036828,-0.003747,0.028050,-0.022573,0.000000,0.036480,0.000000,-0.145199,0.000000,-1.000000,0.000000,0.000000
-0.001929,-0.104982,0.039575,-0.003709,0.027419,-0.018308,0.000000,0.000000,0.000000,-0.334326,0.000000,-1.000000,0.015924,0.000000
-0.000192,-0.107994,0.043116,-0.005854,0.030823,-0.018862,0.000000,0.000000,0.000000,-0.340071,0.000000,-0.977270,0.207535,0.000000
0.001781,-0.111575,0.046700,-0.008983,0.042561,-0.022027,0.000000,0.000000,0.000000,-0.336424,0.000000,-0.913143,0.309916,0.000000
0.003406,-0.114803,0.049252,-0.009394,0.041767,-0.017013,0.000000,0.000000,0.000000,-0.477879,0.000000,-1.000000,0.209742,0.000000
0.005077,-0.119446,0.051406,-0.010608,0.055377,-0.013233,0.000000,0.000000,0.000000,-0.615003,0.000000,-1.000000,0.126086,0.000000
0.006095,-0.123688,0.051980,-0.010330,0.054705,-0.003826,0.000000,0.000000,0.000000,-0.606130,0.000000,-1.000000,0.271955,0.000000
0.006534,-0.128526,0.050861,-0.008984,0.049539,0.005961,0.000000,0.000000,0.000000,-0.748237,0.000000,-1.000000,0.327068,0.000000
0.005669,-0.132132,0.047823,-0.004309,0.042172,0.018701,0.000000,0.000000,0.000000,-1.000000,0.043109,-1.000000,0.203688,0.000000
0.003232,-0.136054,0.042230,0.001477,0.049392,0.037229,0.000000,0.000000,0.000000,-1.000000,0.068113,-0.866132,0.210351,0.000000
-0.000143,-0.140114,0.035191,0.004338,0.047728,0.043274,0.000000,0.000000,0.000000,-1.000000,0.019726,-0.528668,0.328483,0.000000
