x,y,psi,u,v,r,n1x,n1y,n2x,n2y,n3x,n3y,n4x,n4y
-0.035421,-0.047656,0.009064,-0.012786,0.008523,-0.009848,0.000000,0.000000,0.000000,0.000000,0.000000,-0.414476,0.000000,0.000000
-0.034139,-0.048606,0.010207,-0.013179,0.009774,-0.007024,0.000000,0.000000,0.000000,0.000000,0.000000,-0.446892,0.000000,0.000000
-0.032055,-0.051161,0.012808,-0.017347,0.023448,-0.013865,0.000000,0.000000,0.000000,-0.122153,0.000000,-0.339369,0.000000,0.000000
-0.030168,-0.054085,0.015204,-0.019294,0.034503,-0.015952,0.000000,0.000000,0.000000,-0.205731,0.000000,-0.302055,0.000000,0.000000
-0.028188,-0.057730,0.017293,-0.019284,0.040921,-0.012842,0.000000,0.000000,0.000000,-0.189468,0.000000,-0.659516,0.004131,0.000000
-0.026377,-0.060876,0.018919,-0.019497,0.038635,-0.010834,0.000000,0.000000,0.000000,-0.263226,0.000000,-0.860337,0.023577,0.000000
-0.024458,-0.064855,0.019516,-0.018547,0.040377,-0.003180,0.000000,0.000000,0.000000,-0.470582,0.000000,-0.721047,0.098067,0.000000
-0.023106,-0.068759,0.018891,-0.017587,0.046998,0.003851,0.000000,0.000000,0.000000,-0.496205,0.000000,-0.590943,0.197642,0.000000
-0.021952,-0.072591,0.017820,-0.017805,0.050249,0.007129,0.000000,0.000000,0.000000,-0.656088,0.000000,-0.552139,0.182152,0.000000
-0.020746,-0.076728,0.016363,-0.018269,0.050335,0.008960,0.000000,0.000000,0.000000,-0.952490,0.000000,-0.570857,0.034242,0.000000
-0.019722,-0.081736,0.013902,-0.016594,0.053081,0.013086,0.000000,0.000000,0.000000,-1.000000,0.002008,-0.565101,0.090972,0.000000
-0.019210,-0.085438,0.011625,-0.014134,0.049572,0.015203,0.000000,0.000000,0.000000,-0.873942,0.000000,-0.506684,0.325636,0.000000
-0.018749,-0.088732,0.009315,-0.012821,0.040791,0.014206,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.467306,0.271016,0.000000
-0.018086,-0.091267,0.007821,-0.013878,0.033735,0.009951,0.000000,0.000000,0.000000,-1.000000,0.028146,-0.444420,0.042644,0.000000
-0.016778,-0.094194,0.007279,-0.015057,0.030435,0.002889,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.388309,0.151416,0.000000
-0.015117,-0.097426,0.008397,-0.015800,0.037685,-0.006872,0.000000,0.000000,0.000000,-0.828025,0.000000,-0.410979,0.321917,0.000000
-0.012926,-0.100648,0.011103,-0.017497,0.039786,-0.018012,0.000000,0.000000,0.000000,-0.717314,0.000000,-0.559798,0.298915,0.000000
-0.010124,-0.103530,0.015152,-0.018071,0.032379,-0.024914,0.000000,0.000000,0.000000,-0.781109,0.000000,-0.837098,0.140421,0.000000
-0.006572,-0.105753,0.020695,-0.017974,0.021219,-0.029538,0.000000,0.000000,0.000000,-0.623031,0.000000,-1.000000,0.200132,0.000000
-0.003569,-0.107053,0.025548,-0.017850,0.015564,-0.032258,0.000000,0.100744,0.000000,-0.278892,0.000000,-0.986710,0.479971,0.000000
-0.000463,-0.107379,0.030621,-0.016638,0.003361,-0.031248,0.000000,0.203600,0.000000,-0.144428,0.000000,-0.954444,0.494964,0.000000
0.002009,-0.106975,0.034599,-0.014529,-0.005161,-0.026501,0.000000,0.184743,0.000000,-0.338348,0.000000,-1.000000,0.149441,0.000000
0.004171,-0.106559,0.037582,-0.011932,-0.004040,-0.015889,0.000000,0.181902,0.000000,-0.274795,0.000000,-0.970429,0.057549,0.000000
0.005189,-0.105412,0.038476,-0.008528,-0.013471,-0.005499,0.000000,0.154301,0.000000,0.000000,0.000000,-0.801802,0.393701,0.000000
0.005491,-0.103614,0.038048,-0.005698,-0.023190,0.002847,0.000000,0.000000,0.000000,-0.173957,0.000000,-0.662736,0.352149,0.000000
0.004885,-0.101996,0.035417,-0.002986,-0.019714,0.016188,0.000000,0.000000,0.000000,-0.501360,0.052258,-0.475296,0.000000,0.000000
0.003939,-0.100062,0.032100,-0.001508,-0.025484,0.022107,0.000000,0.000000,0.000000,-0.392782,0.082495,-0.253418,0.109947,0.000000
0.002393,-0.097338,0.027236,0.000178,-0.028510,0.025911,0.000000,0.000000,0.000000,-0.415052,0.030605,-0.064202,0.335879,0.000000
0.000794,-0.094366,0.022696,0.002489,-0.035558,0.027912,0.000000,0.000000,0.000000,-0.562325,0.082029,0.000000,0.119938,0.000000
-0.000746,-0.091240,0.018729,0.004686,-0.040259,0.026431,0.000000,0.000000,0.000000,-0.675116,0.120945,0.000000,0.000000,0.000000
-0.002196,-0.088193,0.015338,0.006154,-0.039003,0.022583,0.000000,0.000000,0.000000,-0.481980,0.031751,0.000000,0.092033,0.102879
-0.003981,-0.084175,0.011772,0.007686,-0.038469,0.017816,0.000000,0.000000,0.000000,-0.302877,0.000000,0.000000,0.221601,0.169472
-0.005204,-0.081131,0.009824,0.009093,-0.038789,0.012967,0.000000,0.000000,0.000000,-0.258158,0.000000,0.000000,0.008999,0.166708
-0.006429,-0.078166,0.008402,0.010244,-0.034892,0.008738,0.000000,0.079448,0.000000,-0.226684,0.000000,0.000000,0.000000,0.154710
-0.007597,-0.075724,0.007438,0.011990,-0.031184,0.006426,0.000000,0.075645,0.000000,-0.007109,0.000000,0.000000,0.000000,0.138323
-0.008955,-0.072000,0.007488,0.014084,-0.038297,-0.000263,0.000000,0.065017,0.000000,0.000000,0.000000,-0.014636,0.000000,0.059050
-0.010059,-0.068625,0.008226,0.015095,-0.040331,-0.004543,0.000000,0.000000,0.000000,-0.039857,0.000000,-0.070245,0.000000,0.015076
-0.011059,-0.065540,0.009130,0.015366,-0.040051,-0.006020,0.000000,0.133966,0.000000,0.000000,0.000000,-0.048357,0.000000,0.069794
-0.012188,-0.062267,0.010136,0.015834,-0.039190,-0.006175,0.000000,0.264410,0.000000,0.000000,0.000000,-0.025574,0.000000,0.090116
-0.013491,-0.058617,0.011447,0.016074,-0.038119,-0.006997,0.000000,0.268538,0.000000,0.000000,0.000000,-0.085897,0.000000,0.069062
-0.014447,-0.056309,0.012811,0.015455,-0.030285,-0.009048,-0.010426,0.235360,-0.019196,0.000000,0.000000,-0.111514,0.000000,0.057252
-0.015425,-0.053817,0.014407,0.015023,-0.030568,-0.009855,-0.025684,0.232486,-0.015273,0.000000,0.000000,-0.078438,0.000000,0.072272
-0.016269,-0.051757,0.015801,0.013883,-0.027345,-0.009276,-0.002754,0.205439,-0.028476,0.000000,0.000000,-0.169291,0.000000,0.000000
-0.017434,-0.049461,0.017298,0.014467,-0.024362,-0.007964,0.000000,0.269779,-0.046721,0.000000,0.000000,-0.194939,0.000000,0.000000
-0.018647,-0.048078,0.018092,0.015895,-0.016960,-0.004895,0.000000,0.164978,-0.002726,0.000000,0.000000,-0.139615,0.000000,0.000000
-0.019706,-0.047442,0.018844,0.015075,-0.008748,-0.005004,-0.018800,0.072360,-0.007973,0.000000,0.000000,-0.131045,0.000000,0.000000
-0.020828,-0.046592,0.019419,0.014339,-0.010515,-0.003536,-0.068028,0.082299,-0.078087,0.000000,0.000000,-0.143754,0.000000,0.000000
-0.022097,-0.045326,0.019779,0.013589,-0.013250,-0.001916,-0.048718,0.068734,-0.096491,0.000000,0.000000,-0.223945,0.000000,0.000000
-0.023092,-0.043230,0.019779,0.012809,-0.026976,-0.000002,-0.006921,0.000000,-0.031101,0.000000,0.000000,-0.190703,0.000000,0.000000
-0.024240,-0.040738,0.019551,0.013264,-0.029402,0.001401,-0.016932,0.000000,0.000000,0.000000,0.000000,-0.086398,0.000000,0.000000
-0.025456,-0.038784,0.018756,0.014324,-0.024334,0.005295,-0.071294,0.147085,0.000000,0.000000,0.000000,0.000000,0.000000,0.133234
-0.027082,-0.036711,0.017185,0.014722,-0.019976,0.008344,-0.104322,0.212632,-0.024089,0.000000,0.000000,0.000000,0.000000,0.173060
-0.028625,-0.034962,0.015750,0.016408,-0.019379,0.008856,-0.127083,0.143592,-0.081617,0.000000,0.000000,0.000000,0.000000,0.115677
-0.030053,-0.033254,0.014481,0.016564,-0.020470,0.008451,-0.140414,0.015645,-0.080771,0.000000,0.000000,0.000000,0.000000,0.099735
-0.031566,-0.031133,0.013308,0.016517,-0.023884,0.007217,-0.140803,0.000000,-0.063983,0.000000,0.000000,0.000000,0.000000,0.118024
-0.032898,-0.029322,0.012282,0.015852,-0.021986,0.006832,-0.145812,0.013270,-0.063457,0.000000,0.000000,0.000000,0.000000,0.154870
-0.034515,-0.027500,0.010882,0.015307,-0.017243,0.007461,-0.163267,0.114117,-0.078510,0.000000,0.000000,0.000000,0.000000,0.207059
-0.036002,-0.027248,0.009080,0.015813,-0.000669,0.011074,-0.165472,0.131020,-0.092794,0.000000,0.000000,0.000000,0.000000,0.189585
-0.037413,-0.027256,0.007170,0.016048,0.002887,0.012725,-0.167322,0.047269,-0.107447,0.000000,0.000000,0.000000,0.000000,0.136364
-0.038817,-0.027427,0.005146,0.014619,0.004852,0.012444,-0.191572,0.000000,-0.145925,-0.077126,0.000000,0.000000,0.000000,0.000000
-0.040226,-0.027925,0.003070,0.012659,0.007736,0.011057,-0.203506,0.000000,-0.140819,-0.151117,0.000000,0.000000,0.000000,0.000000
-0.041249,-0.028200,0.001378,0.011265,0.006300,0.011276,-0.169697,0.000000,-0.073008,-0.180028,0.000000,0.000000,0.000000,0.000000
-0.042342,-0.028675,-0.000292,0.011230,0.008209,0.010274,-0.147358,0.000000,-0.058478,-0.185006,0.000000,0.000000,0.000000,0.000000
-0.043812,-0.030274,-0.003089,0.012537,0.020278,0.014897,-0.185394,0.000000,-0.077652,-0.227055,0.000000,0.000000,0.000000,0.000000
-0.045047,-0.031503,-0.005326,0.013157,0.019762,0.014889,-0.203606,0.000000,-0.107841,-0.252668,0.000000,0.000000,0.000000,0.000000
-0.046292,-0.032509,-0.007491,0.012255,0.015608,0.013319,-0.221435,0.000000,-0.114825,-0.498139,0.000000,0.000000,0.000000,0.000000
-0.047290,-0.032776,-0.009454,0.010268,0.007102,0.013071,-0.216273,0.000000,-0.102841,-0.479467,0.000000,0.000000,0.000000,0.000000
-0.048433,-0.033140,-0.011328,0.011285,0.007642,0.011531,-0.187240,0.000000,-0.036203,-0.330616,0.000000,0.000000,0.000000,0.000000
-0.049796,-0.033469,-0.012683,0.012572,0.005499,0.007215,-0.185422,0.000000,-0.003790,-0.250021,0.000000,0.000000,0.000000,0.000000
-0.050886,-0.033433,-0.013050,0.013532,0.000280,0.002448,-0.250360,0.000000,-0.101747,-0.327874,0.000000,0.000000,0.000000,0.000000
-0.052036,-0.034195,-0.013016,0.013685,0.008978,-0.000212,-0.278081,0.000000,-0.174710,-0.260002,0.000000,0.000000,0.000000,0.000000
-0.052822,-0.035225,-0.012392,0.010977,0.011934,-0.004156,-0.204133,0.000000,-0.122760,0.000000,0.000000,0.000000,0.000000,0.000000
-0.053646,-0.036271,-0.011605,0.009372,0.009430,-0.004195,-0.156495,0.000000,-0.147223,-0.015572,0.000000,-0.065975,0.000000,0.000000
-0.054111,-0.037670,-0.010679,0.006772,0.014742,-0.005691,-0.174589,0.000000,-0.252838,-0.096514,0.000000,-0.184060,0.000000,0.000000
-0.054422,-0.039470,-0.009800,0.005316,0.021119,-0.005822,-0.166226,0.000000,-0.210688,-0.064071,0.000000,-0.141103,0.000000,0.000000
-0.054457,-0.042585,-0.008248,0.002726,0.033995,-0.009587,-0.070992,0.000000,-0.097102,-0.029691,0.000000,-0.200750,0.000000,0.000000
-0.054007,-0.048418,-0.005578,-0.000941,0.055345,-0.014230,-0.072999,0.000000,-0.148221,-0.149853,0.000000,-0.301852,0.000000,0.000000
-0.053436,-0.052978,-0.003395,-0.003056,0.053901,-0.014549,-0.105621,0.000000,-0.248988,-0.356432,0.000000,-0.475346,0.000000,0.000000
-0.053133,-0.058528,-0.002347,-0.001522,0.063735,-0.006433,0.000000,0.000000,-0.212250,-0.497559,0.000000,-0.778556,0.000000,0.000000
-0.053068,-0.063781,-0.001985,0.000024,0.066814,-0.002416,0.000000,0.000000,-0.025547,-0.381082,0.000000,-0.732948,0.000000,0.000000
-0.052963,-0.069054,-0.001460,-0.000003,0.061586,-0.003231,0.000000,0.000000,0.000000,-0.701070,0.000000,-0.537623,0.000000,0.000000
-0.052910,-0.074767,-0.001095,0.000270,0.058031,-0.001939,-0.088845,0.000000,-0.082700,-1.000000,0.000000,-0.524556,0.000000,0.000000
-0.052982,-0.079068,-0.001025,0.001139,0.055266,-0.000468,-0.064513,0.000000,-0.084129,-0.840764,0.000000,-0.576962,0.000000,0.000000
-0.052921,-0.083319,-0.000634,0.000427,0.049634,-0.002399,0.000000,0.000000,0.000000,-0.672517,0.000000,-0.545799,0.053955,0.000000
-0.052730,-0.086717,0.000126,0.000114,0.042133,-0.005070,-0.007693,0.000000,0.000000,-0.767388,0.000000,-0.515225,0.000000,0.000000
-0.052341,-0.089796,0.001327,-0.000631,0.029646,-0.006404,-0.066393,0.000000,-0.081254,-0.846665,0.000000,-0.539671,0.000000,0.000000
-0.051720,-0.091763,0.002911,-0.002071,0.020276,-0.009736,-0.025719,0.000000,-0.034908,-0.648587,0.000000,-0.545780,0.000163,0.000000
-0.050925,-0.093122,0.004982,-0.002528,0.013181,-0.013795,0.000000,0.000000,0.000000,-0.400858,0.000000,-0.483685,0.102721,0.000000
-0.049976,-0.094326,0.007496,-0.002516,0.009545,-0.015456,0.000000,0.000000,0.000000,-0.337048,0.000000,-0.490970,0.069657,0.000000
-0.049014,-0.095524,0.010100,-0.001943,0.008156,-0.013872,0.000000,0.002939,-0.088457,-0.331810,0.000000,-0.565366,0.000000,0.000000
-0.048624,-0.096396,0.011398,0.000002,0.008654,-0.008653,0.000000,0.029355,-0.077995,-0.250237,0.000000,-0.586366,0.000000,0.000000
-0.048307,-0.096855,0.012776,0.001200,0.002958,-0.008466,0.000000,0.000000,0.000000,-0.174763,0.000000,-0.548345,0.000000,0.000000
-0.048053,-0.097517,0.013844,0.000911,0.006436,-0.007111,0.000000,0.000000,0.000000,-0.336538,0.000000,-0.464331,0.000000,0.000000
-0.047767,-0.097801,0.015002,0.000715,0.001123,-0.006172,-0.007825,0.000000,-0.038985,-0.322918,0.000000,-0.418095,0.000000,0.000000
-0.047550,-0.097440,0.015643,-0.000243,-0.005418,-0.003937,0.000000,0.000000,-0.035617,-0.330901,0.000000,-0.469086,0.000000,0.000000
-0.047408,-0.096506,0.015849,-0.001012,-0.012418,-0.001374,0.000000,0.000000,-0.008783,-0.254479,0.000000,-0.443994,0.000000,0.000000
-0.047369,-0.095789,0.015668,-0.001117,-0.008189,0.001109,0.000000,0.000000,0.000000,-0.222483,0.000000,-0.318716,0.000000,0.000000
-0.047502,-0.095127,0.014936,-0.000897,-0.005684,0.003904,0.000000,0.000000,0.000000,-0.224688,0.000000,-0.216255,0.000000,0.000000
-0.047645,-0.094646,0.014177,-0.001072,-0.004730,0.005051,-0.010044,0.000000,0.000000,-0.329588,0.000000,-0.272184,0.000000,0.000000
-0.048016,-0.094066,0.012743,-0.000648,-0.004330,0.008818,-0.024062,0.000000,-0.020798,-0.407057,0.000000,-0.289375,0.000000,0.000000
-0.048371,-0.093101,0.011318,-0.000843,-0.009617,0.009484,-0.022658,0.000000,0.000000,-0.417921,0.000000,-0.235325,0.000000,0.000000
-0.048705,-0.091590,0.009730,-0.001341,-0.013055,0.008463,-0.031653,0.000000,0.000000,-0.468634,0.000000,-0.148430,0.000000,0.000000
-0.048879,-0.089458,0.008595,-0.001815,-0.023260,0.006989,-0.048603,0.000000,0.000000,-0.422625,0.000000,-0.092483,0.000000,0.000000
-0.048939,-0.086816,0.007702,-0.002446,-0.032197,0.005942,-0.038445,0.000000,0.000000,-0.328619,0.000000,-0.100107,0.000000,0.000000
-0.048817,-0.084229,0.007108,-0.003371,-0.029626,0.003652,-0.031564,0.000000,0.000000,-0.165958,0.000000,-0.041368,0.000000,0.000000
-0.047920,-0.083236,0.008283,-0.006022,-0.012064,-0.006261,-0.037670,0.043471,0.000000,-0.048403,0.000000,0.000000,0.000000,0.000000
-0.047077,-0.083139,0.009607,-0.006394,-0.003793,-0.008821,-0.029749,0.015801,0.000000,-0.058229,0.000000,-0.046206,0.000000,0.000000
-0.046285,-0.083032,0.010827,-0.005604,-0.003402,-0.007495,0.000000,0.002967,-0.088721,-0.102359,0.000000,-0.449511,0.000000,0.000000
-0.045604,-0.082861,0.011853,-0.005313,-0.004121,-0.006840,0.000000,0.000000,-0.103229,-0.139804,0.000000,-0.559466,0.000000,0.000000
-0.044867,-0.082440,0.012884,-0.005565,-0.006741,-0.006337,0.000000,0.000000,0.000000,-0.149666,0.000000,-0.347284,0.000000,0.000000
-0.044516,-0.082303,0.012889,-0.003603,-0.001421,-0.000026,0.000000,0.000000,0.000000,-0.139242,0.000000,-0.278303,0.000000,0.000000
-0.044319,-0.082013,0.012629,-0.003389,-0.003258,0.001728,0.000000,0.000000,0.000000,-0.146890,0.000000,-0.336021,0.000000,0.000000
-0.044611,-0.082238,0.011161,-0.001019,0.005106,0.009024,0.000000,0.000000,0.000000,-0.341265,0.000000,-0.303747,0.000000,0.000000
-0.045230,-0.082751,0.008854,0.000310,0.010773,0.015365,0.000000,0.000000,0.000000,-0.360687,0.000000,-0.220510,0.000000,0.000000
-0.046056,-0.082575,0.005485,-0.000489,0.003172,0.017959,-0.046337,0.000000,0.000000,-0.562439,0.000000,-0.157144,0.000000,0.000000
-0.046922,-0.081890,0.002407,0.000821,-0.002810,0.018914,-0.090541,0.000000,0.000000,-0.766743,0.000000,-0.123364,0.000000,0.000000
-0.047685,-0.080156,-0.000616,-0.000151,-0.016503,0.020124,-0.077986,0.000000,0.000000,-0.665827,0.000000,-0.004616,0.000000,0.000000
-0.048389,-0.078004,-0.003189,0.000682,-0.020950,0.015829,-0.082226,0.000000,0.000000,-0.540546,0.000000,0.000000,0.000758,0.000000
-0.049023,-0.074473,-0.005565,0.000541,-0.032599,0.012665,-0.100982,0.000000,0.000000,-0.426302,0.000000,0.000000,0.000000,0.000000
-0.049489,-0.071842,-0.007292,0.000810,-0.030407,0.011502,-0.111392,0.000000,0.000000,-0.316226,0.000000,0.000000,0.000000,0.000000
-0.049935,-0.068807,-0.008861,0.001094,-0.033118,0.009645,-0.113766,0.000000,0.000000,-0.122437,0.000000,0.000000,0.000000,0.142100
-0.050394,-0.066603,-0.010340,0.001796,-0.025342,0.009852,-0.124244,0.000000,0.000000,-0.147288,0.000000,0.000000,0.000000,0.129007
-0.050884,-0.064530,-0.011822,0.002151,-0.021822,0.009111,-0.135945,0.012058,0.000000,-0.048092,0.000000,0.000000,0.000000,0.170956
-0.051444,-0.062675,-0.013412,0.002451,-0.016444,0.008461,-0.147299,0.000000,-0.016924,-0.141394,0.000000,0.000000,0.000000,0.088473
-0.051887,-0.061489,-0.014620,0.002634,-0.012734,0.008052,-0.156568,0.000000,-0.062284,-0.175129,0.000000,0.000000,0.000000,0.052613
-0.052226,-0.060418,-0.015635,0.001703,-0.010759,0.006248,-0.150252,0.000000,-0.042694,-0.219701,0.000000,0.000000,0.000000,0.000000
-0.052343,-0.059551,-0.016145,0.000260,-0.010075,0.003398,-0.130741,0.000000,-0.023262,-0.231212,0.000000,0.000000,0.000000,0.000000
-0.052394,-0.058694,-0.016429,-0.000013,-0.008339,0.001514,-0.128138,0.000000,-0.021432,-0.242916,0.000000,0.000000,0.000000,0.000000
-0.052347,-0.057369,-0.016385,-0.000471,-0.015801,-0.000273,-0.117322,0.000000,-0.034666,-0.201306,0.000000,0.000000,0.000000,0.000000
-0.052288,-0.055711,-0.015446,0.001430,-0.023323,-0.006260,-0.108607,0.000000,-0.046321,-0.176599,0.000000,-0.009550,0.000000,0.000000
-0.052189,-0.054009,-0.014212,0.001395,-0.022593,-0.007584,-0.099327,0.000000,-0.031818,-0.038180,0.000000,0.000000,0.000000,0.000000
-0.051828,-0.052609,-0.012037,0.000087,-0.018065,-0.011592,-0.095783,0.128459,-0.062218,0.000000,0.000000,0.000000,0.000000,0.000000
-0.051326,-0.052025,-0.009884,-0.001860,-0.012006,-0.014344,-0.106562,0.119136,-0.112959,0.000000,0.000000,-0.021091,0.000000,0.000000
-0.050740,-0.051447,-0.007546,-0.002406,-0.011324,-0.014377,-0.064326,0.053425,-0.131594,0.000000,0.000000,-0.173380,0.000000,0.000000
-0.049977,-0.051105,-0.005165,-0.004850,-0.009257,-0.015849,0.000000,0.010824,-0.107169,0.000000,0.000000,-0.300015,0.000000,0.000000
-0.048929,-0.050363,-0.002486,-0.006331,-0.011941,-0.014277,0.000000,0.000000,-0.049565,0.000000,0.000000,-0.233749,0.000000,0.000000
-0.048015,-0.049507,-0.000344,-0.006812,-0.014059,-0.013173,0.000000,0.038179,-0.016602,0.000000,0.000000,-0.222452,0.000000,0.000000
-0.047323,-0.048865,0.001066,-0.006075,-0.010972,-0.009381,0.000000,0.128139,-0.026401,0.000000,0.000000,-0.207680,0.000000,0.000000
-0.046442,-0.048313,0.002602,-0.007654,-0.009256,-0.009449,0.000000,0.153566,-0.023415,0.000000,0.000000,-0.181373,0.000000,0.000000
-0.045625,-0.048590,0.003849,-0.008071,0.001229,-0.008314,-0.014368,0.003594,-0.021074,0.000000,0.000000,-0.167446,0.000000,0.000000
-0.044592,-0.049806,0.005284,-0.008366,0.010389,-0.007644,0.000000,0.000000,-0.014620,0.000000,0.000000,-0.215772,0.000000,0.000000
-0.043635,-0.050958,0.006648,-0.008826,0.011417,-0.008389,0.000000,0.000000,-0.030041,-0.030761,0.000000,-0.302188,0.000000,0.000000
-0.042738,-0.052005,0.007888,-0.008982,0.011278,-0.008254,0.000000,0.000000,-0.036613,-0.176303,0.000000,-0.373000,0.000000,0.000000
-0.041781,-0.052958,0.009068,-0.009071,0.009444,-0.007257,0.000000,0.000000,0.000000,-0.168352,0.000000,-0.372531,0.000000,0.000000
-0.040807,-0.053961,0.010002,-0.008422,0.009062,-0.004978,0.000000,0.000000,0.000000,-0.131372,0.000000,-0.340777,0.000000,0.000000
-0.040169,-0.054762,0.010371,-0.007386,0.009683,-0.002457,0.000000,0.000000,0.000000,-0.157482,0.000000,-0.313672,0.000000,0.000000
-0.039513,-0.054822,0.010667,-0.007188,0.000276,-0.001819,0.000000,0.000000,0.000000,-0.210552,0.000000,-0.299431,0.000000,0.000000
-0.038908,-0.054456,0.010785,-0.007514,-0.004905,-0.000788,0.000000,0.000000,0.000000,-0.263423,0.000000,-0.277175,0.000000,0.000000
-0.038193,-0.053821,0.010678,-0.007551,-0.006397,0.000572,0.000000,0.000000,0.000000,-0.138029,0.000000,-0.179214,0.000000,0.000000
-0.037592,-0.052933,0.010470,-0.007543,-0.010236,0.001275,0.000000,0.000000,0.000000,-0.072940,0.000000,-0.118310,0.007471,0.000000
-0.037008,-0.052075,0.010429,-0.007598,-0.010975,0.000274,0.000000,0.000000,0.000000,-0.104566,0.000000,-0.135034,0.000000,0.000000
-0.036414,-0.051094,0.010543,-0.006820,-0.011775,-0.000700,0.000000,0.000000,0.000000,-0.079950,0.000000,-0.114480,0.000000,0.000000
-0.035655,-0.050217,0.010779,-0.007419,-0.009300,-0.001256,0.000000,0.000000,0.000000,-0.032581,0.000000,-0.110651,0.000000,0.000000
-0.035039,-0.049506,0.010898,-0.007703,-0.009341,-0.000790,0.000000,0.018884,0.000000,0.000000,0.000000,-0.125320,0.000000,0.000000
-0.034387,-0.047851,0.010554,-0.008356,-0.019179,0.002110,0.000000,0.000000,0.000000,-0.023274,0.000000,-0.165540,0.000000,0.000000
-0.033849,-0.046285,0.010028,-0.007945,-0.019415,0.003505,0.000000,0.000000,0.000000,-0.047494,0.000000,-0.152683,0.000000,0.000000
-0.033245,-0.043951,0.009172,-0.007493,-0.023078,0.004562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053246
-0.032830,-0.041377,0.009083,-0.005078,-0.030471,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081244
-0.032432,-0.039620,0.009048,-0.005177,-0.022544,0.000235,0.000000,0.061032,0.000000,0.000000,0.000000,0.000000,0.000000,0.119386
-0.031902,-0.038298,0.009223,-0.006037,-0.015905,-0.001081,0.000000,0.243268,0.000000,0.000000,0.000000,0.000000,0.000000,0.188652
-0.031396,-0.037018,0.009352,-0.006301,-0.016615,-0.000855,0.000000,0.184474,0.000000,0.000000,0.000000,-0.035928,0.000000,0.083195
-0.030745,-0.035633,0.009644,-0.006341,-0.014547,-0.001560,0.000000,0.111144,0.000000,0.000000,0.000000,-0.169745,0.000000,0.000000
-0.030153,-0.034467,0.010033,-0.006517,-0.014287,-0.002387,0.000000,0.054658,0.000000,0.000000,0.000000,-0.092708,0.000000,0.011892
-0.029598,-0.033346,0.010591,-0.006366,-0.015108,-0.003719,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014111,0.000000,0.034001
-0.029035,-0.032710,0.011054,-0.006099,-0.008051,-0.002843,0.000000,0.077109,0.000000,0.000000,0.000000,-0.065374,0.000000,0.010002
-0.028532,-0.031472,0.011923,-0.004261,-0.013563,-0.004636,0.000000,0.188604,0.000000,0.000000,0.000000,-0.118907,0.000000,0.000000
-0.028129,-0.030428,0.012645,-0.004260,-0.014254,-0.004806,0.000000,0.037837,0.000000,0.000000,0.000000,-0.148525,0.000000,0.000000
-0.027727,-0.029359,0.013426,-0.003885,-0.013499,-0.004805,0.000000,0.049119,0.000000,0.000000,0.000000,-0.099272,0.000000,0.000000
-0.027388,-0.028343,0.014114,-0.003537,-0.013838,-0.004583,0.000000,0.143133,0.000000,0.000000,0.000000,-0.059414,0.000000,0.018313
-0.027006,-0.026944,0.014878,-0.003234,-0.015066,-0.004066,0.000000,0.152426,0.000000,0.000000,0.000000,-0.090995,0.000000,0.000000
-0.026660,-0.025752,0.015337,-0.003648,-0.014612,-0.002821,0.000000,0.131497,0.000000,0.000000,0.000000,-0.119322,0.000000,0.000000
-0.026346,-0.024883,0.015529,-0.003828,-0.011360,-0.001276,0.000000,0.112728,0.000000,0.000000,0.000000,-0.071413,0.000000,0.029695
-0.025992,-0.024646,0.015761,-0.003993,-0.003040,-0.001429,0.000000,0.093503,0.000000,0.000000,0.000000,-0.033748,0.000000,0.054762
-0.025480,-0.023963,0.015436,-0.005520,-0.006754,0.001725,0.000000,0.085755,0.000000,0.000000,0.000000,-0.068054,0.000000,0.020381
-0.025068,-0.023183,0.014968,-0.005763,-0.009557,0.003124,0.000000,0.060470,0.000000,0.000000,0.000000,-0.181185,0.000000,0.000000
-0.024556,-0.022719,0.014716,-0.006298,-0.005271,0.001549,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058168,0.000000,0.002828
-0.024036,-0.022420,0.014464,-0.006908,-0.003600,0.001679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099939
-0.023468,-0.021936,0.014005,-0.007123,-0.005331,0.002820,0.000000,0.017110,0.000000,0.000000,0.000000,-0.058035,0.000000,0.000000
-0.022889,-0.021537,0.013239,-0.006508,-0.003529,0.004084,0.000000,0.092972,0.000000,0.000000,0.000000,-0.135844,0.000000,0.000000
-0.022393,-0.021508,0.012739,-0.006810,0.000101,0.003335,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033404,0.000000,0.021875
-0.021826,-0.021614,0.012137,-0.007211,0.001755,0.003703,0.000000,0.000000,0.000000,-0.057064,0.000000,0.000000,0.000000,0.033861
-0.021165,-0.021548,0.011282,-0.009249,-0.000088,0.005687,0.000000,0.000000,0.000000,-0.027442,0.000000,-0.088584,0.000000,0.000000
-0.020280,-0.021406,0.010126,-0.009912,-0.000676,0.006164,0.000000,0.000000,0.000000,-0.034634,0.000000,-0.116809,0.000000,0.000000
