r,l,t,target_pose
113.572866,1001,253.940335,[  2.73956049  -0.6112156  129.09525117]
59.141938,1001,507.898421,[   1.52299263   -4.56224676 -172.78934873]
232.197715,1001,761.786232,[ -3.7743449   -2.41886925 -33.92253798]
160.005391,1001,1015.250535,[ 0.73130657  0.28491145 94.91408633]
272.796397,1001,1268.720959,[  4.05604277  -4.22773207 -81.87488787]
